token_context,word_context,seg_context,sent_cotext,label
"['', 'Intriguingly,thedegreeofcouplingmaybehigherwhenHRVisincreasedandatlowerbreathingfrequencies #TAUTHOR_TAG,suggestingthatunhealthypopulationsorexperimentsthataredesignedtoreduceHRVmaybemorepronetodecouplingofcardiorespiratoryoscillations.', 'Thisobservationisparticularlyrelevantwhencomparingtwopopulationsthatmaydisplaydifferentbreathingfrequencies(e.g.,anxiousvs.non-anxiousparticipants)orwhenanexperimentalmanipulationmodifiesrespiration.', '']","['', 'Intriguingly,thedegreeofcouplingmaybehigherwhenHRVisincreasedandatlowerbreathingfrequencies #TAUTHOR_TAG,suggestingthatunhealthypopulationsorexperimentsthataredesignedtoreduceHRVmaybemorepronetodecouplingofcardiorespiratoryoscillations.', 'Thisobservationisparticularlyrelevantwhencomparingtwopopulationsthatmaydisplaydifferentbreathingfrequencies(e.g.,anxiousvs.non-anxiousparticipants)orwhenanexperimentalmanipulationmodifiesrespiration.', '']","['', 'Intriguingly,thedegreeofcouplingmaybehigherwhenHRVisincreasedandatlowerbreathingfrequencies #TAUTHOR_TAG,suggestingthatunhealthypopulationsorexperimentsthataredesignedtoreduceHRVmaybemorepronetodecouplingofcardiorespiratoryoscillations.', 'Thisobservationisparticularlyrelevantwhencomparingtwopopulationsthatmaydisplaydifferentbreathingfrequencies(e.g.,anxiousvs.non-anxiousparticipants)orwhenanexperimentalmanipulationmodifiesrespiration.', '']","['', 'Intriguingly,thedegreeofcouplingmaybehigherwhenHRVisincreasedandatlowerbreathingfrequencies #TAUTHOR_TAG,suggestingthatunhealthypopulationsorexperimentsthataredesignedtoreduceHRVmaybemorepronetodecouplingofcardiorespiratoryoscillations.', 'Thisobservationisparticularlyrelevantwhencomparingtwopopulationsthatmaydisplaydifferentbreathingfrequencies(e.g.,anxiousvs.non-anxiousparticipants)orwhenanexperimentalmanipulationmodifiesrespiration.', '']",0
"['cardiorespiratoryinteractionhasbeenvariouslyquantifiedasprimarilyrespiration-to-heartrate #AUTHOR_TAGheartrate-to-respiration #AUTHOR_TAGorneither(i.e.,bidirectional; #TAUTHOR_TAGetal.,2013).', 'Thesedifferencesarelikelytostronglydependontheanalyticaltechniqueemployed,butthedetailsofthisareunclear']","['cardiorespiratoryinteractionhasbeenvariouslyquantifiedasprimarilyrespiration-to-heartrate #AUTHOR_TAGheartrate-to-respiration #AUTHOR_TAGorneither(i.e.,bidirectional; #TAUTHOR_TAGetal.,2013).', 'Thesedifferencesarelikelytostronglydependontheanalyticaltechniqueemployed,butthedetailsofthisareunclear']","[',cardiorespiratoryinteractionhasbeenvariouslyquantifiedasprimarilyrespiration-to-heartrate #AUTHOR_TAGheartrate-to-respiration #AUTHOR_TAGorneither(i.e.,bidirectional; #TAUTHOR_TAGetal.,2013).', 'Thesedifferencesarelikelytostronglydependontheanalyticaltechniqueemployed,butthedetailsofthisareunclear']","['', 'Indeed,cardiorespiratoryinteractionhasbeenvariouslyquantifiedasprimarilyrespiration-to-heartrate #AUTHOR_TAGheartrate-to-respiration #AUTHOR_TAGorneither(i.e.,bidirectional; #TAUTHOR_TAGetal.,2013).', 'Thesedifferencesarelikelytostronglydependontheanalyticaltechniqueemployed,butthedetailsofthisareunclear']",0
"['', 'Consequently,emotionalinterventionsthatreducePNSactivationcouldinflatereductionsinHRVviaHRincreasesthatareindependentofchangesincardiacautonomicnerveactivity.', 'Nevertheless,itispossibletomathematicallycorrectfortheinfluenceoftheprevailingHRonHRV #TAUTHOR_TAGetal.,2014),whichmayalsoimprovethereproducibilityofHRV #AUTHOR_TAG']","['', 'Consequently,emotionalinterventionsthatreducePNSactivationcouldinflatereductionsinHRVviaHRincreasesthatareindependentofchangesincardiacautonomicnerveactivity.', 'Nevertheless,itispossibletomathematicallycorrectfortheinfluenceoftheprevailingHRonHRV #TAUTHOR_TAGetal.,2014),whichmayalsoimprovethereproducibilityofHRV #AUTHOR_TAG']","['', 'Consequently,emotionalinterventionsthatreducePNSactivationcouldinflatereductionsinHRVviaHRincreasesthatareindependentofchangesincardiacautonomicnerveactivity.', 'Nevertheless,itispossibletomathematicallycorrectfortheinfluenceoftheprevailingHRonHRV #TAUTHOR_TAGetal.,2014),whichmayalsoimprovethereproducibilityofHRV #AUTHOR_TAG']","['', 'Consequently,emotionalinterventionsthatreducePNSactivationcouldinflatereductionsinHRVviaHRincreasesthatareindependentofchangesincardiacautonomicnerveactivity.', 'Nevertheless,itispossibletomathematicallycorrectfortheinfluenceoftheprevailingHRonHRV #TAUTHOR_TAGetal.,2014),whichmayalsoimprovethereproducibilityofHRV #AUTHOR_TAG']",0
"['arguingthatsocialengagementiscentrallyfacilitatedbyoutflowandfunctionalorganizationofvagusnerve #AUTHOR_TAG.', 'Consistentwiththistheory,reducedHRVhasbeenobservedinpsychiatricdisorderscharacterizedbypoorsocialcognitionandemotionregulation(Bäretal.,2007; #TAUTHOR_TAGetal.,2013b).', '']","['arguingthatsocialengagementiscentrallyfacilitatedbyoutflowandfunctionalorganizationofvagusnerve #AUTHOR_TAG.', 'Consistentwiththistheory,reducedHRVhasbeenobservedinpsychiatricdisorderscharacterizedbypoorsocialcognitionandemotionregulation(Bäretal.,2007; #TAUTHOR_TAGetal.,2013b).', '']","['ofthevertebrateautonomicnervoussystem),arguingthatsocialengagementiscentrallyfacilitatedbyoutflowandfunctionalorganizationofvagusnerve #AUTHOR_TAG.', 'Consistentwiththistheory,reducedHRVhasbeenobservedinpsychiatricdisorderscharacterizedbypoorsocialcognitionandemotionregulation(Bäretal.,2007; #TAUTHOR_TAGetal.,2013b).', '']","['', ""Porges'polyvagaltheorytakesaphylogeneticapproach(i.e.,itobservesevolutionaryanddevelopmentalcommonalitieswithinthestructureandfunctionofthevertebrateautonomicnervoussystem),arguingthatsocialengagementiscentrallyfacilitatedbyoutflowandfunctionalorganizationofvagusnerve #AUTHOR_TAG."", 'Consistentwiththistheory,reducedHRVhasbeenobservedinpsychiatricdisorderscharacterizedbypoorsocialcognitionandemotionregulation(Bäretal.,2007; #TAUTHOR_TAGetal.,2013b).', '']",0
"['ratevariabilitycontinuestobeusedtoformanindexofputativeautonomicoutflowbymeasuringapointonasimplecontinuumofparasympathetic/sympatheticactivity.', 'Whilethismodelisstillpopular,itisdirectlyatoddswithagreatdealofavailableevidence;forinstance,thatneuropeptideYdirectlymediatestransmissionbetweenadrenergicandmuscarinicneurons #TAUTHOR_TAG.', '']","['ratevariabilitycontinuestobeusedtoformanindexofputativeautonomicoutflowbymeasuringapointonasimplecontinuumofparasympathetic/sympatheticactivity.', 'Whilethismodelisstillpopular,itisdirectlyatoddswithagreatdealofavailableevidence;forinstance,thatneuropeptideYdirectlymediatestransmissionbetweenadrenergicandmuscarinicneurons #TAUTHOR_TAG.', '']","['3)Heartratevariabilitycontinuestobeusedtoformanindexofputativeautonomicoutflowbymeasuringapointonasimplecontinuumofparasympathetic/sympatheticactivity.', 'Whilethismodelisstillpopular,itisdirectlyatoddswithagreatdealofavailableevidence;forinstance,thatneuropeptideYdirectlymediatestransmissionbetweenadrenergicandmuscarinicneurons #TAUTHOR_TAG.', '']","['3)Heartratevariabilitycontinuestobeusedtoformanindexofputativeautonomicoutflowbymeasuringapointonasimplecontinuumofparasympathetic/sympatheticactivity.', 'Whilethismodelisstillpopular,itisdirectlyatoddswithagreatdealofavailableevidence;forinstance,thatneuropeptideYdirectlymediatestransmissionbetweenadrenergicandmuscarinicneurons #TAUTHOR_TAG.', '']",0
"['fanandcomplexpatterns(Figure1C)mayrepresentgeneralissueswithcardiacautonomicregulation.', 'Poincaréplotshavebeendemonstratedtoshowntodisplaysignificantasymmetryinapproximately80%ofindividuals #TAUTHOR_TAGetal.,2008),withtheplot""cloud""abovetheidentitylineappearinglargerthantheplotcloudbelowtheline.', 'Absentoflongtermtrendsorverylowfrequency(VLF)powerchangestypicallyremovedviadetrendingorhigh-passfiltering,HRacceleration']","['fanandcomplexpatterns(Figure1C)mayrepresentgeneralissueswithcardiacautonomicregulation.', 'Poincaréplotshavebeendemonstratedtoshowntodisplaysignificantasymmetryinapproximately80%ofindividuals #TAUTHOR_TAGetal.,2008),withtheplot""cloud""abovetheidentitylineappearinglargerthantheplotcloudbelowtheline.', 'Absentoflongtermtrendsorverylowfrequency(VLF)powerchangestypicallyremovedviadetrendingorhigh-passfiltering,HRacceleration']","['asfanandcomplexpatterns(Figure1C)mayrepresentgeneralissueswithcardiacautonomicregulation.', 'Poincaréplotshavebeendemonstratedtoshowntodisplaysignificantasymmetryinapproximately80%ofindividuals #TAUTHOR_TAGetal.,2008),withtheplot""cloud""abovetheidentitylineappearinglargerthantheplotcloudbelowtheline.', 'Absentoflongtermtrendsorverylowfrequency(VLF)powerchangestypicallyremovedviadetrendingorhigh-passfiltering,HRacceleration']","['', 'Poincaréplotshavebeendemonstratedtoshowntodisplaysignificantasymmetryinapproximately80%ofindividuals #TAUTHOR_TAGetal.,2008),withtheplot""cloud""abovetheidentitylineappearinglargerthantheplotcloudbelowtheline.', '']",0
"['cardiorespiratoryinteractionhasbeenvariouslyquantifiedasprimarilyrespiration-to-heartrate #TAUTHOR_TAGetal.,2002; #AUTHOR_TAGheartrate-to-respiration #AUTHOR_TAGorneither(i.e.,bidirectional; #AUTHOR_TAG']","['cardiorespiratoryinteractionhasbeenvariouslyquantifiedasprimarilyrespiration-to-heartrate #TAUTHOR_TAGetal.,2002; #AUTHOR_TAGheartrate-to-respiration #AUTHOR_TAGorneither(i.e.,bidirectional; #AUTHOR_TAG']","[',cardiorespiratoryinteractionhasbeenvariouslyquantifiedasprimarilyrespiration-to-heartrate #TAUTHOR_TAGetal.,2002; #AUTHOR_TAGheartrate-to-respiration #AUTHOR_TAGorneither(i.e.,bidirectional; #AUTHOR_TAG.', '']","['', 'Proceduresdevelopedtoexaminethecouplingbetweentimeseriesmayfacilitatetheidentificationofdirectionalityandstrengthofcardiorespiratorycouplingduringspontaneousactivitybutthesetraditionallyhaveonlyprovidedalimitedinsightintocausality(e.g.,Grangercausality; #AUTHOR_TAG.', 'Indeed,cardiorespiratoryinteractionhasbeenvariouslyquantifiedasprimarilyrespiration-to-heartrate #TAUTHOR_TAGetal.,2002; #AUTHOR_TAGheartrate-to-respiration #AUTHOR_TAGorneither(i.e.,bidirectional; #AUTHOR_TAG.', '']",0
"[',continualfocusedattention(e.g.,duringpsychometricstasks)hasbeenshowninanumberofstudies #TAUTHOR_TAGetal.,1987; #AUTHOR_TAGtoreduceLFHRV,whichcreatesfurtherdifficultiesforinterpretation']","['withobservationsofincreasedsighinginarangeofanxietydisorders #AUTHOR_TAG,andincreasedsighingduringexperimentallyinducedstress #AUTHOR_TAGb).', 'Finally,continualfocusedattention(e.g.,duringpsychometricstasks)hasbeenshowninanumberofstudies #TAUTHOR_TAGetal.,1987; #AUTHOR_TAGtoreduceLFHRV,whichcreatesfurtherdifficultiesforinterpretation']","[',continualfocusedattention(e.g.,duringpsychometricstasks)hasbeenshowninanumberofstudies #TAUTHOR_TAGetal.,1987; #AUTHOR_TAGtoreduceLFHRV,whichcreatesfurtherdifficultiesforinterpretation']","['', 'Thisisconsistentwithobservationsofincreasedsighinginarangeofanxietydisorders #AUTHOR_TAG,andincreasedsighingduringexperimentallyinducedstress #AUTHOR_TAGb).', 'Finally,continualfocusedattention(e.g.,duringpsychometricstasks)hasbeenshowninanumberofstudies #TAUTHOR_TAGetal.,1987; #AUTHOR_TAGtoreduceLFHRV,whichcreatesfurtherdifficultiesforinterpretation']",0
"['Othersimilarapproacheshavebeenattempted(e.g., #TAUTHOR_TAGetal.,2000).', 'Othersimilarapproacheshavebeenattempted(e.g., #AUTHOR_TAG']","['Othersimilarapproacheshavebeenattempted(e.g., #TAUTHOR_TAGetal.,2000).', 'Othersimilarapproacheshavebeenattempted(e.g., #AUTHOR_TAG']","['Othersimilarapproacheshavebeenattempted(e.g., #TAUTHOR_TAGetal.,2000).', 'Othersimilarapproacheshavebeenattempted(e.g., #AUTHOR_TAG.', '']",[' #TAUTHOR_TAG'],0
"[',therelationshipbetweenHRVandvagalmodulationiscomplexinitselfwithalargeinterindividualvariation #TAUTHOR_TAGetal.,2009).', 'Theproblemisfurthercompounded']","['', 'Additionally,therelationshipbetweenHRVandvagalmodulationiscomplexinitselfwithalargeinterindividualvariation #TAUTHOR_TAGetal.,2009).', 'Theproblemisfurthercompounded']","[',therelationshipbetweenHRVandvagalmodulationiscomplexinitselfwithalargeinterindividualvariation #TAUTHOR_TAGetal.,2009).', 'Theproblemisfurthercompounded']","['', 'Additionally,therelationshipbetweenHRVandvagalmodulationiscomplexinitselfwithalargeinterindividualvariation #TAUTHOR_TAGetal.,2009).', 'Theproblemisfurthercompoundedbytheco-modulationofvariousrespiratoryandcirculatoryfactors,whichoccurvianumerousmechanismsandovermultipletime-scales.', '']",0
"['addition,bothbladderandgastricdistensioncanalsohaveanappreciableinfluenceonHRV;thesehavebeenassociatedwithincreasesinbloodpressureandsympatheticoutflow #TAUTHOR_TAGetal.,1998).', '']","['addition,bothbladderandgastricdistensioncanalsohaveanappreciableinfluenceonHRV;thesehavebeenassociatedwithincreasesinbloodpressureandsympatheticoutflow #TAUTHOR_TAGetal.,1998).', '']","['addition,bothbladderandgastricdistensioncanalsohaveanappreciableinfluenceonHRV;thesehavebeenassociatedwithincreasesinbloodpressureandsympatheticoutflow #TAUTHOR_TAGetal.,1998).', '']","['', 'Inaddition,bothbladderandgastricdistensioncanalsohaveanappreciableinfluenceonHRV;thesehavebeenassociatedwithincreasesinbloodpressureandsympatheticoutflow #TAUTHOR_TAGetal.,1998).', '']",0
"['', 'Whilethisapproachhasutilityduringrestingstateregistration,thisproceduremayinadvertentlyinfluenceHRVduringemotionalorcognitivetasksastheparticipanthastoconsciouslyfollowthepacingcue,inadditiontopayingattentiontotheexperimentaltask-dualattention,inanumberofcontexts,significantlyincreasestaskdifficulty #TAUTHOR_TAG,1994).', ' #AUTHOR_TAGarguethatcardiores']","['', 'Whilethisapproachhasutilityduringrestingstateregistration,thisproceduremayinadvertentlyinfluenceHRVduringemotionalorcognitivetasksastheparticipanthastoconsciouslyfollowthepacingcue,inadditiontopayingattentiontotheexperimentaltask-dualattention,inanumberofcontexts,significantlyincreasestaskdifficulty #TAUTHOR_TAG,1994).', ' #AUTHOR_TAGarguethatcardiorespiratory']","[' #AUTHOR_TAG.', 'Whilethisapproachhasutilityduringrestingstateregistration,thisproceduremayinadvertentlyinfluenceHRVduringemotionalorcognitivetasksastheparticipanthastoconsciouslyfollowthepacingcue,inadditiontopayingattentiontotheexperimentaltask-dualattention,inanumberofcontexts,significantlyincreasestaskdifficulty #TAUTHOR_TAG,1994).', ' #AUTHOR_TAGarguethatcardiores']","['', 'Whilethisapproachhasutilityduringrestingstateregistration,thisproceduremayinadvertentlyinfluenceHRVduringemotionalorcognitivetasksastheparticipanthastoconsciouslyfollowthepacingcue,inadditiontopayingattentiontotheexperimentaltask-dualattention,inanumberofcontexts,significantlyincreasestaskdifficulty #TAUTHOR_TAG,1994).', ' #AUTHOR_TAGarguethatcardiorespiratorycouplingduringacognitivetaskcanbeinfluencedeitherbyactivationofthemotorcortex,whichdeceasescardiorespiratorycoupling,orviaincreasesinSNSactivityfromcompletingacognitivetask.', '']",0
"['', 'Inlieuofdirectrespiratorymeasures,establishedalgorithms #AUTHOR_TAG(Moodyetal.,,1986)thathavebeensuccessivelyimproved(e.g., #TAUTHOR_TAGetal.,2008; #AUTHOR_TAGcanalsoprovideanappropriatesurrogatemeasureofrespirationfrombasedonECGsignalmorphology']","['', 'Inlieuofdirectrespiratorymeasures,establishedalgorithms #AUTHOR_TAG(Moodyetal.,,1986)thathavebeensuccessivelyimproved(e.g., #TAUTHOR_TAGetal.,2008; #AUTHOR_TAGcanalsoprovideanappropriatesurrogatemeasureofrespirationfrombasedonECGsignalmorphology']","['', 'Inlieuofdirectrespiratorymeasures,establishedalgorithms #AUTHOR_TAG(Moodyetal.,,1986)thathavebeensuccessivelyimproved(e.g., #TAUTHOR_TAGetal.,2008; #AUTHOR_TAGcanalsoprovideanappropriatesurrogatemeasureofrespirationfrombasedonECGsignalmorphology']","['', 'Inlieuofdirectrespiratorymeasures,establishedalgorithms #AUTHOR_TAG(Moodyetal.,,1986)thathavebeensuccessivelyimproved(e.g., #TAUTHOR_TAGetal.,2008; #AUTHOR_TAGcanalsoprovideanappropriatesurrogatemeasureofrespirationfrombasedonECGsignalmorphology']",0
"['thismaybesomewhatdifficultinpracticewhentestingpatientpopulations.', 'Otherfactorsthatareusuallyaccountedforincludethetimeofday #AUTHOR_TAGvan #AUTHOR_TAG,levelsofhabitualalcoholuse #AUTHOR_TAGa,b), #AUTHOR_TAG.', 'physicalactivitylevels #AUTHOR_TAGSoares- #AUTHOR_TAG,andage #TAUTHOR_TAGetal.,1986).', 'Digestionoffoodand']","['thismaybesomewhatdifficultinpracticewhentestingpatientpopulations.', 'Otherfactorsthatareusuallyaccountedforincludethetimeofday #AUTHOR_TAGvan #AUTHOR_TAG,levelsofhabitualalcoholuse #AUTHOR_TAGa,b), #AUTHOR_TAG.', 'physicalactivitylevels #AUTHOR_TAGSoares- #AUTHOR_TAG,andage #TAUTHOR_TAGetal.,1986).', 'Digestionoffoodand']","['thismaybesomewhatdifficultinpracticewhentestingpatientpopulations.', 'Otherfactorsthatareusuallyaccountedforincludethetimeofday #AUTHOR_TAGvan #AUTHOR_TAG,levelsofhabitualalcoholuse #AUTHOR_TAGa,b), #AUTHOR_TAG.', 'physicalactivitylevels #AUTHOR_TAGSoares- #AUTHOR_TAG,andage #TAUTHOR_TAGetal.,1986).', 'Digestionoffoodand']","['', 'Otherfactorsthatareusuallyaccountedforincludethetimeofday #AUTHOR_TAGvan #AUTHOR_TAG,levelsofhabitualalcoholuse #AUTHOR_TAGa,b), #AUTHOR_TAG.', 'physicalactivitylevels #AUTHOR_TAGSoares- #AUTHOR_TAG,andage #TAUTHOR_TAGetal.,1986).', '']",0
"['recentinterestindatauploadingandretention(e.g., #TAUTHOR_TAGetal.,2012)hasreceivedlittlesystematicattentionincardiacpsychophysiologysofar,eventhougha)dataretentionisaAmericanPsychologicalAssociationrequirement(Americanpsychologicalassociation']","['recentinterestindatauploadingandretention(e.g., #TAUTHOR_TAGetal.,2012)hasreceivedlittlesystematicattentionincardiacpsychophysiologysofar,eventhougha)dataretentionisaAmericanPsychologicalAssociationrequirement(Americanpsychologicalassociation']","['recentinterestindatauploadingandretention(e.g., #TAUTHOR_TAGetal.,2012)hasreceivedlittlesystematicattentionincardiacpsychophysiologysofar,eventhougha)dataretentionisaAmericanPsychologicalAssociationrequirement(Americanpsychologicalassociation']","['', 'Mostcrucially,signalanalyticrequirementsoftenreceivesurprisinglylittleattention,anddecisionsabouttypeofspectralanalysis,windowing,anddatacleaningarecrucial(e.g., #AUTHOR_TAGbutareoftenunder-reported.', 'Likewise,recentinterestindatauploadingandretention(e.g., #TAUTHOR_TAGetal.,2012)hasreceivedlittlesystematicattentionincardiacpsychophysiologysofar,eventhougha)dataretentionisaAmericanPsychologicalAssociationrequirement(Americanpsychologicalassociation[APA],2001)andb)theabilitytobroadlyaccessrawdataisapotentiallyexcellentcontrolforthemethodologicalandanalyticalissuesoutlinedhere,aswellasatestbedforthedevelopmentoffutureHRVmetricsandmeta-analysis']",0
"['withslow-growingphytoplankton.', 'Recently,temperaturewasalsoshowntoaffecttheconcentrationofribosomesinphytoplankton;ataconstantproteinsynthesis,relativelymoreribosomesareneededatlowtemperature #TAUTHOR_TAG.', 'Thisisinlinewiththetemperatureeffectthatweobserved,andthemostplausiblereasonforthereducedC:PandN:Patlowtemperatureandlight']","['fast-growingphytoplanktoningeneralrequiremoreP,andalsohaveamoreconfinedN:Pratiocomparedwithslow-growingphytoplankton.', 'Recently,temperaturewasalsoshowntoaffecttheconcentrationofribosomesinphytoplankton;ataconstantproteinsynthesis,relativelymoreribosomesareneededatlowtemperature #TAUTHOR_TAG.', 'Thisisinlinewiththetemperatureeffectthatweobserved,andthemostplausiblereasonforthereducedC:PandN:Patlowtemperatureandlight']","['withslow-growingphytoplankton.', 'Recently,temperaturewasalsoshowntoaffecttheconcentrationofribosomesinphytoplankton;ataconstantproteinsynthesis,relativelymoreribosomesareneededatlowtemperature #TAUTHOR_TAG.', 'Thisisinlinewiththetemperatureeffectthatweobserved,andthemostplausiblereasonforthereducedC:PandN:Patlowtemperatureandlight']","['', 'variabilitywithincreasinggrowthrateinphytoplankton,suggestingthatfast-growingphytoplanktoningeneralrequiremoreP,andalsohaveamoreconfinedN:Pratiocomparedwithslow-growingphytoplankton.', 'Recently,temperaturewasalsoshowntoaffecttheconcentrationofribosomesinphytoplankton;ataconstantproteinsynthesis,relativelymoreribosomesareneededatlowtemperature #TAUTHOR_TAG.', 'Thisisinlinewiththetemperatureeffectthatweobserved,andthemostplausiblereasonforthereducedC:PandN:Patlowtemperatureandlight']",4
"['modellingprimaryproductivity,someofthekeyparametersinmeasurementsofphotosyntheticproductionare:themaximumlightutilizationcoefficient(αÃ),whichistheinitialslope,α,ofthephotosynthesis-irradiance(PE)curvenormalizedtoChla;themaximumphotosyntheticrate(PmÃ);theirradiancewhereproductionequalsconsumptioni.e.thecompensationlightintensity(Ec);andfinallythelightsaturationparameter(Ek) #TAUTHOR_TAG']","['modellingprimaryproductivity,someofthekeyparametersinmeasurementsofphotosyntheticproductionare:themaximumlightutilizationcoefficient(αÃ),whichistheinitialslope,α,ofthephotosynthesis-irradiance(PE)curvenormalizedtoChla;themaximumphotosyntheticrate(PmÃ);theirradiancewhereproductionequalsconsumptioni.e.thecompensationlightintensity(Ec);andfinallythelightsaturationparameter(Ek) #TAUTHOR_TAG']","['modellingprimaryproductivity,someofthekeyparametersinmeasurementsofphotosyntheticproductionare:themaximumlightutilizationcoefficient(αÃ),whichistheinitialslope,α,ofthephotosynthesis-irradiance(PE)curvenormalizedtoChla;themaximumphotosyntheticrate(PmÃ);theirradiancewhereproductionequalsconsumptioni.e.thecompensationlightintensity(Ec);andfinallythelightsaturationparameter(Ek) #TAUTHOR_TAG']","['modellingprimaryproductivity,someofthekeyparametersinmeasurementsofphotosyntheticproductionare:themaximumlightutilizationcoefficient(αÃ),whichistheinitialslope,α,ofthephotosynthesis-irradiance(PE)curvenormalizedtoChla;themaximumphotosyntheticrate(PmÃ);theirradiancewhereproductionequalsconsumptioni.e.thecompensationlightintensity(Ec);andfinallythelightsaturationparameter(Ek) #TAUTHOR_TAG']",0
"['andtemperaturehaveseveralwell-knowneffectsonprimaryproduction #TAUTHOR_TAG.', 'Undernaturalconditionswithfluctuatinglightintensitytherewillbeacontinuousacclimationoflightabsorptionandphotosyntheticactivitythroughtheproductionofphotosyntheticpigmentsandregulationoftheenergychanneledtothephotochemicalreactioncenters.', 'The']","['andtemperaturehaveseveralwell-knowneffectsonprimaryproduction #TAUTHOR_TAG.', 'Undernaturalconditionswithfluctuatinglightintensitytherewillbeacontinuousacclimationoflightabsorptionandphotosyntheticactivitythroughtheproductionofphotosyntheticpigmentsandregulationoftheenergychanneledtothephotochemicalreactioncenters.', 'The']","['andtemperaturehaveseveralwell-knowneffectsonprimaryproduction #TAUTHOR_TAG.', 'Undernaturalconditionswithfluctuatinglightintensitytherewillbeacontinuousacclimationoflightabsorptionandphotosyntheticactivitythroughtheproductionofphotosyntheticpigmentsandregulationoftheenergychanneledtothephotochemicalreactioncenters.', 'Thelightreactionsarenotdirectlydependenton']","['andtemperaturehaveseveralwell-knowneffectsonprimaryproduction #TAUTHOR_TAG.', 'Undernaturalconditionswithfluctuatinglightintensitytherewillbeacontinuousacclimationoflightabsorptionandphotosyntheticactivitythroughtheproductionofphotosyntheticpigmentsandregulationoftheenergychanneledtothephotochemicalreactioncenters.', 'Thelightreactionsarenotdirectlydependentontemperature,buttemperatureaffectsenzymaticprocesses,membranefluidityandintermolecularcollisionprocesses[42].', 'Lightacclimationwillaffectphotosynthesisunderbothlimitingandsaturatinglightconditions,whereastemperaturewillmostlyaffectphotosynthesisatsaturatinglightconditions[42].', 'Assuch,photosyntheticproductionwillbeoptimizedunderallbutthemostlimitingenvironmentalconditions.', '']",0
"['ofphytoplanktongrowthareimportantforunderstandingaquaticproductionandecosystem-scalebiogeochemistry.', 'Abioticvariablessuchaslight,temperatureandnutrientavailabilityarethemostimportantaspectsregulatingproductivityandgrowthinphytoplankton.', 'Theinfluenceoftheseparametersonproductionismostoftenstudiedindependently,whereasinteractioneffectssuchasthetemperaturedependentnatureoflightutilizationforphotosynthesis,maybeexpected #TAUTHOR_TAG']","['ofphytoplanktongrowthareimportantforunderstandingaquaticproductionandecosystem-scalebiogeochemistry.', 'Abioticvariablessuchaslight,temperatureandnutrientavailabilityarethemostimportantaspectsregulatingproductivityandgrowthinphytoplankton.', 'Theinfluenceoftheseparametersonproductionismostoftenstudiedindependently,whereasinteractioneffectssuchasthetemperaturedependentnatureoflightutilizationforphotosynthesis,maybeexpected #TAUTHOR_TAG']","['ofphytoplanktongrowthareimportantforunderstandingaquaticproductionandecosystem-scalebiogeochemistry.', 'Abioticvariablessuchaslight,temperatureandnutrientavailabilityarethemostimportantaspectsregulatingproductivityandgrowthinphytoplankton.', 'Theinfluenceoftheseparametersonproductionismostoftenstudiedindependently,whereasinteractioneffectssuchasthetemperaturedependentnatureoflightutilizationforphotosynthesis,maybeexpected #TAUTHOR_TAG']","['ofphytoplanktongrowthareimportantforunderstandingaquaticproductionandecosystem-scalebiogeochemistry.', 'Abioticvariablessuchaslight,temperatureandnutrientavailabilityarethemostimportantaspectsregulatingproductivityandgrowthinphytoplankton.', 'Theinfluenceoftheseparametersonproductionismostoftenstudiedindependently,whereasinteractioneffectssuchasthetemperaturedependentnatureoflightutilizationforphotosynthesis,maybeexpected #TAUTHOR_TAG']",4
"['', 'Thepresentdatasupportthegrowingunderstandingoftheinteractionbetweenfundamentalabioticparametersthatshouldbeincludedingrowthmodels.', 'GeiderandLaRoche #TAUTHOR_TAGpointedoutintheirreviewonalgalstoichiometrythatrelativelyfewstudiesexaminethephenotypicflexibilityinC:N:Pduringexponentialgrowthandthatmorestudiesareneededinordertobetterunderstandtheeffectoftemperatureandlightontheseratios.', '']","['', 'Thepresentdatasupportthegrowingunderstandingoftheinteractionbetweenfundamentalabioticparametersthatshouldbeincludedingrowthmodels.', 'GeiderandLaRoche #TAUTHOR_TAGpointedoutintheirreviewonalgalstoichiometrythatrelativelyfewstudiesexaminethephenotypicflexibilityinC:N:Pduringexponentialgrowthandthatmorestudiesareneededinordertobetterunderstandtheeffectoftemperatureandlightontheseratios.', '']","['', 'Thepresentdatasupportthegrowingunderstandingoftheinteractionbetweenfundamentalabioticparametersthatshouldbeincludedingrowthmodels.', 'GeiderandLaRoche #TAUTHOR_TAGpointedoutintheirreviewonalgalstoichiometrythatrelativelyfewstudiesexaminethephenotypicflexibilityinC:N:Pduringexponentialgrowthandthatmorestudiesareneededinordertobetterunderstandtheeffectoftemperatureandlightontheseratios.', '']","['', 'Thepresentdatasupportthegrowingunderstandingoftheinteractionbetweenfundamentalabioticparametersthatshouldbeincludedingrowthmodels.', 'GeiderandLaRoche #TAUTHOR_TAGpointedoutintheirreviewonalgalstoichiometrythatrelativelyfewstudiesexaminethephenotypicflexibilityinC:N:Pduringexponentialgrowthandthatmorestudiesareneededinordertobetterunderstandtheeffectoftemperatureandlightontheseratios.', '']",0
