token_context,word_context,seg_context,sent_cotext,label
"['4].', 'Thebulkofthisliteraturehasfocusedontheuseofcognitive-behaviouraltherapy(CBT),whichiswidelyconsideredasthetreatmentofchoiceforBN[1,2, #TAUTHOR_TAG].', 'Thetheory[6]thatunderpinsandguidesCBT[7]isprimarilyconcernedwiththepsychopathologicalprocessesthataccountforthepersistenceofthedisorder.', '']","['[3,4].', 'Thebulkofthisliteraturehasfocusedontheuseofcognitive-behaviouraltherapy(CBT),whichiswidelyconsideredasthetreatmentofchoiceforBN[1,2, #TAUTHOR_TAG].', 'Thetheory[6]thatunderpinsandguidesCBT[7]isprimarilyconcernedwiththepsychopathologicalprocessesthataccountforthepersistenceofthedisorder.', '']","['', 'Thebulkofthisliteraturehasfocusedontheuseofcognitive-behaviouraltherapy(CBT),whichiswidelyconsideredasthetreatmentofchoiceforBN[1,2, #TAUTHOR_TAG].', 'Thetheory[6]thatunderpinsandguidesCBT[7]isprimarilyconcernedwiththepsychopathologicalprocessesthataccountforthepersistenceofthedisorder.', '']","['', 'Thebulkofthisliteraturehasfocusedontheuseofcognitive-behaviouraltherapy(CBT),whichiswidelyconsideredasthetreatmentofchoiceforBN[1,2, #TAUTHOR_TAG].', 'Thetheory[6]thatunderpinsandguidesCBT[7]isprimarilyconcernedwiththepsychopathologicalprocessesthataccountforthepersistenceofthedisorder.', '']",0
"['', 'Thetheory[6]thatunderpinsandguidesCBT[7]isprimarilyconcernedwiththepsychopathologicalprocessesthataccountforthepersistenceofthedisorder.', 'Thistheoryassumesadysfunctionalsystemforevaluatingself-worth[6],wherebyself-worthislargelyorevenexclusivelydefinedintermsofshapeandweightandrelatedcontrol #TAUTHOR_TAG.', '']","['', 'Thetheory[6]thatunderpinsandguidesCBT[7]isprimarilyconcernedwiththepsychopathologicalprocessesthataccountforthepersistenceofthedisorder.', 'Thistheoryassumesadysfunctionalsystemforevaluatingself-worth[6],wherebyself-worthislargelyorevenexclusivelydefinedintermsofshapeandweightandrelatedcontrol #TAUTHOR_TAG.', '']","['', 'Thetheory[6]thatunderpinsandguidesCBT[7]isprimarilyconcernedwiththepsychopathologicalprocessesthataccountforthepersistenceofthedisorder.', 'Thistheoryassumesadysfunctionalsystemforevaluatingself-worth[6],wherebyself-worthislargelyorevenexclusivelydefinedintermsofshapeandweightandrelatedcontrol #TAUTHOR_TAG.', '']","['', 'Thetheory[6]thatunderpinsandguidesCBT[7]isprimarilyconcernedwiththepsychopathologicalprocessesthataccountforthepersistenceofthedisorder.', 'Thistheoryassumesadysfunctionalsystemforevaluatingself-worth[6],wherebyself-worthislargelyorevenexclusivelydefinedintermsofshapeandweightandrelatedcontrol #TAUTHOR_TAG.', '']",1
"['re-categorizingallDSM-IVcasesusingDSM-5diagnosticcriteria,differencesindemographicandclinicalvariablesbetweendiagnosticgroupswereassessedbymeansofANOVAorχ2test,asappropriate,followedbyposthocpairwisecomparisonswithBonferronicorrectionifneeded #TAUTHOR_TAG.', ""Theappropriatemeasuresofeffectsizeforcontinuous(partialη2)orcategoricalvariables(Cramer'sϕ)werecalculated."", '']","['re-categorizingallDSM-IVcasesusingDSM-5diagnosticcriteria,differencesindemographicandclinicalvariablesbetweendiagnosticgroupswereassessedbymeansofANOVAorχ2test,asappropriate,followedbyposthocpairwisecomparisonswithBonferronicorrectionifneeded #TAUTHOR_TAG.', ""Theappropriatemeasuresofeffectsizeforcontinuous(partialη2)orcategoricalvariables(Cramer'sϕ)werecalculated."", '']","['re-categorizingallDSM-IVcasesusingDSM-5diagnosticcriteria,differencesindemographicandclinicalvariablesbetweendiagnosticgroupswereassessedbymeansofANOVAorχ2test,asappropriate,followedbyposthocpairwisecomparisonswithBonferronicorrectionifneeded #TAUTHOR_TAG.', ""Theappropriatemeasuresofeffectsizeforcontinuous(partialη2)orcategoricalvariables(Cramer'sϕ)werecalculated."", '']","['re-categorizingallDSM-IVcasesusingDSM-5diagnosticcriteria,differencesindemographicandclinicalvariablesbetweendiagnosticgroupswereassessedbymeansofANOVAorχ2test,asappropriate,followedbyposthocpairwisecomparisonswithBonferronicorrectionifneeded #TAUTHOR_TAG.', ""Theappropriatemeasuresofeffectsizeforcontinuous(partialη2)orcategoricalvariables(Cramer'sϕ)werecalculated."", '']",0
"['thecurrentliteraturegiventhatpriorresearchusingthesame #TAUTHOR_TAGorasimilar[3,35]procedurefocusedoncommunity', 'samplesratherthanonclinicaltreatmentseekingsamples.1It']","['thecurrentliteraturegiventhatpriorresearchusingthesame #TAUTHOR_TAGorasimilar[3,35]procedurefocusedoncommunity', 'samplesratherthanonclinicaltreatmentseekingsamples.1Itis', '']","['tothecurrentliteraturegiventhatpriorresearchusingthesame #TAUTHOR_TAGorasimilar[3,35]procedurefocusedoncommunity', 'samplesratherthanonclinicaltreatmentseekingsamples.1Itis', '']",[' #TAUTHOR_TAG'],0
"['', 'DSM-IV[31]EDandlifetimeAxisIpsychiatricdisorderdiagnoseswerebasedontheStructuredClinicalInterviewforDSM-IVAxisIDisorders(SCID-I/P) #TAUTHOR_TAG.', '']","['', 'DSM-IV[31]EDandlifetimeAxisIpsychiatricdisorderdiagnoseswerebasedontheStructuredClinicalInterviewforDSM-IVAxisIDisorders(SCID-I/P) #TAUTHOR_TAG.', '']","['', 'DSM-IV[31]EDandlifetimeAxisIpsychiatricdisorderdiagnoseswerebasedontheStructuredClinicalInterviewforDSM-IVAxisIDisorders(SCID-I/P) #TAUTHOR_TAG.', '']","['', 'DSM-IV[31]EDandlifetimeAxisIpsychiatricdisorderdiagnoseswerebasedontheStructuredClinicalInterviewforDSM-IVAxisIDisorders(SCID-I/P) #TAUTHOR_TAG.', '']",5
"['wellastheevidencethatinterventionsforbingeeatingthatdonotfocusonreducingOSWand/ordietaryrestraint(i.e.interpersonaltherapy,dialectical-behaviourtherapy)decreasebingeeatingrelativetoassessment-onlycontrolconditions[1,2,11,54, #TAUTHOR_TAG],seemsincompatiblewiththetheoreticalassertionofbothCBmodels,i.e.OSWaffectsbingingindirectlythroughincreasingthelikelihoodofdietaryrestraint[6,13].', '']","['wellastheevidencethatinterventionsforbingeeatingthatdonotfocusonreducingOSWand/ordietaryrestraint(i.e.interpersonaltherapy,dialectical-behaviourtherapy)decreasebingeeatingrelativetoassessment-onlycontrolconditions[1,2,11,54, #TAUTHOR_TAG],seemsincompatiblewiththetheoreticalassertionofbothCBmodels,i.e.OSWaffectsbingingindirectlythroughincreasingthelikelihoodofdietaryrestraint[6,13].', '']","['wellastheevidencethatinterventionsforbingeeatingthatdonotfocusonreducingOSWand/ordietaryrestraint(i.e.interpersonaltherapy,dialectical-behaviourtherapy)decreasebingeeatingrelativetoassessment-onlycontrolconditions[1,2,11,54, #TAUTHOR_TAG],seemsincompatiblewiththetheoreticalassertionofbothCBmodels,i.e.OSWaffectsbingingindirectlythroughincreasingthelikelihoodofdietaryrestraint[6,13].', '']","['', 'Thisfinding,aswellastheevidencethatinterventionsforbingeeatingthatdonotfocusonreducingOSWand/ordietaryrestraint(i.e.interpersonaltherapy,dialectical-behaviourtherapy)decreasebingeeatingrelativetoassessment-onlycontrolconditions[1,2,11,54, #TAUTHOR_TAG],seemsincompatiblewiththetheoreticalassertionofbothCBmodels,i.e.OSWaffectsbingingindirectlythroughincreasingthelikelihoodofdietaryrestraint[6,13].', '']",1
"['Theroleofcorrelationsbetweenunderlyingrisksandcounterpartycreditrisksinhedgingarrangementsisdiscussedin #TAUTHOR_TAG(1995).', '']","['Theroleofcorrelationsbetweenunderlyingrisksandcounterpartycreditrisksinhedgingarrangementsisdiscussedin #TAUTHOR_TAG(1995).', '']","['isalsostressedby #AUTHOR_TAG.', '58Theroleofcorrelationsbetweenunderlyingrisksandcounterpartycreditrisksinhedgingarrangementsisdiscussedin #TAUTHOR_TAG(1995).', '']","['Thisdifficultyisalsostressedby #AUTHOR_TAG.', '58Theroleofcorrelationsbetweenunderlyingrisksandcounterpartycreditrisksinhedgingarrangementsisdiscussedin #TAUTHOR_TAG(1995).', 'TheproblemappearedconspicuouslyintheThaicrisisof1997wheninternationalbanks,whichhadtriedtoeliminateexchangerateriskbydenominatingloansindollarsratherthanbaht,foundoutthat,afterthedevaluationofthebaht,Thaientrepreneurs,whowereearningmoneyinbaht,haddifficultiesservicingtheirdollar-denominateddebtstoThaibanks,whichinturnthenhaddifficultiesservicingtheirdebtstointernationalbanks']",5
"['', 'Infact,thechangeofparadigmcamealreadywiththe1996Amendmentto""BaselI"".', '92Onthispoint,seethecontributionofZuberbühlerto #TAUTHOR_TAGand #AUTHOR_TAG.', '93']","['', 'Infact,thechangeofparadigmcamealreadywiththe1996Amendmentto""BaselI"".', '92Onthispoint,seethecontributionofZuberbühlerto #TAUTHOR_TAGand #AUTHOR_TAG.', '93']","['', 'Infact,thechangeofparadigmcamealreadywiththe1996Amendmentto""BaselI"".', '92Onthispoint,seethecontributionofZuberbühlerto #TAUTHOR_TAGand #AUTHOR_TAG.', '93']","['', 'Infact,thechangeofparadigmcamealreadywiththe1996Amendmentto""BaselI"".', '92Onthispoint,seethecontributionofZuberbühlerto #TAUTHOR_TAGand #AUTHOR_TAG.', '']",0
"['onemayquestionwhether,e.g.,real-estateloansindifferentcountriesshouldbetreatedasbeingequallyrisky;see #TAUTHOR_TAG(1990).', '114Forcriticismsofthelackoftheoreticalorempiricalfoundations,see #AUTHOR_TAGand #AUTHOR_TAG.', '']","['onemayquestionwhether,e.g.,real-estateloansindifferentcountriesshouldbetreatedasbeingequallyrisky;see #TAUTHOR_TAG(1990).', '114Forcriticismsofthelackoftheoreticalorempiricalfoundations,see #AUTHOR_TAGand #AUTHOR_TAG.', '']","['onemayquestionwhether,e.g.,real-estateloansindifferentcountriesshouldbetreatedasbeingequallyrisky;see #TAUTHOR_TAG(1990).', '114Forcriticismsofthelackoftheoreticalorempiricalfoundations,see #AUTHOR_TAGand #AUTHOR_TAG.', '']","['', '112Foranexampleofregulatorythinkingatthetime,see #AUTHOR_TAG.', '113However,evenhere,onemayquestionwhether,e.g.,real-estateloansindifferentcountriesshouldbetreatedasbeingequallyrisky;see #TAUTHOR_TAG(1990).', '114Forcriticismsofthelackoftheoreticalorempiricalfoundations,see #AUTHOR_TAGand #AUTHOR_TAG.', ""Bothpointoutthatneithertheregulatorycommunitynortheacademiccommunityhaveanyframeworkforassessingthebankers'claimthatequitycapitalisverycostly:Aretheseprivatecoststobankmanagersthathavetogotothemarkettogetadditionalequitycapital?"", '']",0
"['', 'Theyalsopaidinsufficientattentiontosystemicriskssuchasfailuresofcounterpartiesto46 #AUTHOR_TAG;seealso #TAUTHOR_TAGand #AUTHOR_TAG.', '47UBS(2008']","['', 'Theyalsopaidinsufficientattentiontosystemicriskssuchasfailuresofcounterpartiesto46 #AUTHOR_TAG;seealso #TAUTHOR_TAGand #AUTHOR_TAG.', '47UBS(2008']","['', 'Theyalsopaidinsufficientattentiontosystemicriskssuchasfailuresofcounterpartiesto46 #AUTHOR_TAG;seealso #TAUTHOR_TAGand #AUTHOR_TAG.', '47UBS(2008']","['', 'Theyalsopaidinsufficientattentiontosystemicriskssuchasfailuresofcounterpartiesto46 #AUTHOR_TAG;seealso #TAUTHOR_TAGand #AUTHOR_TAG.', '47UBS(2008']",0
"['', 'Theimportanceofdominoseffectsthroughassetpricesisstressedby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,2008).', '99Thecrisis']","['', 'Theimportanceofdominoseffectsthroughassetpricesisstressedby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,2008).', '99Thecrisis']","['', 'Theimportanceofdominoseffectsthroughassetpricesisstressedby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,2008).', '99Thecrisis']","['', 'Theinterplayofmarkets,fairvalueaccounting,regulatoryrequirements,andcorrectiveactionsofbankswithinsufficientequitycanbeseenasachainof #AUTHOR_TAGa)and #AUTHOR_TAGb)onlyrefertodominoeffectsthroughcontractualrelationsandtoinformationcontagion.', 'Theimportanceofdominoseffectsthroughassetpricesisstressedby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,2008).', '']",5
"['Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditriskinthisdecade;see #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAG.', '15']","['Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditriskinthisdecade;see #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAG.', '15']","['', '14Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditriskinthisdecade;see #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAG.', '15']","['', '14Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditriskinthisdecade;see #AUTHOR_TAG, #TAUTHOR_TAGand #AUTHOR_TAG.', '15IntheUK,thebruntofthecrisiswasactuallybornebytheinsuranceindustrythathadprovidedthebuildingsocietieswithcreditinsuranceonthebasisoftheideathatdefaultonaloanisaninsurableevent!mortgagesintoapackageandthatrefinancesitselfbyissuing""mortgagebackedsecurities"",i.e.securitieswhoseclaimsaredefinedwithreferencetothereturnsthatareearnedbythepackageofmortgages.', '']",0
"['Onthisdevelopment,see #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #TAUTHOR_TAG(1990),OECD(1992).', '112For']","['Onthisdevelopment,see #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #TAUTHOR_TAG(1990),OECD(1992).', '112For']","['Onthisdevelopment,see #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #TAUTHOR_TAG(1990),OECD(1992).', '112For']","['Onthisdevelopment,see #AUTHOR_TAG, #AUTHOR_TAG,Mélitz(1990), #TAUTHOR_TAG(1990),OECD(1992).', '']",0
"['Thisdifficultyisalsostressedby #TAUTHOR_TAG(2007).', '58Theroleofcorrelationsbetweenunderlyingrisksandcounterpartycreditrisksinhedgingarrangementsisdisc']","['Thisdifficultyisalsostressedby #TAUTHOR_TAG(2007).', '58Theroleofcorrelationsbetweenunderlyingrisksandcounterpartycreditrisksinhedgingarrangementsisdiscussed']","['Thisdifficultyisalsostressedby #TAUTHOR_TAG(2007).', '58Theroleofcorrelationsbetweenunderlyingrisksandcounterpartycreditrisksinhedgingarrangementsisdiscussed']","['Thisdifficultyisalsostressedby #TAUTHOR_TAG(2007).', '58Theroleofcorrelationsbetweenunderlyingrisksandcounterpartycreditrisksinhedgingarrangementsisdiscussedin #AUTHOR_TAG.', '']",0
"['Onthisdevelopment,see #AUTHOR_TAG, #TAUTHOR_TAG(1990),Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '']","['Onthisdevelopment,see #AUTHOR_TAG, #TAUTHOR_TAG(1990),Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '']","['Onthisdevelopment,see #AUTHOR_TAG, #TAUTHOR_TAG(1990),Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '']","['Onthisdevelopment,see #AUTHOR_TAG, #TAUTHOR_TAG(1990),Mélitz(1990), #AUTHOR_TAG,OECD(1992).', '']",0
"['corporatemanagementintheUnitedStates,withthesupportofstatelegislaturesandthecourtssuccessfullyinstalledmeasuresthatallbuteliminatedhostiletakeoversandmadeitallbutimpossibleforoutsideshareholderstointerferewiththecorporationagainstthewishesofmanagement;see #TAUTHOR_TAG(1993).', '62Foradetailed,criticaldiscussionof""marketdiscipline"",see #AUTHOR_TAG.', '63']","['corporatemanagementintheUnitedStates,withthesupportofstatelegislaturesandthecourtssuccessfullyinstalledmeasuresthatallbuteliminatedhostiletakeoversandmadeitallbutimpossibleforoutsideshareholderstointerferewiththecorporationagainstthewishesofmanagement;see #TAUTHOR_TAG(1993).', '62Foradetailed,criticaldiscussionof""marketdiscipline"",see #AUTHOR_TAG.', '63']","['intheUnitedStates,withthesupportofstatelegislaturesandthecourtssuccessfullyinstalledmeasuresthatallbuteliminatedhostiletakeoversandmadeitallbutimpossibleforoutsideshareholderstointerferewiththecorporationagainstthewishesofmanagement;see #TAUTHOR_TAG(1993).', '62Foradetailed,criticaldiscussionof""marketdiscipline"",see #AUTHOR_TAG.', '']","['', 'Fromthetheoryofcapitalmarkets,weknowthat,onaverage,higherratesofreturncanbeachievedby61Indeed,attheverytimewhenitwasbecomingpoliticallycorrecttoreferto""shareholdervalue""inboardroomdiscussions,intheearlynineties,corporatemanagementintheUnitedStates,withthesupportofstatelegislaturesandthecourtssuccessfullyinstalledmeasuresthatallbuteliminatedhostiletakeoversandmadeitallbutimpossibleforoutsideshareholderstointerferewiththecorporationagainstthewishesofmanagement;see #TAUTHOR_TAG(1993).', '62Foradetailed,criticaldiscussionof""marketdiscipline"",see #AUTHOR_TAG.', '']",0
"['', 'Ageneraltreatmentoftheroleofstandardizationisprovidedby #AUTHOR_TAG.', '21Foramoredetailedaccountoftheargument,see #TAUTHOR_TAGand #AUTHOR_TAG.', 'eliminated,butwasactuallyenhancedbyseveraldevelop']","['', 'Ageneraltreatmentoftheroleofstandardizationisprovidedby #AUTHOR_TAG.', '21Foramoredetailedaccountoftheargument,see #TAUTHOR_TAGand #AUTHOR_TAG.', 'eliminated,butwasactuallyenhancedbyseveraldevelopments.', '']","['', 'Ageneraltreatmentoftheroleofstandardizationisprovidedby #AUTHOR_TAG.', '21Foramoredetailedaccountoftheargument,see #TAUTHOR_TAGand #AUTHOR_TAG.', 'eliminated,butwasactuallyenhancedbyseveraldevelopments.', '']","['', 'Ageneraltreatmentoftheroleofstandardizationisprovidedby #AUTHOR_TAG.', '21Foramoredetailedaccountoftheargument,see #TAUTHOR_TAGand #AUTHOR_TAG.', 'eliminated,butwasactuallyenhancedbyseveraldevelopments.', '']",0
"['inthecontextofamodelinwhichinvestorsdonotknowbeforehandwhentheywillwanttoconsume, #TAUTHOR_TAG(1994a)showsthatitisoptimaltohaveanarrangementwherepeoplestipulatetheamountsofshort-termandlong-termassetsthattheywanttohold,withtheprovisothat,iftheyfindthattheywanttoconsumeearly,theyshouldbeartheinterest-inducedvaluationriskoflong-terminvestments,and,iftheywanttoconsumelate,theyshouldbeartheinterest-inducedreinvestmentriskofshort-terminvestments.', 'Allrisksthatareassociatedwithchangesininterestratesshouldthusbeshiftedtofinalinvestors.', '']","['inthecontextofamodelinwhichinvestorsdonotknowbeforehandwhentheywillwanttoconsume, #TAUTHOR_TAG(1994a)showsthatitisoptimaltohaveanarrangementwherepeoplestipulatetheamountsofshort-termandlong-termassetsthattheywanttohold,withtheprovisothat,iftheyfindthattheywanttoconsumeearly,theyshouldbeartheinterest-inducedvaluationriskoflong-terminvestments,and,iftheywanttoconsumelate,theyshouldbeartheinterest-inducedreinvestmentriskofshort-terminvestments.', 'Allrisksthatareassociatedwithchangesininterestratesshouldthusbeshiftedtofinalinvestors.', '']","['inthecontextofamodelinwhichinvestorsdonotknowbeforehandwhentheywillwanttoconsume, #TAUTHOR_TAG(1994a)showsthatitisoptimaltohaveanarrangementwherepeoplestipulatetheamountsofshort-termandlong-termassetsthattheywanttohold,withtheprovisothat,iftheyfindthattheywanttoconsumeearly,theyshouldbeartheinterest-inducedvaluationriskoflong-terminvestments,and,iftheywanttoconsumelate,theyshouldbeartheinterest-inducedreinvestmentriskofshort-terminvestments.', 'Allrisksthatareassociatedwithchangesininterestratesshouldthusbeshiftedtofinalinvestors.', '']","['', 'Thus,inthecontextofamodelinwhichinvestorsdonotknowbeforehandwhentheywillwanttoconsume, #TAUTHOR_TAG(1994a)showsthatitisoptimaltohaveanarrangementwherepeoplestipulatetheamountsofshort-termandlong-termassetsthattheywanttohold,withtheprovisothat,iftheyfindthattheywanttoconsumeearly,theyshouldbeartheinterest-inducedvaluationriskoflong-terminvestments,and,iftheywanttoconsumelate,theyshouldbeartheinterest-inducedreinvestmentriskofshort-terminvestments.', 'Allrisksthatareassociatedwithchangesininterestratesshouldthusbeshiftedtofinalinvestors.', '']",5
"[',ifonelooksatthevariousbankingcrisesofthenineties,onefindsthatregulatoryrequirementshadoftenbeenoverfulfilled-untilthecrisisbroke.', '122Thebasicideaisdevelopedin #TAUTHOR_TAG(1994b).', ""increasethebank'sinsolvencyriskbyforcingittosellassetsinanilliquidandpanickymarketinwhichtheseassetsareundervalued."", 'Besidesthenegativeeffectsonthebankitself,suchaninterventionalsohasnegativeeffectsontheassetmarketsandtherebyonothermarketparticipants.', '']","['', 'Indeed,ifonelooksatthevariousbankingcrisesofthenineties,onefindsthatregulatoryrequirementshadoftenbeenoverfulfilled-untilthecrisisbroke.', '122Thebasicideaisdevelopedin #TAUTHOR_TAG(1994b).', ""increasethebank'sinsolvencyriskbyforcingittosellassetsinanilliquidandpanickymarketinwhichtheseassetsareundervalued."", 'Besidesthenegativeeffectsonthebankitself,suchaninterventionalsohasnegativeeffectsontheassetmarketsandtherebyonothermarketparticipants.', '']","[',ifonelooksatthevariousbankingcrisesofthenineties,onefindsthatregulatoryrequirementshadoftenbeenoverfulfilled-untilthecrisisbroke.', '122Thebasicideaisdevelopedin #TAUTHOR_TAG(1994b).', ""increasethebank'sinsolvencyriskbyforcingittosellassetsinanilliquidandpanickymarketinwhichtheseassetsareundervalued."", 'Besidesthenegativeeffectsonthebankitself,suchaninterventionalsohasnegativeeffectsontheassetmarketsandtherebyonothermarketparticipants.', '']","['', 'Indeed,ifonelooksatthevariousbankingcrisesofthenineties,onefindsthatregulatoryrequirementshadoftenbeenoverfulfilled-untilthecrisisbroke.', '122Thebasicideaisdevelopedin #TAUTHOR_TAG(1994b).', ""increasethebank'sinsolvencyriskbyforcingittosellassetsinanilliquidandpanickymarketinwhichtheseassetsareundervalued."", 'Besidesthenegativeeffectsonthebankitself,suchaninterventionalsohasnegativeeffectsontheassetmarketsandtherebyonothermarketparticipants.', '']",5
"['totheModigliani-MillerTheoremofcorporatefinance,itisnotclearthattherewouldbeanysocialcosts.', ' #TAUTHOR_TAG(1996)compares""thespeedwithwhichtheregulatorycommunitymovedfromtheApril1993andApril1995proposalstotheactualAmendmenttotheCapitalAccordtoIncorporateMarketRisksofJanuary1996tothetimeandexpensesittakesforaprivatecompanytogetanewdrugapprovedforsale""andnotesthat""boththe1988Accordandthe1996Amendmenttothe1988Accordwereenactedwithhardlyanyevidenceabouttheeconomiceffectsofcapitalrequirementsforbanks.""']","['totheModigliani-MillerTheoremofcorporatefinance,itisnotclearthattherewouldbeanysocialcosts.', ' #TAUTHOR_TAG(1996)compares""thespeedwithwhichtheregulatorycommunitymovedfromtheApril1993andApril1995proposalstotheactualAmendmenttotheCapitalAccordtoIncorporateMarketRisksofJanuary1996tothetimeandexpensesittakesforaprivatecompanytogetanewdrugapprovedforsale""andnotesthat""boththe1988Accordandthe1996Amendmenttothe1988Accordwereenactedwithhardlyanyevidenceabouttheeconomiceffectsofcapitalrequirementsforbanks.""']","['totheModigliani-MillerTheoremofcorporatefinance,itisnotclearthattherewouldbeanysocialcosts.', ' #TAUTHOR_TAG(1996)compares""thespeedwithwhichtheregulatorycommunitymovedfromtheApril1993andApril1995proposalstotheactualAmendmenttotheCapitalAccordtoIncorporateMarketRisksofJanuary1996tothetimeandexpensesittakesforaprivatecompanytogetanewdrugapprovedforsale""andnotesthat""boththe1988Accordandthe1996Amendmenttothe1988Accordwereenactedwithhardlyanyevidenceabouttheeconomiceffectsofcapitalrequirementsforbanks.""']","['', 'AccordingtotheModigliani-MillerTheoremofcorporatefinance,itisnotclearthattherewouldbeanysocialcosts.', ' #TAUTHOR_TAG(1996)compares""thespeedwithwhichtheregulatorycommunitymovedfromtheApril1993andApril1995proposalstotheactualAmendmenttotheCapitalAccordtoIncorporateMarketRisksofJanuary1996tothetimeandexpensesittakesforaprivatecompanytogetanewdrugapprovedforsale""andnotesthat""boththe1988Accordandthe1996Amendmenttothe1988Accordwereenactedwithhardlyanyevidenceabouttheeconomiceffectsofcapitalrequirementsforbanks.""Inmyview,prudentialregulationundertheBaselAccordshasthefollowingmajorshortcomings']",0
"['thecourtssuccessfullyinstalledmeasuresthatallbuteliminatedhostiletakeoversandmadeitallbutimpossibleforoutsideshareholderstointerferewiththecorporationagainstthewishesofmanagement;see #AUTHOR_TAG.', '62Foradetailed,criticaldiscussionof""marketdiscipline"",see #TAUTHOR_TAG(2005).', '63Thisinterpretationof""shareholdervalue""rhetoricasajustificationofmanagerialenrichment']","['thecourtssuccessfullyinstalledmeasuresthatallbuteliminatedhostiletakeoversandmadeitallbutimpossibleforoutsideshareholderstointerferewiththecorporationagainstthewishesofmanagement;see #AUTHOR_TAG.', '62Foradetailed,criticaldiscussionof""marketdiscipline"",see #TAUTHOR_TAG(2005).', '63Thisinterpretationof""shareholdervalue""rhetoricasajustificationofmanagerialenrichment']","['thecourtssuccessfullyinstalledmeasuresthatallbuteliminatedhostiletakeoversandmadeitallbutimpossibleforoutsideshareholderstointerferewiththecorporationagainstthewishesofmanagement;see #AUTHOR_TAG.', '62Foradetailed,criticaldiscussionof""marketdiscipline"",see #TAUTHOR_TAG(2005).', '63Thisinterpretationof""shareholdervalue""rhetoricasajustificationofmanagerialenrichment']","['', '62Foradetailed,criticaldiscussionof""marketdiscipline"",see #TAUTHOR_TAG(2005).', '63Thisinterpretationof""shareholdervalue""rhetoricasajustificationofmanagerialenrichmentraisesthequestionwhy""shareholdervalue""didnotplaymuchofarolebefore1990.', '']",5
"['', '73Comparisonsaremadeonthebasisofnumbersgivenin #AUTHOR_TAGand #TAUTHOR_TAG(2006).', '74ForUSstockstr']","['', '73Comparisonsaremadeonthebasisofnumbersgivenin #AUTHOR_TAGand #TAUTHOR_TAG(2006).', '74ForUSstockstradedontheNewYorkStockExchangealone,stockmarketcapitalizationdeclinedfrom11.5trilliondollarsattheendof1999']","['', '73Comparisonsaremadeonthebasisofnumbersgivenin #AUTHOR_TAGand #TAUTHOR_TAG(2006).', '74ForUSstockstr']","['', '73Comparisonsaremadeonthebasisofnumbersgivenin #AUTHOR_TAGand #TAUTHOR_TAG(2006).', '']",0
"['Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditriskinthisdecade;see #TAUTHOR_TAGand #AUTHOR_TAG, #AUTHOR_TAG.', '15']","['Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditriskinthisdecade;see #TAUTHOR_TAGand #AUTHOR_TAG, #AUTHOR_TAG.', '15']","['', '14Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditriskinthisdecade;see #TAUTHOR_TAGand #AUTHOR_TAG, #AUTHOR_TAG.', '15']","['', '14Theshifttoadjustable-rateinstrumentsinthefirsthalfoftheeightiesisdeemedtoexplainatleastpartoftheincreaseincreditriskinthisdecade;see #TAUTHOR_TAGand #AUTHOR_TAG, #AUTHOR_TAG.', '']",0
