token_context,word_context,seg_context,sent_cotext,label
"['system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['to meet the requirements of the domain  #AUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts  #AUTHOR_TAG.', 'in other methods, lexical resources are specifically tailored to meet the requirements of the domain  #AUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']",0
"[' #TAUTHOR_TAG, who used a list of arguments surrounding the main verb']","[' #TAUTHOR_TAG, who used a list of arguments surrounding the main verb']","[' #TAUTHOR_TAG, who used a list of arguments surrounding the main verb']","['process a pair p not encountered previously, the system builds a graph centered on the main element ( often the head ) of p.', ""this idea was inspired by  #TAUTHOR_TAG, who used a list of arguments surrounding the main verb together with the verb's subcategorization information and previously processed examples to analyse semantic roles ( case relations )."", 'in recent approaches, syntactic information is translated into features which, together with information from framenet, wordnet or verbnet, will be used with ml tools to make predictions for each example in the test set  #AUTHOR_TAG']",4
"['on semantic relation analysis, the focus is on semantic roles - relations between verbs and their arguments.', 'most approaches rely on verbnet  #TAUTHOR_TAG and framenet  #AUTHOR_TAG to provide associations between verbs and semantic roles,']","['on semantic relation analysis, the focus is on semantic roles - relations between verbs and their arguments.', 'most approaches rely on verbnet  #TAUTHOR_TAG and framenet  #AUTHOR_TAG to provide associations between verbs and semantic roles,']","['current work on semantic relation analysis, the focus is on semantic roles - relations between verbs and their arguments.', 'most approaches rely on verbnet  #TAUTHOR_TAG and framenet  #AUTHOR_TAG to provide associations between verbs and semantic roles,']","['current work on semantic relation analysis, the focus is on semantic roles - relations between verbs and their arguments.', 'most approaches rely on verbnet  #TAUTHOR_TAG and framenet  #AUTHOR_TAG to provide associations between verbs and semantic roles, that are then mapped onto the current instance, as shown by the systems competing in semantic role labelling competitions  #AUTHOR_TAG and also  #AUTHOR_TAG']",0
"['', 'the list, a synthesis of a number of relation lists cited in the literature, has been designed to be general, domainindependent  #TAUTHOR_TAG a )']","['in compound clauses, inside a simple clause or in noun phrases.', 'the list, a synthesis of a number of relation lists cited in the literature, has been designed to be general, domainindependent  #TAUTHOR_TAG a )']","['in compound clauses, inside a simple clause or in noun phrases.', 'the list, a synthesis of a number of relation lists cited in the literature, has been designed to be general, domainindependent  #TAUTHOR_TAG a )']","['', 'if such a graph is found, then the system maps previously assigned semantic relations onto the current syntactic graph.', 'we have a list of 47 relations that manifest themselves in compound clauses, inside a simple clause or in noun phrases.', 'the list, a synthesis of a number of relation lists cited in the literature, has been designed to be general, domainindependent  #TAUTHOR_TAG a )']",4
['domain  #TAUTHOR_TAG or'],['domain  #TAUTHOR_TAG or'],"['to meet the requirements of the domain  #TAUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts  #AUTHOR_TAG.', 'in other methods, lexical resources are specifically tailored to meet the requirements of the domain  #TAUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']",0
"['system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['to meet the requirements of the domain  #AUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts  #AUTHOR_TAG.', 'in other methods, lexical resources are specifically tailored to meet the requirements of the domain  #AUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']",0
"[' #TAUTHOR_TAG.', 'the']","['bases by combining components : events, entities and modifiers  #TAUTHOR_TAG.', ""the system's interface facilitates the expert's task of creating""]","[' #TAUTHOR_TAG.', ""the system's interface facilitates the expert's task of creating""]","['the rapid knowledge formation project ( rkf ) a support system was developed for domain experts.', 'it helps them build complex knowledge bases by combining components : events, entities and modifiers  #TAUTHOR_TAG.', ""the system's interface facilitates the expert's task of creating and manipulating structures which represent domain concepts, and assigning them relations from a relation dictionary""]",0
"['system  #TAUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['system  #TAUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['to meet the requirements of the domain  #AUTHOR_TAG or the system  #TAUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts  #AUTHOR_TAG.', 'in other methods, lexical resources are specifically tailored to meet the requirements of the domain  #AUTHOR_TAG or the system  #TAUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']",0
"['##th century b. c. and the work of panini1.', 'he was a grammarian who analysed sanskrit  #TAUTHOR_TAG.', 'the idea resurfaced forcefully']","['analysing texts, it is essential to see how elements of meaning are interconnected.', 'this is an old idea.', 'the first chronicled endeavour to connect text elements and organise connections between them goes back to the 5th century b. c. and the work of panini1.', 'he was a grammarian who analysed sanskrit  #TAUTHOR_TAG.', 'the idea resurfaced forcefully']","['analysing texts, it is essential to see how elements of meaning are interconnected.', 'this is an old idea.', 'the first chronicled endeavour to connect text elements and organise connections between them goes back to the 5th century b. c. and the work of panini1.', 'he was a grammarian who analysed sanskrit  #TAUTHOR_TAG.', 'the idea resurfaced forcefully']","['analysing texts, it is essential to see how elements of meaning are interconnected.', 'this is an old idea.', 'the first chronicled endeavour to connect text elements and organise connections between them goes back to the 5th century b. c. and the work of panini1.', 'he was a grammarian who analysed sanskrit  #TAUTHOR_TAG.', 'the idea resurfaced forcefully at several points in the more recent history of linguistic research  #AUTHOR_TAG fill - more, 1968 ).', 'now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling  #AUTHOR_TAG']",0
"['current instance, as shown by the systems competing in semantic role labelling competitions  #AUTHOR_TAG and also  #TAUTHOR_TAG']","['current instance, as shown by the systems competing in semantic role labelling competitions  #AUTHOR_TAG and also  #TAUTHOR_TAG']","['are then mapped onto the current instance, as shown by the systems competing in semantic role labelling competitions  #AUTHOR_TAG and also  #TAUTHOR_TAG']","['current work on semantic relation analysis, the focus is on semantic roles - relations between verbs and their arguments.', 'most approaches rely on verbnet  #AUTHOR_TAG and framenet  #AUTHOR_TAG to provide associations between verbs and semantic roles, that are then mapped onto the current instance, as shown by the systems competing in semantic role labelling competitions  #AUTHOR_TAG and also  #TAUTHOR_TAG']",0
['through verb nominalizations  #TAUTHOR_TAG'],['through verb nominalizations  #TAUTHOR_TAG'],['through verb nominalizations  #TAUTHOR_TAG'],"['this work we pursue a well - known and often tacitly assumed line of thinking : connections at the syntactic level reflect connections at the semantic level ( in other words, syntax carries meaning ).', 'anecdotal support for this stance comes from the fact that the grammatical notion of case is the basis for semantic relations  #AUTHOR_TAG.', 'tesniere ( 1959 ), who proposes a grouping of verb arguments into actants and circumstances, gives a set of rules to connect specific types of actants - for example, agent or instrument - to such grammatical elements as subject, direct object, indirect object.', 'this idea was expanded to include nouns and their modifiers through verb nominalizations  #TAUTHOR_TAG']",0
"['current instance, as shown by the systems competing in semantic role labelling competitions  #AUTHOR_TAG and also  #TAUTHOR_TAG']","['current instance, as shown by the systems competing in semantic role labelling competitions  #AUTHOR_TAG and also  #TAUTHOR_TAG']","['are then mapped onto the current instance, as shown by the systems competing in semantic role labelling competitions  #AUTHOR_TAG and also  #TAUTHOR_TAG']","['current work on semantic relation analysis, the focus is on semantic roles - relations between verbs and their arguments.', 'most approaches rely on verbnet  #AUTHOR_TAG and framenet  #AUTHOR_TAG to provide associations between verbs and semantic roles, that are then mapped onto the current instance, as shown by the systems competing in semantic role labelling competitions  #AUTHOR_TAG and also  #TAUTHOR_TAG']",0
"['by a parser with good coverage and detailed syntactic information, dipett  #TAUTHOR_TAG.', 'the parser, written in prolog, implements a classic constituency english grammar from  #AUTHOR_TAG.', 'pairs of syntactic units connected by grammatical']","['by a parser with good coverage and detailed syntactic information, dipett  #TAUTHOR_TAG.', 'the parser, written in prolog, implements a classic constituency english grammar from  #AUTHOR_TAG.', 'pairs of syntactic units connected by grammatical']","['syntactic structures of the input data are produced by a parser with good coverage and detailed syntactic information, dipett  #TAUTHOR_TAG.', 'the parser, written in prolog, implements a classic constituency english grammar from  #AUTHOR_TAG.', 'pairs of syntactic units connected by grammatical relations']","['syntactic structures of the input data are produced by a parser with good coverage and detailed syntactic information, dipett  #TAUTHOR_TAG.', 'the parser, written in prolog, implements a classic constituency english grammar from  #AUTHOR_TAG.', 'pairs of syntactic units connected by grammatical relations are extracted from the parse trees.', 'a dependency parser would produce a similar output, but dipett also provides verb subcategorization information ( such as, for example, subject - verb - object or subject - verb - objectindirect object ), which we use to select the ( best ) matching syntactic structures']",5
"['system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #TAUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #TAUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['to meet the requirements of the domain  #AUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #TAUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts  #AUTHOR_TAG.', 'in other methods, lexical resources are specifically tailored to meet the requirements of the domain  #AUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #TAUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']",0
"['several points in the more recent history of linguistic research  #TAUTHOR_TAG.', 'now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling  #AUTHOR_TAG']","['several points in the more recent history of linguistic research  #TAUTHOR_TAG.', 'now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling  #AUTHOR_TAG']","['several points in the more recent history of linguistic research  #TAUTHOR_TAG.', 'now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling  #AUTHOR_TAG']","['analysing texts, it is essential to see how elements of meaning are interconnected.', 'this is an old idea.', 'the first chronicled endeavour to connect text elements and organise connections between them goes back to the 5 th century b. c. and the work of panini 1.', 'he was a grammarian who analysed sanskrit  #AUTHOR_TAG.', 'the idea resurfaced forcefully at several points in the more recent history of linguistic research  #TAUTHOR_TAG.', 'now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling  #AUTHOR_TAG']",0
"['several points in the more recent history of linguistic research  #TAUTHOR_TAG.', 'now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling  #AUTHOR_TAG']","['several points in the more recent history of linguistic research  #TAUTHOR_TAG.', 'now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling  #AUTHOR_TAG']","['several points in the more recent history of linguistic research  #TAUTHOR_TAG.', 'now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling  #AUTHOR_TAG']","['analysing texts, it is essential to see how elements of meaning are interconnected.', 'this is an old idea.', 'the first chronicled endeavour to connect text elements and organise connections between them goes back to the 5 th century b. c. and the work of panini 1.', 'he was a grammarian who analysed sanskrit  #AUTHOR_TAG.', 'the idea resurfaced forcefully at several points in the more recent history of linguistic research  #TAUTHOR_TAG.', 'now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling  #AUTHOR_TAG']",0
"['processes the text.', 'this design idea was adopted from tanka  #TAUTHOR_TAG b ).', 'the only manually encoded']","['processes the text.', 'this design idea was adopted from tanka  #TAUTHOR_TAG b ).', 'the only manually encoded']","['it processes the text.', 'this design idea was adopted from tanka  #TAUTHOR_TAG b ).', 'the only manually encoded']","['system begins operation with a minimum of manually encoded knowledge, and accumulates information as it processes the text.', 'this design idea was adopted from tanka  #TAUTHOR_TAG b ).', 'the only manually encoded knowledge is a dictionary of markers ( subordinators, coordinators, prepositions ).', 'this resource does not affect the syntacticsemantic graph - matching heuristic']",5
"['system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['to meet the requirements of the domain  #AUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts  #AUTHOR_TAG.', 'in other methods, lexical resources are specifically tailored to meet the requirements of the domain  #AUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #TAUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']",0
"['from processed texts  #TAUTHOR_TAG.', 'in other methods, lexical resources are specifically']","['from processed texts  #TAUTHOR_TAG.', 'in other methods, lexical resources are specifically']","['from processed texts  #TAUTHOR_TAG.', 'in other methods, lexical resources are specifically']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts  #TAUTHOR_TAG.', 'in other methods, lexical resources are specifically tailored to meet the requirements of the domain  #AUTHOR_TAG or the system  #AUTHOR_TAG.', 'such systems extract information from some types of syntactic units ( clauses in  #AUTHOR_TAG ; noun phrases in  #AUTHOR_TAG ).', 'lists of semantic relations are designed to capture salient domain information']",0
"['list of semantic relations with which we work is based on extensive literature study  #TAUTHOR_TAG a ).', 'three lists of relations for three syntactic levels - inter - clause, intra - clause ( case ) and nounmod']","['list of semantic relations with which we work is based on extensive literature study  #TAUTHOR_TAG a ).', 'three lists of relations for three syntactic levels - inter - clause, intra - clause ( case ) and nounmodifier']","['list of semantic relations with which we work is based on extensive literature study  #TAUTHOR_TAG a ).', 'three lists of relations for three syntactic levels - inter - clause, intra - clause ( case ) and nounmod']","['list of semantic relations with which we work is based on extensive literature study  #TAUTHOR_TAG a ).', 'three lists of relations for three syntactic levels - inter - clause, intra - clause ( case ) and nounmodifier relations - were next combined based on syntactic and semantic phenomena.', 'the resulting list is the one used in the experiments we present in this paper.', 'the relations are grouped by general similarity into 6 relation classes ( h denotes the head of a base np, m denotes the modifier ).', 'there is no consensus in the literature on a list of semantic relations that would work in all situations.', 'this is, no doubt, because a general list of relations such as the one we use would not be appropriate for the semantic analysis of texts in a specific domain, such as for example medical texts.', 'all the relations in the list we use were necessary, and sufficient, for the analysis of the input text']",5
"['chunk - based verb reordering lattices on arabicenglish  #TAUTHOR_TAG, we tried to adapt the same']","['chunk - based verb reordering lattices on arabicenglish  #TAUTHOR_TAG, we tried to adapt the same']","['chunk - based verb reordering lattices on arabicenglish  #TAUTHOR_TAG, we tried to adapt the same approach to the german - english language pair.', 'it turned out that there is a larger variety of long reordering patterns in this case.', 'nevertheless,']","['reordering between german and english is a complex problem.', 'encouraged by the success of chunk - based verb reordering lattices on arabicenglish  #TAUTHOR_TAG, we tried to adapt the same approach to the german - english language pair.', 'it turned out that there is a larger variety of long reordering patterns in this case.', 'nevertheless, some experiments performed after the official evaluation showed promising results.', 'we plan to pursue this work in several directions : defining a lattice weighting scheme that distinguishes between original word order and reordering paths could help the decoder select the more promising path through the lattice.', 'applying similar reordering rules to the training corpus would reduce the mismatch between the training data and the reordered input sentences.', 'finally, it would be useful to explore the impact of different distortion limits on the decoding of reordering lattices in order to find an optimal trade - off between decoderdriven short - range and lattice - driven long - range reordering']",4
"['of  #TAUTHOR_TAG and  #AUTHOR_TAG, who marginalize over derivations to']","['of  #TAUTHOR_TAG and  #AUTHOR_TAG, who marginalize over derivations to']","['joint source - and - target extension.', 'future research should apply the work of  #TAUTHOR_TAG and  #AUTHOR_TAG, who marginalize over derivations to']","['phrase - based mt suffers from spurious ambiguity : a single translation for a given source sentence can usually be accomplished by many different pscfg derivations.', 'this problem is exacerbated by syntax - augmented mt with its thousands of nonterminals, and made even worse by its joint source - and - target extension.', 'future research should apply the work of  #TAUTHOR_TAG and  #AUTHOR_TAG, who marginalize over derivations to find the most probable translation rather than the most probable derivation, to these multi - nonterminal grammars']",3
"['apply the work of  #AUTHOR_TAG and  #TAUTHOR_TAG, who marginalize over derivations to']","['apply the work of  #AUTHOR_TAG and  #TAUTHOR_TAG, who marginalize over derivations to']","['joint source - and - target extension.', 'future research should apply the work of  #AUTHOR_TAG and  #TAUTHOR_TAG, who marginalize over derivations to']","['phrase - based mt suffers from spurious ambiguity : a single translation for a given source sentence can usually be accomplished by many different pscfg derivations.', 'this problem is exacerbated by syntax - augmented mt with its thousands of nonterminals, and made even worse by its joint source - and - target extension.', 'future research should apply the work of  #AUTHOR_TAG and  #TAUTHOR_TAG, who marginalize over derivations to find the most probable translation rather than the most probable derivation, to these multi - nonterminal grammars']",3
"[' #TAUTHOR_TAG, we examined']","[' #TAUTHOR_TAG, we examined']","['our prior work  #TAUTHOR_TAG, we examined']","['our prior work  #TAUTHOR_TAG, we examined whether techniques used for predicting the helpfulness of product reviews  #AUTHOR_TAG could be tailored to our peer - review domain, where the definition of helpfulness is largely influenced by the educational context of peer review.', 'while previously we used the average of two expert - provided ratings as our gold standard of peer - review helpfulness 1, there are other types of helpfulness rating ( e. g.', 'author perceived helpfulness ) that could be the gold standard, and that could potentially impact the features used to build the helpfulness model.', 'in fact, we observe that peer - review helpfulness seems to differ not only between students and experts ( example 1 ), but also between types of experts ( example 2 )']",2
[' #TAUTHOR_TAG.'],[' #TAUTHOR_TAG.'],['the average - expert model performs can be found in our prior work  #TAUTHOR_TAG.'],"['both algorithms are provided by weka ( http : / / www. cs. waikato. ac. nz / ml / weka / ).', 'provide complementary perspectives.', 'while the former can directly tell us what features are most useful, the latter gives feature ranks which provide more detailed information about differences between features.', 'to compare the feature selection results, we examine the four kind of helpfulness models for each of the three feature sets separately, as presented below.', 'note that the focus of this paper is comparing feature utilities in different helpfulness models rather than predicting those types of helpfulness ratings.', '( details of how the average - expert model performs can be found in our prior work  #TAUTHOR_TAG.']",2
"[' #TAUTHOR_TAG in our feature choices, using a fiveword window that includes']","[' #TAUTHOR_TAG in our feature choices, using a fiveword window that includes']","['selecting features for korean, we have to ac - count for relatively free word order  #AUTHOR_TAG.', 'we follow our previous work  #TAUTHOR_TAG in our feature choices, using a fiveword window that includes the target stem and two words on either side for context ( see also  #AUTHOR_TAG.', 'each word is broken down into : stem, aff']","['selecting features for korean, we have to ac - count for relatively free word order  #AUTHOR_TAG.', 'we follow our previous work  #TAUTHOR_TAG in our feature choices, using a fiveword window that includes the target stem and two words on either side for context ( see also  #AUTHOR_TAG.', 'each word is broken down into : stem, affixes, stem pos, and affixes pos.', 'we also have features for the preceding and following noun and verb, thereby approximating relevant selectional properties.', 'although these are relatively shallow features, they provide enough lexical and grammatical context to help select better or worse training data ( section 3 ) and to provide a basis for a preliminary system ( section 4 )']",2
"['on anger detection has been applied, see e. g.  #TAUTHOR_TAG.', ' #AUTHOR_TAG.', 'from all 4, 832 user turns, 68']","['on anger detection has been applied, see e. g.  #TAUTHOR_TAG.', ' #AUTHOR_TAG.', 'from all 4, 832 user turns,']","['same annotation scheme as in our previous work on anger detection has been applied, see e. g.  #TAUTHOR_TAG.', ' #AUTHOR_TAG.', 'from all 4, 832 user turns, 68. 5 % were non - ang']","['same annotation scheme as in our previous work on anger detection has been applied, see e. g.  #TAUTHOR_TAG.', ' #AUTHOR_TAG.', 'from all 4, 832 user turns, 68. 5 % were non - angry, 14. 3 % slightly angry, 5. 0 % very angry and 12. 2 % contained garbage, i. e. nonspeech events.', 'in total, the number of interaction parameters servings as input variables for the model amounts to 52']",2
"['types in the corpus, and these clusterings have been found useful in many applications  #TAUTHOR_TAG.', 'there are other similar models of distributional clustering of english words which can be similarly effective  #AUTHOR_TAG']","['types in the corpus, and these clusterings have been found useful in many applications  #TAUTHOR_TAG.', 'there are other similar models of distributional clustering of english words which can be similarly effective  #AUTHOR_TAG']","['a hierarchical clustering of the word types in the corpus, and these clusterings have been found useful in many applications  #TAUTHOR_TAG.', 'there are other similar models of distributional clustering of english words which can be similarly effective  #AUTHOR_TAG']","['simple language model that discovers useful embeddings is known as brown clustering  #AUTHOR_TAG.', 'a brown clustering is a class - based bigram model in which ( 1 ) the probability of a document is the product of the probabilities of its bigrams, ( 2 ) the probability of each bigram is the product of the probability of a bigram model over latent classes and the probability of each class generating the actual word types in the bigram, and ( 3 ) each word type has non - zero probability only on a single class.', 'given a one - toone assignment of word types to classes, then, and a corpus of text, it is easy to estimate these probabilities with maximum likelihood by counting the frequencies of the different class bigrams and the frequencies of word tokens of each type in the corpus.', 'the brown clustering algorithm works by starting with an initial assignment of word types to classes ( which is usually either one unique class per type or a small number of seed classes corresponding to the most frequent types in the corpus ), and then iteratively selecting the pair of classes to merge that would lead to the highest post - merge log - likelihood, doing so until all classes have been merged.', 'this process produces a hierarchical clustering of the word types in the corpus, and these clusterings have been found useful in many applications  #TAUTHOR_TAG.', 'there are other similar models of distributional clustering of english words which can be similarly effective  #AUTHOR_TAG']",4
"[' #TAUTHOR_TAG, we also compare the']","[' #TAUTHOR_TAG, we also compare the']","[' #TAUTHOR_TAG, we also compare the performance of our system with a system using features based on the brown clusters of the word types in a document.', 'since, as seen in section 2. 1, brown clusters are hierarchical, we use features corresponding to prefixes of the path']","[' #TAUTHOR_TAG, we also compare the performance of our system with a system using features based on the brown clusters of the word types in a document.', 'since, as seen in section 2. 1, brown clusters are hierarchical, we use features corresponding to prefixes of the path from the root to the leaf for each word type']",5
"['baseline ner system we use.', 'it is inspired by the system described in  #TAUTHOR_TAG.', 'because ner annotations are']","['baseline ner system we use.', 'it is inspired by the system described in  #TAUTHOR_TAG.', 'because ner annotations are']","['this section we describe in detail the baseline ner system we use.', 'it is inspired by the system described in  #TAUTHOR_TAG.', 'because ner annotations are commonly not nested ( for example, in the text "" the us army "", "" us army "" is treated as a single entity, instead of the location "" us "" and the organization "" us army "" ) it is possible to treat ner as a sequence labeling problem, where each token in the sentence receives a label which depends on']","['this section we describe in detail the baseline ner system we use.', 'it is inspired by the system described in  #TAUTHOR_TAG.', 'because ner annotations are commonly not nested ( for example, in the text "" the us army "", "" us army "" is treated as a single entity, instead of the location "" us "" and the organization "" us army "" ) it is possible to treat ner as a sequence labeling problem, where each token in the sentence receives a label which depends on which entity type it belongs to and its position in the entity.', ' #AUTHOR_TAG we use the bilou encoding, where each token can either begin an entity, be inside an entity, be the last token in an entity, be outside an entity, or be the single unique token in an entity']",4
"['syntactic categories  #TAUTHOR_TAG, which successfully utilized such language models to represent']","['syntactic categories  #TAUTHOR_TAG, which successfully utilized such language models to represent']","['a concrete model implementing our scheme.', 'this choice is inspired by recent work on learning syntactic categories  #TAUTHOR_TAG, which successfully utilized such language models to represent word window contexts of target words.', 'however, we note that other richer types of language models,']","['hypothesize that an underlying model that could capture syntagmatic patterns in large word contexts, yet is flexible enough to deal with data sparseness, is desired.', 'it is generally accepted that the semantics of verbs in particular are correlated with their syntagmatic properties  #AUTHOR_TAG.', 'this provides grounds to expect that such model has the potential to excel for verbs.', 'to capture syntagmatic patterns, we choose in this work standard n - gram language models as the basis for a concrete model implementing our scheme.', 'this choice is inspired by recent work on learning syntactic categories  #TAUTHOR_TAG, which successfully utilized such language models to represent word window contexts of target words.', 'however, we note that other richer types of language models, such as class - based  #AUTHOR_TAG or hybrid  #AUTHOR_TAG, can be seamlessly integrated into our scheme']",4
"['##s  #TAUTHOR_TAG ( ramakrishnan a et al.,']","['generative poetry  #AUTHOR_TAG  #AUTHOR_TAG  #AUTHOR_TAG or song lyrics  #TAUTHOR_TAG ( ramakrishnan a et al.,']","['generative poetry  #AUTHOR_TAG  #AUTHOR_TAG  #AUTHOR_TAG or song lyrics  #TAUTHOR_TAG ( ramakrishnan a et al.,']","['majority of nlg focuses on the satisfaction of a communicative goal, with examples such as  #AUTHOR_TAG which produces weather reports from structured data or  #AUTHOR_TAG which generates descriptions of objects from images.', 'our work is more similar to nlg work that concentrates on structural constraints such as generative poetry  #AUTHOR_TAG  #AUTHOR_TAG  #AUTHOR_TAG or song lyrics  #TAUTHOR_TAG ( ramakrishnan a et al., 2009 ), where specified meter or rhyme schemes are enforced.', 'in these papers soft semantic goals are sometimes also introduced that seek responses to previous lines of poetry or lyric']",1
"[' #TAUTHOR_TAG, which deal with automatic']","[' #TAUTHOR_TAG, which deal with automatic']","[' #TAUTHOR_TAG, which deal with automatic generation of classic fill in the blank questions.', 'our work is naturally complementary to these efforts, as']","['motivation for generation of material for language education exists in work such as  #AUTHOR_TAG and  #TAUTHOR_TAG, which deal with automatic generation of classic fill in the blank questions.', 'our work is naturally complementary to these efforts, as their methods require a corpus of in - vocab text to serve as seed sentences']",4
['generative poetry  #TAUTHOR_TAG  #AUTHOR_TAG  #AUTHOR_TAG or song ly'],"['generative poetry  #TAUTHOR_TAG  #AUTHOR_TAG  #AUTHOR_TAG or song lyrics  #AUTHOR_TAG ( ramakrishnan a et al.,']","['generative poetry  #TAUTHOR_TAG  #AUTHOR_TAG  #AUTHOR_TAG or song lyrics  #AUTHOR_TAG ( ramakrishnan a et al.,']","['majority of nlg focuses on the satisfaction of a communicative goal, with examples such as  #AUTHOR_TAG which produces weather reports from structured data or  #AUTHOR_TAG which generates descriptions of objects from images.', 'our work is more similar to nlg work that concentrates on structural constraints such as generative poetry  #TAUTHOR_TAG  #AUTHOR_TAG  #AUTHOR_TAG or song lyrics  #AUTHOR_TAG ( ramakrishnan a et al., 2009 ), where specified meter or rhyme schemes are enforced.', 'in these papers soft semantic goals are sometimes also introduced that seek responses to previous lines of poetry or lyric']",1
