token_context,word_context,seg_context,sent_cotext,label
"['research proposes that network pictures exist on two levels: narrow or broad #TAUTHOR_TAG et al., 2010).', '']","['research proposes that network pictures exist on two levels: narrow or broad #TAUTHOR_TAG et al., 2010).', '']","['research proposes that network pictures exist on two levels: narrow or broad #TAUTHOR_TAG et al., 2010).', '']","['research proposes that network pictures exist on two levels: narrow or broad #TAUTHOR_TAG et al., 2010).', '']",4
"['', 'Others use concepts such as expansion and contraction #AUTHOR_TAG ; extension and consolidation #AUTHOR_TAG and splitting and joining #TAUTHOR_TAG , 1996).', '']","['', 'Others use concepts such as expansion and contraction #AUTHOR_TAG ; extension and consolidation #AUTHOR_TAG and splitting and joining #TAUTHOR_TAG , 1996).', '']","['', 'Others use concepts such as expansion and contraction #AUTHOR_TAG ; extension and consolidation #AUTHOR_TAG and splitting and joining #TAUTHOR_TAG , 1996).', '']","['', 'Others use concepts such as expansion and contraction #AUTHOR_TAG ; extension and consolidation #AUTHOR_TAG and splitting and joining #TAUTHOR_TAG , 1996).', '']",0
"['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #AUTHOR_TAG 2003; #AUTHOR_TAG aBeck et al., , 2003b #TAUTHOR_TAG et al., 2004) set in motion a series of systematic analysis of the relationships between legal and economic variables.', ""Legal variables ('""]","['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #AUTHOR_TAG 2003; #AUTHOR_TAG aBeck et al., , 2003b #TAUTHOR_TAG et al., 2004) set in motion a series of systematic analysis of the relationships between legal and economic variables.', 'Legal variables']","['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #AUTHOR_TAG 2003; #AUTHOR_TAG aBeck et al., , 2003b #TAUTHOR_TAG et al., 2004) set in motion a series of systematic analysis of the relationships between legal and economic variables.', ""Legal variables ('""]","['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #AUTHOR_TAG 2003; #AUTHOR_TAG aBeck et al., , 2003b #TAUTHOR_TAG et al., 2004) set in motion a series of systematic analysis of the relationships between legal and economic variables.', '']",1
"['the context of India, an influential study was conducted by #TAUTHOR_TAG and #AUTHOR_TAG']","['the context of India, an influential study was conducted by #TAUTHOR_TAG and #AUTHOR_TAG']","['the context of India, an influential study was conducted by #TAUTHOR_TAG and #AUTHOR_TAG']","['the context of India, an influential study was conducted by #TAUTHOR_TAG and #AUTHOR_TAG']",1
"['1. Relationship between employment protection regulations and total unemployment rate: We find a causal influence of REGLAB on TU.', 'But we find no such relationship between TEMPOLAB and TU #TAUTHOR_TAG , 1952and 1979and #AUTHOR_TAG 1991: higher unemployment and lower wage income reduces aggregate demand and production (see also']","['1. Relationship between employment protection regulations and total unemployment rate: We find a causal influence of REGLAB on TU.', 'But we find no such relationship between TEMPOLAB and TU #TAUTHOR_TAG , 1952and 1979and #AUTHOR_TAG 1991: higher unemployment and lower wage income reduces aggregate demand and production (see also']","['1. Relationship between employment protection regulations and total unemployment rate: We find a causal influence of REGLAB on TU.', 'But we find no such relationship between TEMPOLAB and TU #TAUTHOR_TAG , 1952and 1979and #AUTHOR_TAG 1991: higher unemployment and lower wage income reduces aggregate demand and production (see also']","['1. Relationship between employment protection regulations and total unemployment rate: We find a causal influence of REGLAB on TU.', 'But we find no such relationship between TEMPOLAB and TU #TAUTHOR_TAG , 1952and 1979and #AUTHOR_TAG 1991: higher unemployment and lower wage income reduces aggregate demand and production (see also #AUTHOR_TAG for a similar conclusion in the Indian context).', '']",0
"['neo-liberal arguments for labour market deregulations, however, failed to convince many scholars such as Richard B. Freeman (see for e.g.', ' #TAUTHOR_TAG , 1993 and2005) who continue to argue in favour of labour regulations.', '']","['neo-liberal arguments for labour market deregulations, however, failed to convince many scholars such as Richard B. Freeman (see for e.g.', ' #TAUTHOR_TAG , 1993 and2005) who continue to argue in favour of labour regulations.', '']","['neo-liberal arguments for labour market deregulations, however, failed to convince many scholars such as Richard B. Freeman (see for e.g.', ' #TAUTHOR_TAG , 1993 and2005) who continue to argue in favour of labour regulations.', '']","['neo-liberal arguments for labour market deregulations, however, failed to convince many scholars such as Richard B. Freeman (see for e.g.', ' #TAUTHOR_TAG , 1993 and2005) who continue to argue in favour of labour regulations.', '']",1
['will respond to stringent labour regulation by substituting capital for labour; even there will be a shift in production from the formal sector to unregulated areas of the economy and/or flight of capital and relocation of production in a country with more market-friendly labour regulation #TAUTHOR_TAG Heck'],"['will respond to stringent labour regulation by substituting capital for labour; even there will be a shift in production from the formal sector to unregulated areas of the economy and/or flight of capital and relocation of production in a country with more market-friendly labour regulation #TAUTHOR_TAG Heckman and Pagթs, 2000; #AUTHOR_TAG']","['will respond to stringent labour regulation by substituting capital for labour; even there will be a shift in production from the formal sector to unregulated areas of the economy and/or flight of capital and relocation of production in a country with more market-friendly labour regulation #TAUTHOR_TAG Heckman and Pagթs, 2000; #AUTHOR_TAG']","['essence the policies shifted towards deregulations of markets (including labour markets) to pave the way for free market forces.', 'It is argued that firms will respond to stringent labour regulation by substituting capital for labour; even there will be a shift in production from the formal sector to unregulated areas of the economy and/or flight of capital and relocation of production in a country with more market-friendly labour regulation #TAUTHOR_TAG Heckman and Pagթs, 2000; #AUTHOR_TAG .', '']",0
"['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #TAUTHOR_TAG et al., 2003; #AUTHOR_TAG 2003; #AUTHOR_TAG aBeck et al., , 2003b #AUTHOR_TAG set in motion a series of systematic analysis of the relationships between legal and economic variables.', 'Legal']","['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #TAUTHOR_TAG et al., 2003; #AUTHOR_TAG 2003; #AUTHOR_TAG aBeck et al., , 2003b #AUTHOR_TAG set in motion a series of systematic analysis of the relationships between legal and economic variables.', 'Legal']","['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #TAUTHOR_TAG et al., 2003; #AUTHOR_TAG 2003; #AUTHOR_TAG aBeck et al., , 2003b #AUTHOR_TAG set in motion a series of systematic analysis of the relationships between legal and economic variables.', 'Legal variables']","['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #TAUTHOR_TAG et al., 2003; #AUTHOR_TAG 2003; #AUTHOR_TAG aBeck et al., , 2003b #AUTHOR_TAG set in motion a series of systematic analysis of the relationships between legal and economic variables.', '']",0
"['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #AUTHOR_TAG 2003; #TAUTHOR_TAG et al., 2003aBeck et al., , 2003b #AUTHOR_TAG set in motion a series of systematic analysis of the relationships between legal and economic variables.', 'Legal']","['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #AUTHOR_TAG 2003; #TAUTHOR_TAG et al., 2003aBeck et al., , 2003b #AUTHOR_TAG set in motion a series of systematic analysis of the relationships between legal and economic variables.', 'Legal']","['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #AUTHOR_TAG 2003; #TAUTHOR_TAG et al., 2003aBeck et al., , 2003b #AUTHOR_TAG set in motion a series of systematic analysis of the relationships between legal and economic variables.', ""Legal variables ('""]","['the late 1990s La Porta and his collaborators #AUTHOR_TAG 1998, 1999, 20002006, 2008 #AUTHOR_TAG 2003; #TAUTHOR_TAG et al., 2003aBeck et al., , 2003b #AUTHOR_TAG set in motion a series of systematic analysis of the relationships between legal and economic variables.', '']",0
"['and growth (see #TAUTHOR_TAG 1992, 1993']","['and growth (see #TAUTHOR_TAG 1992, 1993']","['and growth (see #TAUTHOR_TAG 1992, 1993']","['', ""These models, however, over-emphasised the forces of 'realisation 'and overlooked the 'profit squeeze' force (also pinpointed by Karl Marx) -better income distribution and higher real wages reduce profitability and dampen investment and growth (see #TAUTHOR_TAG 1992, 1993""]",5
"['the STATA ado developed by #TAUTHOR_TAG and #AUTHOR_TAG we have estimated all the three alternative models, MG, PMG and DFE (Table 1).', 'Based on Lag Exclusion']","['the STATA ado developed by #TAUTHOR_TAG and #AUTHOR_TAG we have estimated all the three alternative models, MG, PMG and DFE (Table 1).', 'Based on Lag Exclusion']","['the STATA ado developed by #TAUTHOR_TAG and #AUTHOR_TAG we have estimated all the three alternative models, MG, PMG and DFE (Table 1).', 'Based on Lag Exclusion Wald Test for each variable']","['the STATA ado developed by #TAUTHOR_TAG and #AUTHOR_TAG we have estimated all the three alternative models, MG, PMG and DFE (Table 1).', 'Based on Lag Exclusion Wald Test for each variable separately we have determined the lag structure (p, q, r']",5
"['', ""For instance, there is evidence for significant effects of 'Prospects' (established by the NAS in 1994), one of the few specialised employment services for individuals with autism in the United Kingdom, on the likelihood of finding paid employment #TAUTHOR_TAG ."", '']","['', ""For instance, there is evidence for significant effects of 'Prospects' (established by the NAS in 1994), one of the few specialised employment services for individuals with autism in the United Kingdom, on the likelihood of finding paid employment #TAUTHOR_TAG ."", '']","['', ""For instance, there is evidence for significant effects of 'Prospects' (established by the NAS in 1994), one of the few specialised employment services for individuals with autism in the United Kingdom, on the likelihood of finding paid employment #TAUTHOR_TAG ."", '']","['', ""For instance, there is evidence for significant effects of 'Prospects' (established by the NAS in 1994), one of the few specialised employment services for individuals with autism in the United Kingdom, on the likelihood of finding paid employment #TAUTHOR_TAG ."", '']",5
"[', the majority of jobs held by adults with autism are unskilled and poorly paid #TAUTHOR_TAG et al., 2013).', 'Adults with autism are more likely to switch jobs']","['', 'Moreover, the majority of jobs held by adults with autism are unskilled and poorly paid #TAUTHOR_TAG et al., 2013).', 'Adults with autism are more likely to switch jobs frequently, have difficulty adjusting to']","[', the majority of jobs held by adults with autism are unskilled and poorly paid #TAUTHOR_TAG et al., 2013).', 'Adults with autism are more likely to switch jobs']","['s with autism have high rates of unemployment.', 'A survey by the National Autistic Society (NAS) in the United Kingdom reported that only 15% of adults of working age with autism are in full-time paid employment #AUTHOR_TAG .', 'Moreover, the majority of jobs held by adults with autism are unskilled and poorly paid #TAUTHOR_TAG et al., 2013).', 'Adults with autism are more likely to switch jobs frequently, have difficulty adjusting to new job settings and earn lower wages compared with typically developing peers #AUTHOR_TAG Jennes- #AUTHOR_TAG M�_ller et al., 2003']",5
"['ed employment schemes can be delivered by a range of different providers including health, social care and third-sector organisations.', 'The economic analysis utilised resource use estimates and unit costs available for individual placement and support (IPS) for adults with mental health problems from a NHS and PSS perspective #TAUTHOR_TAG , 2012).', 'IPS is an effective approach in the provision of supported employment #AUTHOR_TAG National Collaborating']","['ed employment schemes can be delivered by a range of different providers including health, social care and third-sector organisations.', 'The economic analysis utilised resource use estimates and unit costs available for individual placement and support (IPS) for adults with mental health problems from a NHS and PSS perspective #TAUTHOR_TAG , 2012).', 'IPS is an effective approach in the provision of supported employment #AUTHOR_TAG National Collaborating']","['ed employment schemes can be delivered by a range of different providers including health, social care and third-sector organisations.', 'The economic analysis utilised resource use estimates and unit costs available for individual placement and support (IPS) for adults with mental health problems from a NHS and PSS perspective #TAUTHOR_TAG , 2012).', 'IPS is an effective approach in the provision of supported employment #AUTHOR_TAG National Collaborating Centre for']","['ed employment schemes can be delivered by a range of different providers including health, social care and third-sector organisations.', 'The economic analysis utilised resource use estimates and unit costs available for individual placement and support (IPS) for adults with mental health problems from a NHS and PSS perspective #TAUTHOR_TAG , 2012).', '']",5
"['systematic search of the literature identified no studies reporting utility scores for adults with autism.', ""In order to estimate QALYs for adults with autism being in either the 'employed' or the 'unemployed' health state, we utilised relevant data reported in #TAUTHOR_TAG et al. (2012), who conducted an economic analysis to support NICE public health guidance on managing long-term sickness absence and incapacity for work (NICE, 2009""]","['systematic search of the literature identified no studies reporting utility scores for adults with autism.', ""In order to estimate QALYs for adults with autism being in either the 'employed' or the 'unemployed' health state, we utilised relevant data reported in #TAUTHOR_TAG et al. (2012), who conducted an economic analysis to support NICE public health guidance on managing long-term sickness absence and incapacity for work (NICE, 2009)."", '']","['systematic search of the literature identified no studies reporting utility scores for adults with autism.', ""In order to estimate QALYs for adults with autism being in either the 'employed' or the 'unemployed' health state, we utilised relevant data reported in #TAUTHOR_TAG et al. (2012), who conducted an economic analysis to support NICE public health guidance on managing long-term sickness absence and incapacity for work (NICE, 2009)."", '']","['systematic search of the literature identified no studies reporting utility scores for adults with autism.', ""In order to estimate QALYs for adults with autism being in either the 'employed' or the 'unemployed' health state, we utilised relevant data reported in #TAUTHOR_TAG et al. (2012), who conducted an economic analysis to support NICE public health guidance on managing long-term sickness absence and incapacity for work (NICE, 2009)."", '']",5
"['impact of supported employment on health and social care service usage by adults with autism is not known; nevertheless, #TAUTHOR_TAG et al. (2009) reported changes in costs to mental health, primary and secondary care, local authority and voluntary day care services incurred by people with mental health problems (mainly schizophrenia, bipolar disorder, anxiety or depression) associated with gaining employment after registration with supported employment schemes.', 'Cost data from']","['impact of supported employment on health and social care service usage by adults with autism is not known; nevertheless, #TAUTHOR_TAG et al. (2009) reported changes in costs to mental health, primary and secondary care, local authority and voluntary day care services incurred by people with mental health problems (mainly schizophrenia, bipolar disorder, anxiety or depression) associated with gaining employment after registration with supported employment schemes.', 'Cost data from']","['impact of supported employment on health and social care service usage by adults with autism is not known; nevertheless, #TAUTHOR_TAG et al. (2009) reported changes in costs to mental health, primary and secondary care, local authority and voluntary day care services incurred by people with mental health problems (mainly schizophrenia, bipolar disorder, anxiety or depression) associated with gaining employment after registration with supported employment schemes.', 'Cost data from']","['impact of supported employment on health and social care service usage by adults with autism is not known; nevertheless, #TAUTHOR_TAG et al. (2009) reported changes in costs to mental health, primary and secondary care, local authority and voluntary day care services incurred by people with mental health problems (mainly schizophrenia, bipolar disorder, anxiety or depression) associated with gaining employment after registration with supported employment schemes.', 'Cost data from this study were used in this secondary analysis to assess the cost implications of supported employment to the NHS and PSS']",5
"['the United Kingdom, the cost-effectiveness of supported employment versus standard care (local traditional vocational services) for people with severe mental illness has been evaluated in a randomised controlled trial (RCT; #TAUTHOR_TAG et al., 2010;follow-up data in #AUTHOR_TAG .', '']","['the United Kingdom, the cost-effectiveness of supported employment versus standard care (local traditional vocational services) for people with severe mental illness has been evaluated in a randomised controlled trial (RCT; #TAUTHOR_TAG et al., 2010;follow-up data in #AUTHOR_TAG .', '']","['the United Kingdom, the cost-effectiveness of supported employment versus standard care (local traditional vocational services) for people with severe mental illness has been evaluated in a randomised controlled trial (RCT; #TAUTHOR_TAG et al., 2010;follow-up data in #AUTHOR_TAG .', '']","['the United Kingdom, the cost-effectiveness of supported employment versus standard care (local traditional vocational services) for people with severe mental illness has been evaluated in a randomised controlled trial (RCT; #TAUTHOR_TAG et al., 2010;follow-up data in #AUTHOR_TAG .', 'In this trial, supported employment in the form of IPS was provided by an external supported non-governmental employment agency.', '']",1
"[', more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #TAUTHOR_TAG et al']","['self-esteem, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #TAUTHOR_TAG et al., , 2008 #AUTHOR_TAG Mc #AUTHOR_TAG']","['increased worker satisfaction, higher self-esteem, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #TAUTHOR_TAG et al']","['on supported employment programmes for individuals with mental health problems or intellectual disabilities indicates that these schemes are superior to sheltered workshops or other day service options.', 'Advantages include greater financial gains for the employees, wider social integration, increased worker satisfaction, higher self-esteem, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #TAUTHOR_TAG et al., , 2008 #AUTHOR_TAG Mc #AUTHOR_TAG .', '']",0
"['50); moreover, its quasi-experimental design may have introduced bias in the analysis due to confounding factors #TAUTHOR_TAG et al., 2000']","['50); moreover, its quasi-experimental design may have introduced bias in the analysis due to confounding factors #TAUTHOR_TAG et al., 2000']","['50); moreover, its quasi-experimental design may have introduced bias in the analysis due to confounding factors #TAUTHOR_TAG et al., 2000']","['ical effectiveness dataA limitation of the economic analysis was the narrow clinical evidence base: the source trial of effectiveness data #AUTHOR_TAG had a small sample size (N = 50); moreover, its quasi-experimental design may have introduced bias in the analysis due to confounding factors #TAUTHOR_TAG et al., 2000']",0
"[', follow-up results are suggestive of longterm beneficial effects with significant job retention 7-8 years after the initiation of the supported employment programme #TAUTHOR_TAG et al., 2005).', '']","['', 'Moreover, follow-up results are suggestive of longterm beneficial effects with significant job retention 7-8 years after the initiation of the supported employment programme #TAUTHOR_TAG et al., 2005).', '']","[', follow-up results are suggestive of longterm beneficial effects with significant job retention 7-8 years after the initiation of the supported employment programme #TAUTHOR_TAG et al., 2005).', '']","['', 'Moreover, follow-up results are suggestive of longterm beneficial effects with significant job retention 7-8 years after the initiation of the supported employment programme #TAUTHOR_TAG et al., 2005).', '']",0
"['em, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #TAUTHOR_TAG Bond et']","['increased worker satisfaction, higher self-esteem, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #TAUTHOR_TAG Bond et al., , 2008 #AUTHOR_TAG Mc #AUTHOR_TAG']","['increased worker satisfaction, higher self-esteem, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #TAUTHOR_TAG Bond et al., , 2008 #AUTHOR_TAG Mc #AUTHOR_TAG .', '']","['on supported employment programmes for individuals with mental health problems or intellectual disabilities indicates that these schemes are superior to sheltered workshops or other day service options.', 'Advantages include greater financial gains for the employees, wider social integration, increased worker satisfaction, higher self-esteem, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #TAUTHOR_TAG Bond et al., , 2008 #AUTHOR_TAG Mc #AUTHOR_TAG .', '']",0
"['', 'There is also evidence from non-UK studies on adults with autism for a positive impact of supported employment programmes on employment levels and job retention #TAUTHOR_TAG et al., 1997), on autistic behaviours (Garcia- #AUTHOR_TAG , quality of life (Garcia- #AUTHOR_TAG and executive function (Garcia- #AUTHOR_TAG']","['', 'There is also evidence from non-UK studies on adults with autism for a positive impact of supported employment programmes on employment levels and job retention #TAUTHOR_TAG et al., 1997), on autistic behaviours (Garcia- #AUTHOR_TAG , quality of life (Garcia- #AUTHOR_TAG and executive function (Garcia- #AUTHOR_TAG']","['', 'There is also evidence from non-UK studies on adults with autism for a positive impact of supported employment programmes on employment levels and job retention #TAUTHOR_TAG et al., 1997), on autistic behaviours (Garcia- #AUTHOR_TAG , quality of life (Garcia- #AUTHOR_TAG and executive function (Garcia- #AUTHOR_TAG']","['', 'There is also evidence from non-UK studies on adults with autism for a positive impact of supported employment programmes on employment levels and job retention #TAUTHOR_TAG et al., 1997), on autistic behaviours (Garcia- #AUTHOR_TAG , quality of life (Garcia- #AUTHOR_TAG and executive function (Garcia- #AUTHOR_TAG']",0
"['cost-effectiveness of supported employment in people with severe mental illness has also been evaluated in a multi-centre RCT conducted across 6 European cities that compared IPS with standard vocational services #TAUTHOR_TAG et al., 2013).', 'The economic analysis, which had a time horizon of 18 months, considered health and social care costs; the primary outcome was the percentage of individuals who worked at least 1 day.', 'IPS was found to be more']","['cost-effectiveness of supported employment in people with severe mental illness has also been evaluated in a multi-centre RCT conducted across 6 European cities that compared IPS with standard vocational services #TAUTHOR_TAG et al., 2013).', 'The economic analysis, which had a time horizon of 18 months, considered health and social care costs; the primary outcome was the percentage of individuals who worked at least 1 day.', 'IPS was found to be more']","['cost-effectiveness of supported employment in people with severe mental illness has also been evaluated in a multi-centre RCT conducted across 6 European cities that compared IPS with standard vocational services #TAUTHOR_TAG et al., 2013).', 'The economic analysis, which had a time horizon of 18 months, considered health and social care costs; the primary outcome was the percentage of individuals who worked at least 1 day.', 'IPS was found to be more']","['cost-effectiveness of supported employment in people with severe mental illness has also been evaluated in a multi-centre RCT conducted across 6 European cities that compared IPS with standard vocational services #TAUTHOR_TAG et al., 2013).', 'The economic analysis, which had a time horizon of 18 months, considered health and social care costs; the primary outcome was the percentage of individuals who worked at least 1 day.', 'IPS was found to be more effective than standard services at an overall lower health and social care cost, and this finding was observed in disaggregated analyses for five of the six European sites, including London.', '']",1
"[', provision of supported employment schemes has considerable resource implications, especially in the current economic situation.', 'Therefore, an economic analysis was undertaken to examine the cost-effectiveness of supported employment schemes for adults with autism in the United Kingdom from the perspective of the National Health Service (NHS) and personal social services (PSS), using decision-analytic modelling.', 'The analysis considered two measures of outcome: the total number of weeks in employment and the quality-adjusted life year (QALY; #TAUTHOR_TAG .', 'The economic model described in this']","[', provision of supported employment schemes has considerable resource implications, especially in the current economic situation.', 'Therefore, an economic analysis was undertaken to examine the cost-effectiveness of supported employment schemes for adults with autism in the United Kingdom from the perspective of the National Health Service (NHS) and personal social services (PSS), using decision-analytic modelling.', 'The analysis considered two measures of outcome: the total number of weeks in employment and the quality-adjusted life year (QALY; #TAUTHOR_TAG .', 'The economic model described in this']","[', provision of supported employment schemes has considerable resource implications, especially in the current economic situation.', 'Therefore, an economic analysis was undertaken to examine the cost-effectiveness of supported employment schemes for adults with autism in the United Kingdom from the perspective of the National Health Service (NHS) and personal social services (PSS), using decision-analytic modelling.', 'The analysis considered two measures of outcome: the total number of weeks in employment and the quality-adjusted life year (QALY; #TAUTHOR_TAG .', 'The economic model described in this article was constructed to support the development of a National Institute for']","[', provision of supported employment schemes has considerable resource implications, especially in the current economic situation.', 'Therefore, an economic analysis was undertaken to examine the cost-effectiveness of supported employment schemes for adults with autism in the United Kingdom from the perspective of the National Health Service (NHS) and personal social services (PSS), using decision-analytic modelling.', 'The analysis considered two measures of outcome: the total number of weeks in employment and the quality-adjusted life year (QALY; #TAUTHOR_TAG .', 'The economic model described in this article was constructed to support the development of a National Institute for Health and Care Excellence (NICE) clinical guideline on the recognition, referral, diagnosis and management of adults on the autism spectrum (National Collaborating Centre for #AUTHOR_TAG .', '']",0
"[', reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1993; #AUTHOR_TAG .', 'Specialised supported employment schemes']","['more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1993; #AUTHOR_TAG .', 'Specialised supported employment schemes']","['more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1993; #AUTHOR_TAG .', 'Specialised supported employment schemes also enable individuals with aut']","['', 'Advantages include greater financial gains for the employees, wider social integration, increased worker satisfaction, higher self-esteem, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1993; #AUTHOR_TAG .', 'Specialised supported employment schemes also enable individuals with autism to secure and maintain a paid job in a regular work environment.', '']",0
"['costs such as wages earned and the tax gains to the Exchequer were not taken into account as they were beyond the perspective of the analysis.', 'However, a simple cost exercise showed that if every additional week in employment resulting from supported employment is costed at a weekly wage of �237, estimated based on the reported mean annual salary of people who were previously supported by employment and support allowance (ESA) due to illness or disability #TAUTHOR_TAG et al., 2012), then supported employment generates an additional �7850 in productivity gains over the roughly 9.5 years of the model duration, which far outweighs the extra cost of �601 that is associated with provision of supported employment.', '']","['costs such as wages earned and the tax gains to the Exchequer were not taken into account as they were beyond the perspective of the analysis.', 'However, a simple cost exercise showed that if every additional week in employment resulting from supported employment is costed at a weekly wage of �237, estimated based on the reported mean annual salary of people who were previously supported by employment and support allowance (ESA) due to illness or disability #TAUTHOR_TAG et al., 2012), then supported employment generates an additional �7850 in productivity gains over the roughly 9.5 years of the model duration, which far outweighs the extra cost of �601 that is associated with provision of supported employment.', '']","['costs such as wages earned and the tax gains to the Exchequer were not taken into account as they were beyond the perspective of the analysis.', 'However, a simple cost exercise showed that if every additional week in employment resulting from supported employment is costed at a weekly wage of �237, estimated based on the reported mean annual salary of people who were previously supported by employment and support allowance (ESA) due to illness or disability #TAUTHOR_TAG et al., 2012), then supported employment generates an additional �7850 in productivity gains over the roughly 9.5 years of the model duration, which far outweighs the extra cost of �601 that is associated with provision of supported employment.', '']","['costs such as wages earned and the tax gains to the Exchequer were not taken into account as they were beyond the perspective of the analysis.', 'However, a simple cost exercise showed that if every additional week in employment resulting from supported employment is costed at a weekly wage of �237, estimated based on the reported mean annual salary of people who were previously supported by employment and support allowance (ESA) due to illness or disability #TAUTHOR_TAG et al., 2012), then supported employment generates an additional �7850 in productivity gains over the roughly 9.5 years of the model duration, which far outweighs the extra cost of �601 that is associated with provision of supported employment.', '']",5
"[', reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1991; #AUTHOR_TAG .', 'Specialised supported employment schemes']","['more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1991; #AUTHOR_TAG .', 'Specialised supported employment schemes']","['more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1991; #AUTHOR_TAG .', 'Specialised supported employment schemes also enable individuals with aut']","['', 'Advantages include greater financial gains for the employees, wider social integration, increased worker satisfaction, higher self-esteem, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1991; #AUTHOR_TAG .', 'Specialised supported employment schemes also enable individuals with autism to secure and maintain a paid job in a regular work environment.', '']",0
"[', reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1987; #AUTHOR_TAG .', 'Specialised supported employment']","['more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1987; #AUTHOR_TAG .', 'Specialised supported employment']","['more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1987; #AUTHOR_TAG .', 'Specialised supported employment schemes also enable individuals with aut']","['', 'Advantages include greater financial gains for the employees, wider social integration, increased worker satisfaction, higher self-esteem, more independent living, reduced family burden including a lower need for providing informal care, and service cost-savings #AUTHOR_TAG Bond et al., , 2008 #TAUTHOR_TAG et al., 1987; #AUTHOR_TAG .', 'Specialised supported employment schemes also enable individuals with autism to secure and maintain a paid job in a regular work environment.', '']",0
"['s with autism have high rates of unemployment.', 'A survey by the National Autistic Society (NAS) in the United Kingdom reported that only 15% of adults of working age with autism are in full-time paid employment #TAUTHOR_TAG , 2008).', '']","['s with autism have high rates of unemployment.', 'A survey by the National Autistic Society (NAS) in the United Kingdom reported that only 15% of adults of working age with autism are in full-time paid employment #TAUTHOR_TAG , 2008).', 'Moreover, the majority of jobs held by adults with autism are unskilled and poorly paid #AUTHOR_TAG']","['s with autism have high rates of unemployment.', 'A survey by the National Autistic Society (NAS) in the United Kingdom reported that only 15% of adults of working age with autism are in full-time paid employment #TAUTHOR_TAG , 2008).', '']","['s with autism have high rates of unemployment.', 'A survey by the National Autistic Society (NAS) in the United Kingdom reported that only 15% of adults of working age with autism are in full-time paid employment #TAUTHOR_TAG , 2008).', 'Moreover, the majority of jobs held by adults with autism are unskilled and poorly paid #AUTHOR_TAG .', '']",0
