token_context,word_context,seg_context,sent_cotext,label
"['the Rapid Knowledge Formation Project (RKF) a support system was developed for domain experts.', 'It helps them build complex knowledge bases by combining components : events , entities and modifiers #TAUTHOR_TAG .', ""The system's interface facilitates the expert's task of creating and manipulating structures which represent domain concepts, and assigning them relations from a relation dictionary""]","['the Rapid Knowledge Formation Project (RKF) a support system was developed for domain experts.', 'It helps them build complex knowledge bases by combining components : events , entities and modifiers #TAUTHOR_TAG .', ""The system's interface facilitates the expert's task of creating and manipulating structures which represent domain concepts, and assigning them relations from a relation dictionary""]","['the Rapid Knowledge Formation Project (RKF) a support system was developed for domain experts.', 'It helps them build complex knowledge bases by combining components : events , entities and modifiers #TAUTHOR_TAG .', ""The system's interface facilitates the expert's task of creating and manipulating structures which represent domain concepts, and assigning them relations from a relation dictionary""]","['the Rapid Knowledge Formation Project (RKF) a support system was developed for domain experts.', 'It helps them build complex knowledge bases by combining components : events , entities and modifiers #TAUTHOR_TAG .', ""The system's interface facilitates the expert's task of creating and manipulating structures which represent domain concepts, and assigning them relations from a relation dictionary""]",0
"['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #AUTHOR_TAG .', 'In other methods , lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #TAUTHOR_TAG .', '']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #AUTHOR_TAG .', 'In other methods , lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #TAUTHOR_TAG .', '']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #AUTHOR_TAG .', 'In other methods , lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #TAUTHOR_TAG .', 'Such systems']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #AUTHOR_TAG .', 'In other methods , lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #TAUTHOR_TAG .', '']",0
"['', 'He was a grammarian who analysed Sanskrit #TAUTHOR_TAG .', '']","['', 'He was a grammarian who analysed Sanskrit #TAUTHOR_TAG .', '']","['', 'He was a grammarian who analysed Sanskrit #TAUTHOR_TAG .', '']","['', 'The first chronicled endeavour to connect text elements and organise connections between them goes back to the 5th century B.C. and the work of Panini1 .', 'He was a grammarian who analysed Sanskrit #TAUTHOR_TAG .', '']",0
"['current work on semantic relation analysis, the focus is on semantic roles -relations between verbs and their arguments.', 'Most approaches rely on VerbNet #AUTHOR_TAG and FrameNet #AUTHOR_TAG to provide associations between verbs and semantic roles , that are then mapped onto the current instance , as shown by the systems competing in semantic role labelling competitions #AUTHOR_TAG and also #TAUTHOR_TAG']","['current work on semantic relation analysis, the focus is on semantic roles -relations between verbs and their arguments.', 'Most approaches rely on VerbNet #AUTHOR_TAG and FrameNet #AUTHOR_TAG to provide associations between verbs and semantic roles , that are then mapped onto the current instance , as shown by the systems competing in semantic role labelling competitions #AUTHOR_TAG and also #TAUTHOR_TAG']","['current work on semantic relation analysis, the focus is on semantic roles -relations between verbs and their arguments.', 'Most approaches rely on VerbNet #AUTHOR_TAG and FrameNet #AUTHOR_TAG to provide associations between verbs and semantic roles , that are then mapped onto the current instance , as shown by the systems competing in semantic role labelling competitions #AUTHOR_TAG and also #TAUTHOR_TAG']","['current work on semantic relation analysis, the focus is on semantic roles -relations between verbs and their arguments.', 'Most approaches rely on VerbNet #AUTHOR_TAG and FrameNet #AUTHOR_TAG to provide associations between verbs and semantic roles , that are then mapped onto the current instance , as shown by the systems competing in semantic role labelling competitions #AUTHOR_TAG and also #TAUTHOR_TAG']",0
"['verb arguments into actants and circumstances, gives a set of rules to connect specific types of actants -for example, agent or instrument -to such grammatical elements as subject, direct object, indirect object.', 'This idea was expanded to include nouns and their modifiers through verb nominalizations #TAUTHOR_TAG']","['verb arguments into actants and circumstances, gives a set of rules to connect specific types of actants -for example, agent or instrument -to such grammatical elements as subject, direct object, indirect object.', 'This idea was expanded to include nouns and their modifiers through verb nominalizations #TAUTHOR_TAG']","['verb arguments into actants and circumstances, gives a set of rules to connect specific types of actants -for example, agent or instrument -to such grammatical elements as subject, direct object, indirect object.', 'This idea was expanded to include nouns and their modifiers through verb nominalizations #TAUTHOR_TAG']","['', 'Tesnière (1959), who proposes a grouping of verb arguments into actants and circumstances, gives a set of rules to connect specific types of actants -for example, agent or instrument -to such grammatical elements as subject, direct object, indirect object.', 'This idea was expanded to include nouns and their modifiers through verb nominalizations #TAUTHOR_TAG']",0
"['current work on semantic relation analysis, the focus is on semantic roles -relations between verbs and their arguments.', 'Most approaches rely on VerbNet #AUTHOR_TAG and FrameNet #AUTHOR_TAG to provide associations between verbs and semantic roles , that are then mapped onto the current instance , as shown by the systems competing in semantic role labelling competitions #AUTHOR_TAG and also #TAUTHOR_TAG']","['current work on semantic relation analysis, the focus is on semantic roles -relations between verbs and their arguments.', 'Most approaches rely on VerbNet #AUTHOR_TAG and FrameNet #AUTHOR_TAG to provide associations between verbs and semantic roles , that are then mapped onto the current instance , as shown by the systems competing in semantic role labelling competitions #AUTHOR_TAG and also #TAUTHOR_TAG']","['current work on semantic relation analysis, the focus is on semantic roles -relations between verbs and their arguments.', 'Most approaches rely on VerbNet #AUTHOR_TAG and FrameNet #AUTHOR_TAG to provide associations between verbs and semantic roles , that are then mapped onto the current instance , as shown by the systems competing in semantic role labelling competitions #AUTHOR_TAG and also #TAUTHOR_TAG']","['current work on semantic relation analysis, the focus is on semantic roles -relations between verbs and their arguments.', 'Most approaches rely on VerbNet #AUTHOR_TAG and FrameNet #AUTHOR_TAG to provide associations between verbs and semantic roles , that are then mapped onto the current instance , as shown by the systems competing in semantic role labelling competitions #AUTHOR_TAG and also #TAUTHOR_TAG']",0
"['syntactic structures of the input data are produced by a parser with good coverage and detailed syntactic information , DIPETT #TAUTHOR_TAG .', '']","['syntactic structures of the input data are produced by a parser with good coverage and detailed syntactic information , DIPETT #TAUTHOR_TAG .', '']","['syntactic structures of the input data are produced by a parser with good coverage and detailed syntactic information , DIPETT #TAUTHOR_TAG .', '']","['syntactic structures of the input data are produced by a parser with good coverage and detailed syntactic information , DIPETT #TAUTHOR_TAG .', '']",5
"['', 'In other methods, lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #AUTHOR_TAG .', 'Such systems extract information from some types of syntactic units ( clauses in #AUTHOR_TAG ; noun phrases in #TAUTHOR_TAG ) .', 'Lists of semantic relations are designed to capture salient domain information']","['', 'In other methods, lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #AUTHOR_TAG .', 'Such systems extract information from some types of syntactic units ( clauses in #AUTHOR_TAG ; noun phrases in #TAUTHOR_TAG ) .', 'Lists of semantic relations are designed to capture salient domain information']","['', 'In other methods, lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #AUTHOR_TAG .', 'Such systems extract information from some types of syntactic units ( clauses in #AUTHOR_TAG ; noun phrases in #TAUTHOR_TAG ) .', 'Lists of semantic relations are designed to capture salient domain information']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #AUTHOR_TAG .', 'In other methods, lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #AUTHOR_TAG .', 'Such systems extract information from some types of syntactic units ( clauses in #AUTHOR_TAG ; noun phrases in #TAUTHOR_TAG ) .', 'Lists of semantic relations are designed to capture salient domain information']",0
"['', 'The idea resurfaced forcefully at several points in the more recent history of linguistic research #TAUTHOR_TAG .', '']","['', 'The idea resurfaced forcefully at several points in the more recent history of linguistic research #TAUTHOR_TAG .', '']","['anskrit #AUTHOR_TAG .', 'The idea resurfaced forcefully at several points in the more recent history of linguistic research #TAUTHOR_TAG .', '']","['', 'He was a grammarian who analysed Sanskrit #AUTHOR_TAG .', 'The idea resurfaced forcefully at several points in the more recent history of linguistic research #TAUTHOR_TAG .', 'Now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling #AUTHOR_TAG']",0
"['', 'The idea resurfaced forcefully at several points in the more recent history of linguistic research #TAUTHOR_TAG .', '']","['', 'The idea resurfaced forcefully at several points in the more recent history of linguistic research #TAUTHOR_TAG .', '']","['anskrit #AUTHOR_TAG .', 'The idea resurfaced forcefully at several points in the more recent history of linguistic research #TAUTHOR_TAG .', '']","['', 'He was a grammarian who analysed Sanskrit #AUTHOR_TAG .', 'The idea resurfaced forcefully at several points in the more recent history of linguistic research #TAUTHOR_TAG .', 'Now it has the attention of many researchers in natural language processing, as shown by recent research in semantic parsing and semantic role labelling #AUTHOR_TAG']",0
"['system begins operation with a minimum of manually encoded knowledge, and accumulates information as it processes the text.', 'This design idea was adopted from TANKA #TAUTHOR_TAG b ) .', '']","['system begins operation with a minimum of manually encoded knowledge, and accumulates information as it processes the text.', 'This design idea was adopted from TANKA #TAUTHOR_TAG b ) .', '']","['system begins operation with a minimum of manually encoded knowledge, and accumulates information as it processes the text.', 'This design idea was adopted from TANKA #TAUTHOR_TAG b ) .', '']","['system begins operation with a minimum of manually encoded knowledge, and accumulates information as it processes the text.', 'This design idea was adopted from TANKA #TAUTHOR_TAG b ) .', '']",5
"['', 'In other methods, lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #AUTHOR_TAG .', 'Such systems extract information from some types of syntactic units ( clauses in #TAUTHOR_TAG ; noun phrases in #AUTHOR_TAG ) .', 'Lists of semantic relations are designed to capture salient domain information']","['', 'In other methods, lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #AUTHOR_TAG .', 'Such systems extract information from some types of syntactic units ( clauses in #TAUTHOR_TAG ; noun phrases in #AUTHOR_TAG ) .', 'Lists of semantic relations are designed to capture salient domain information']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #AUTHOR_TAG .', 'In other methods, lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #AUTHOR_TAG .', 'Such systems extract information from some types of syntactic units ( clauses in #TAUTHOR_TAG ; noun phrases in #AUTHOR_TAG ) .', 'Lists of semantic relations are designed to capture salient domain information']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #AUTHOR_TAG .', 'In other methods, lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #AUTHOR_TAG .', 'Such systems extract information from some types of syntactic units ( clauses in #TAUTHOR_TAG ; noun phrases in #AUTHOR_TAG ) .', 'Lists of semantic relations are designed to capture salient domain information']",0
"['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #TAUTHOR_TAG .', '']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #TAUTHOR_TAG .', '']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #TAUTHOR_TAG .', '']","['methods of semantic relation analysis rely on predefined templates filled with information from processed texts #TAUTHOR_TAG .', 'In other methods, lexical resources are specifically tailored to meet the requirements of the domain #AUTHOR_TAG or the system #AUTHOR_TAG .', '']",0
"['list of semantic relations with which we work is based on extensive literature study #TAUTHOR_TAG a ) .', 'Three lists of relations for three syntactic levels -inter-clause, intra-clause (case) and nounmodifier relations -were next combined based on syntactic and semantic phenomena.', 'The']","['list of semantic relations with which we work is based on extensive literature study #TAUTHOR_TAG a ) .', 'Three lists of relations for three syntactic levels -inter-clause, intra-clause (case) and nounmodifier relations -were next combined based on syntactic and semantic phenomena.', 'The']","['list of semantic relations with which we work is based on extensive literature study #TAUTHOR_TAG a ) .', 'Three lists of relations for three syntactic levels -inter-clause, intra-clause (case) and nounmodifier relations -were next combined based on syntactic and semantic phenomena.', 'The resulting list is the one used in the experiments']","['list of semantic relations with which we work is based on extensive literature study #TAUTHOR_TAG a ) .', 'Three lists of relations for three syntactic levels -inter-clause, intra-clause (case) and nounmodifier relations -were next combined based on syntactic and semantic phenomena.', 'The resulting list is the one used in the experiments we present in this paper.', '']",5
"['reordering between German and English is a complex problem.', 'Encouraged by the success of chunk-based verb reordering lattices on ArabicEnglish #TAUTHOR_TAG , we tried to adapt the same approach to the German-English language pair .', 'It turned out that there is a larger variety of long reordering patterns in this case.', '']","['reordering between German and English is a complex problem.', 'Encouraged by the success of chunk-based verb reordering lattices on ArabicEnglish #TAUTHOR_TAG , we tried to adapt the same approach to the German-English language pair .', 'It turned out that there is a larger variety of long reordering patterns in this case.', '']","['reordering between German and English is a complex problem.', 'Encouraged by the success of chunk-based verb reordering lattices on ArabicEnglish #TAUTHOR_TAG , we tried to adapt the same approach to the German-English language pair .', 'It turned out that there is a larger variety of long reordering patterns in this case.', '']","['reordering between German and English is a complex problem.', 'Encouraged by the success of chunk-based verb reordering lattices on ArabicEnglish #TAUTHOR_TAG , we tried to adapt the same approach to the German-English language pair .', 'It turned out that there is a larger variety of long reordering patterns in this case.', '']",4
"['', 'Future research should apply the work of #TAUTHOR_TAG and #AUTHOR_TAG , who marginalize over derivations to find the most probable translation rather than the most probable derivation , to these multi-nonterminal grammars']","['', 'Future research should apply the work of #TAUTHOR_TAG and #AUTHOR_TAG , who marginalize over derivations to find the most probable translation rather than the most probable derivation , to these multi-nonterminal grammars']","['', 'Future research should apply the work of #TAUTHOR_TAG and #AUTHOR_TAG , who marginalize over derivations to find the most probable translation rather than the most probable derivation , to these multi-nonterminal grammars']","['', 'Future research should apply the work of #TAUTHOR_TAG and #AUTHOR_TAG , who marginalize over derivations to find the most probable translation rather than the most probable derivation , to these multi-nonterminal grammars']",3
"['', 'Future research should apply the work of #AUTHOR_TAG and #TAUTHOR_TAG , who marginalize over derivations to find the most probable translation rather than the most probable derivation , to these multi-nonterminal grammars']","['', 'Future research should apply the work of #AUTHOR_TAG and #TAUTHOR_TAG , who marginalize over derivations to find the most probable translation rather than the most probable derivation , to these multi-nonterminal grammars']","['', 'Future research should apply the work of #AUTHOR_TAG and #TAUTHOR_TAG , who marginalize over derivations to find the most probable translation rather than the most probable derivation , to these multi-nonterminal grammars']","['', 'Future research should apply the work of #AUTHOR_TAG and #TAUTHOR_TAG , who marginalize over derivations to find the most probable translation rather than the most probable derivation , to these multi-nonterminal grammars']",3
"['our prior work #TAUTHOR_TAG , we examined whether techniques used for predicting the helpfulness of product reviews #AUTHOR_TAG could be tailored to our peer-review domain , where the definition of helpfulness is largely influenced by the educational context of peer review .', 'While previously we used the average of two expert-provided ratings as our gold standard of peer']","['our prior work #TAUTHOR_TAG , we examined whether techniques used for predicting the helpfulness of product reviews #AUTHOR_TAG could be tailored to our peer-review domain , where the definition of helpfulness is largely influenced by the educational context of peer review .', 'While previously we used the average of two expert-provided ratings as our gold standard of peer-review helpfulness 1 , there are other types of helpfulness rating']","['our prior work #TAUTHOR_TAG , we examined whether techniques used for predicting the helpfulness of product reviews #AUTHOR_TAG could be tailored to our peer-review domain , where the definition of helpfulness is largely influenced by the educational context of peer review .', 'While previously we used the average of two expert-provided ratings as our gold standard of peer']","['our prior work #TAUTHOR_TAG , we examined whether techniques used for predicting the helpfulness of product reviews #AUTHOR_TAG could be tailored to our peer-review domain , where the definition of helpfulness is largely influenced by the educational context of peer review .', 'While previously we used the average of two expert-provided ratings as our gold standard of peer-review helpfulness 1 , there are other types of helpfulness rating (e.g.', '']",2
"['', '( Details of how the average-expert model performs can be found in our prior work #TAUTHOR_TAG .']","['', '( Details of how the average-expert model performs can be found in our prior work #TAUTHOR_TAG .']","['', '( Details of how the average-expert model performs can be found in our prior work #TAUTHOR_TAG .']","['', '( Details of how the average-expert model performs can be found in our prior work #TAUTHOR_TAG .']",2
"['', 'We follow our previous work #TAUTHOR_TAG in our feature choices , using a fiveword window that includes the target stem and two words on either side for context ( see also #AUTHOR_TAG .', '']","['', 'We follow our previous work #TAUTHOR_TAG in our feature choices , using a fiveword window that includes the target stem and two words on either side for context ( see also #AUTHOR_TAG .', '']","['selecting features for Korean, we have to ac- count for relatively free word order #AUTHOR_TAG .', 'We follow our previous work #TAUTHOR_TAG in our feature choices , using a fiveword window that includes the target stem and two words on either side for context ( see also #AUTHOR_TAG .', '']","['selecting features for Korean, we have to ac- count for relatively free word order #AUTHOR_TAG .', 'We follow our previous work #TAUTHOR_TAG in our feature choices , using a fiveword window that includes the target stem and two words on either side for context ( see also #AUTHOR_TAG .', '']",2
"['same annotation scheme as in our previous work on anger detection has been applied , see e.g. #TAUTHOR_TAG .', ' #AUTHOR_TAG .', '']","['same annotation scheme as in our previous work on anger detection has been applied , see e.g. #TAUTHOR_TAG .', ' #AUTHOR_TAG .', '']","['same annotation scheme as in our previous work on anger detection has been applied , see e.g. #TAUTHOR_TAG .', ' #AUTHOR_TAG .', '']","['same annotation scheme as in our previous work on anger detection has been applied , see e.g. #TAUTHOR_TAG .', ' #AUTHOR_TAG .', '']",2
"['', 'This process produces a hierarchical clustering of the word types in the corpus , and these clusterings have been found useful in many applications #TAUTHOR_TAG .', '']","['doing so until all classes have been merged.', 'This process produces a hierarchical clustering of the word types in the corpus , and these clusterings have been found useful in many applications #TAUTHOR_TAG .', '']","['', 'This process produces a hierarchical clustering of the word types in the corpus , and these clusterings have been found useful in many applications #TAUTHOR_TAG .', '']","['', 'This process produces a hierarchical clustering of the word types in the corpus , and these clusterings have been found useful in many applications #TAUTHOR_TAG .', '']",4
"[' #TAUTHOR_TAG , we also compare the performance of our system with a system using features based on the Brown clusters of the word types in a document .', '']","[' #TAUTHOR_TAG , we also compare the performance of our system with a system using features based on the Brown clusters of the word types in a document .', '']","[' #TAUTHOR_TAG , we also compare the performance of our system with a system using features based on the Brown clusters of the word types in a document .', '']","[' #TAUTHOR_TAG , we also compare the performance of our system with a system using features based on the Brown clusters of the word types in a document .', '']",5
"['this section we describe in detail the baseline NER system we use.', 'It is inspired by the system described in #TAUTHOR_TAG .', 'Because NER annotations are commonly not nested (for']","['this section we describe in detail the baseline NER system we use.', 'It is inspired by the system described in #TAUTHOR_TAG .', 'Because NER annotations are commonly not nested (for example,']","['this section we describe in detail the baseline NER system we use.', 'It is inspired by the system described in #TAUTHOR_TAG .', 'Because NER annotations are commonly not nested (for example,']","['this section we describe in detail the baseline NER system we use.', 'It is inspired by the system described in #TAUTHOR_TAG .', '']",4
"['implementing our scheme.', 'This choice is inspired by recent work on learning syntactic categories #TAUTHOR_TAG , which successfully utilized such language models to represent word window contexts of target words .', '']","['implementing our scheme.', 'This choice is inspired by recent work on learning syntactic categories #TAUTHOR_TAG , which successfully utilized such language models to represent word window contexts of target words .', '']","['a concrete model implementing our scheme.', 'This choice is inspired by recent work on learning syntactic categories #TAUTHOR_TAG , which successfully utilized such language models to represent word window contexts of target words .', '']","['', 'This choice is inspired by recent work on learning syntactic categories #TAUTHOR_TAG , which successfully utilized such language models to represent word window contexts of target words .', '']",4
"['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #AUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #TAUTHOR_TAG ( Ramakrishnan A et al. , 2009 ) , where specified meter or rhyme schemes are enforced .', '']","['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #AUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #TAUTHOR_TAG ( Ramakrishnan A et al. , 2009 ) , where specified meter or rhyme schemes are enforced .', '']","['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #AUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #TAUTHOR_TAG ( Ramakrishnan A et al. , 2009 ) , where specified meter or rhyme schemes are enforced .', '']","['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #AUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #TAUTHOR_TAG ( Ramakrishnan A et al. , 2009 ) , where specified meter or rhyme schemes are enforced .', 'In these papers soft semantic goals are sometimes also introduced that seek responses to previous lines of poetry or lyric']",1
"['motivation for generation of material for language education exists in work such as #AUTHOR_TAG and #TAUTHOR_TAG , which deal with automatic generation of classic fill in the blank questions .', 'Our work is naturally complementary to these efforts, as their methods require a corpus of in-vocab text to serve as seed sentences']","['motivation for generation of material for language education exists in work such as #AUTHOR_TAG and #TAUTHOR_TAG , which deal with automatic generation of classic fill in the blank questions .', 'Our work is naturally complementary to these efforts, as their methods require a corpus of in-vocab text to serve as seed sentences']","['motivation for generation of material for language education exists in work such as #AUTHOR_TAG and #TAUTHOR_TAG , which deal with automatic generation of classic fill in the blank questions .', 'Our work is naturally complementary to these efforts, as their methods require a corpus of in-vocab text to serve as seed sentences']","['motivation for generation of material for language education exists in work such as #AUTHOR_TAG and #TAUTHOR_TAG , which deal with automatic generation of classic fill in the blank questions .', 'Our work is naturally complementary to these efforts, as their methods require a corpus of in-vocab text to serve as seed sentences']",4
"['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #TAUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #AUTHOR_TAG ( Ramakrishnan A et al. , 2009 ) , where specified meter or rhyme schemes are enforced .', '']","['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #TAUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #AUTHOR_TAG ( Ramakrishnan A et al. , 2009 ) , where specified meter or rhyme schemes are enforced .', '']","['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #TAUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #AUTHOR_TAG ( Ramakrishnan A et al. , 2009 ) , where specified meter or rhyme schemes are enforced .', '']","['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #TAUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #AUTHOR_TAG ( Ramakrishnan A et al. , 2009 ) , where specified meter or rhyme schemes are enforced .', 'In these papers soft semantic goals are sometimes also introduced that seek responses to previous lines of poetry or lyric']",1
"['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #AUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #AUTHOR_TAG ( Ramakrishnan #TAUTHOR_TAG , where specified meter or rhyme schemes are enforced .', '']","['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #AUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #AUTHOR_TAG ( Ramakrishnan #TAUTHOR_TAG , where specified meter or rhyme schemes are enforced .', '']","['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #AUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #AUTHOR_TAG ( Ramakrishnan #TAUTHOR_TAG , where specified meter or rhyme schemes are enforced .', '']","['', 'Our work is more similar to NLG work that concentrates on structural constraints such as generative poetry #AUTHOR_TAG #AUTHOR_TAG #AUTHOR_TAG or song lyrics #AUTHOR_TAG ( Ramakrishnan #TAUTHOR_TAG , where specified meter or rhyme schemes are enforced .', 'In these papers soft semantic goals are sometimes also introduced that seek responses to previous lines of poetry or lyric']",1
"['L): Instead of using the raw length value as a feature , we follow our previous work #TAUTHOR_TAG and create multiple features for length using a decision tree ( J48 ) .', 'We use length as the only feature to train a decision tree for each']","['of words (L): Instead of using the raw length value as a feature , we follow our previous work #TAUTHOR_TAG and create multiple features for length using a decision tree ( J48 ) .', 'We use length as the only feature to train a decision tree for each']","['L): Instead of using the raw length value as a feature , we follow our previous work #TAUTHOR_TAG and create multiple features for length using a decision tree ( J48 ) .', 'We use length as the only feature to train a decision tree for each fold and use the nodes']","['', '3. Length of words (L): Instead of using the raw length value as a feature , we follow our previous work #TAUTHOR_TAG and create multiple features for length using a decision tree ( J48 ) .', 'We use length as the only feature to train a decision tree for each fold and use the nodes obtained from the tree to create boolean features.', '']",2
"['D): We use presence in a dictionary as a features for all available dictionaries in previous experiments.', 'raw length value as a feature , we follow our previous work #TAUTHOR_TAG and create multiple features for length using a decision tree ( J48 ) .', '']","['Presence in Dictionaries (D): We use presence in a dictionary as a features for all available dictionaries in previous experiments.', 'raw length value as a feature , we follow our previous work #TAUTHOR_TAG and create multiple features for length using a decision tree ( J48 ) .', '']","['D): We use presence in a dictionary as a features for all available dictionaries in previous experiments.', 'raw length value as a feature , we follow our previous work #TAUTHOR_TAG and create multiple features for length using a decision tree ( J48 ) .', '']","['', '2. Presence in Dictionaries (D): We use presence in a dictionary as a features for all available dictionaries in previous experiments.', 'raw length value as a feature , we follow our previous work #TAUTHOR_TAG and create multiple features for length using a decision tree ( J48 ) .', '']",2
"['shape-based metric.', ""The only disambiguation metric that we used in our previous work #TAUTHOR_TAG b ) was the shape-based metric , according to which the `` best '' trees are those that are skewed to the right ."", 'The explanation for this metric is that text processing is, essentially, a left-to-right process.', 'In many genres, people write texts so that the most important ideas go first, both at the paragraph and at the text']","['shape-based metric.', ""The only disambiguation metric that we used in our previous work #TAUTHOR_TAG b ) was the shape-based metric , according to which the `` best '' trees are those that are skewed to the right ."", 'The explanation for this metric is that text processing is, essentially, a left-to-right process.', 'In many genres, people write texts so that the most important ideas go first, both at the paragraph and at the text']","['shape-based metric.', ""The only disambiguation metric that we used in our previous work #TAUTHOR_TAG b ) was the shape-based metric , according to which the `` best '' trees are those that are skewed to the right ."", 'The explanation for this metric is that text processing is, essentially, a left-to-right process.', 'In many genres, people write texts so that the most important ideas go first, both at the paragraph and at the text levels.', '']","['shape-based metric.', ""The only disambiguation metric that we used in our previous work #TAUTHOR_TAG b ) was the shape-based metric , according to which the `` best '' trees are those that are skewed to the right ."", 'The explanation for this metric is that text processing is, essentially, a left-to-right process.', 'In many genres, people write texts so that the most important ideas go first, both at the paragraph and at the text levels.', '']",2
"['', 'A number of alignment techniques have been proposed , varying from statistical methods #TAUTHOR_TAG to lexical methods #AUTHOR_TAG .', '']","['', 'A number of alignment techniques have been proposed , varying from statistical methods #TAUTHOR_TAG to lexical methods #AUTHOR_TAG .', '']","['', 'A number of alignment techniques have been proposed , varying from statistical methods #TAUTHOR_TAG to lexical methods #AUTHOR_TAG .', '']","['', 'A number of alignment techniques have been proposed , varying from statistical methods #TAUTHOR_TAG to lexical methods #AUTHOR_TAG .', '']",0
"[', a major obstacle to this approach is the lack of parallel corpora for model training.', 'Only a few such corpora exist , including the Hansard English-French corpus and the HKUST EnglishChinese corpus #TAUTHOR_TAG .', 'In this paper, we will describe a method which automatically searches for parallel texts on the Web.', '']","[', a major obstacle to this approach is the lack of parallel corpora for model training.', 'Only a few such corpora exist , including the Hansard English-French corpus and the HKUST EnglishChinese corpus #TAUTHOR_TAG .', 'In this paper, we will describe a method which automatically searches for parallel texts on the Web.', '']","[', a major obstacle to this approach is the lack of parallel corpora for model training.', 'Only a few such corpora exist , including the Hansard English-French corpus and the HKUST EnglishChinese corpus #TAUTHOR_TAG .', 'In this paper, we will describe a method which automatically searches for parallel texts on the Web.', '']","[', a major obstacle to this approach is the lack of parallel corpora for model training.', 'Only a few such corpora exist , including the Hansard English-French corpus and the HKUST EnglishChinese corpus #TAUTHOR_TAG .', 'In this paper, we will describe a method which automatically searches for parallel texts on the Web.', '']",0
"['', 'A number of alignment techniques have been proposed , varying from statistical methods #AUTHOR_TAG to lexical methods #TAUTHOR_TAG .', 'The']","['', 'A number of alignment techniques have been proposed , varying from statistical methods #AUTHOR_TAG to lexical methods #TAUTHOR_TAG .', 'The']","['', 'A number of alignment techniques have been proposed , varying from statistical methods #AUTHOR_TAG to lexical methods #TAUTHOR_TAG .', 'The method we adopted is']","['', 'A number of alignment techniques have been proposed , varying from statistical methods #AUTHOR_TAG to lexical methods #TAUTHOR_TAG .', '']",0
