token_context,word_context,seg_context,sent_cotext,label
"['argainingcostscomeaboutduetorenegotiationsandchangesinexistingagreementsbetweenMNCheadquartersanditsvarioussubsidiaries #TAUTHOR_TAGetal.,2007).', 'Bothtimeandresourcesspentonbargaining,andlossesthatoccurduetonon-efficientagreementscanbeclassifiedasbargainingcosts #AUTHOR_TAG.', 'A']","['argainingcostscomeaboutduetorenegotiationsandchangesinexistingagreementsbetweenMNCheadquartersanditsvarioussubsidiaries #TAUTHOR_TAGetal.,2007).', 'Bothtimeandresourcesspentonbargaining,andlossesthatoccurduetonon-efficientagreementscanbeclassifiedasbargainingcosts #AUTHOR_TAG.', 'A']","['argainingcostscomeaboutduetorenegotiationsandchangesinexistingagreementsbetweenMNCheadquartersanditsvarioussubsidiaries #TAUTHOR_TAGetal.,2007).', 'Bothtimeandresourcesspentonbargaining,andlossesthatoccurduetonon-efficientagreementscanbeclassifiedasbargainingcosts #AUTHOR_TAG.', '']","['argainingcostscomeaboutduetorenegotiationsandchangesinexistingagreementsbetweenMNCheadquartersanditsvarioussubsidiaries #TAUTHOR_TAGetal.,2007).', 'Bothtimeandresourcesspentonbargaining,andlossesthatoccurduetonon-efficientagreementscanbeclassifiedasbargainingcosts #AUTHOR_TAG.', 'Atypicalexamplecouldbedisagreementsregardingvariousaspectsofthetransferpricesasaresultofchangingcircumstances.', '']",0
"['itcouldbebettertoinvestinbondingandmakesurethatthesubsidiarysharesthesamecompanycultureandadherestoMNCrulesofconduct #TAUTHOR_TAG,1986']","['itcouldbebettertoinvestinbondingandmakesurethatthesubsidiarysharesthesamecompanycultureandadherestoMNCrulesofconduct #TAUTHOR_TAG,1986']","['suchcasesitcouldbebettertoinvestinbondingandmakesurethatthesubsidiarysharesthesamecompanycultureandadherestoMNCrulesofconduct #TAUTHOR_TAG,1986']","['', 'InsuchcasesitcouldbebettertoinvestinbondingandmakesurethatthesubsidiarysharesthesamecompanycultureandadherestoMNCrulesofconduct #TAUTHOR_TAG,1986']",0
"['NCheadquartersundertakeassetspecificinvestmentsinsubsidiariesforavarietyofreasons.', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAG.', '']","['NCheadquartersundertakeassetspecificinvestmentsinsubsidiariesforavarietyofreasons.', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAG.', '']","['NCheadquartersundertakeassetspecificinvestmentsinsubsidiariesforavarietyofreasons.', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAG.', '']","['NCheadquartersundertakeassetspecificinvestmentsinsubsidiariesforavarietyofreasons.', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAG.', '']",0
"['', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #TAUTHOR_TAG."", '']","['', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #TAUTHOR_TAG."", '']","['', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #TAUTHOR_TAG."", '']","['', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #TAUTHOR_TAG."", '']",5
"[',aspointedoutbypropertyrightstheorists(seeforexample #AUTHOR_TAG #TAUTHOR_TAG(,2011)expostpropertyrightsofmanyimportant,evencrucialassetsoftenresidewithemployeesandoutsideparties-forexample,uniqueknowledgeandrelationships-whichinrealityleavestheexantechoiceofgovernanceform(e.g.', 'FDIintheformofawholly-ownedsubsidiary)asaratherincompletestructuralsolutiontovariouskindsofencountered,anticipated,orpotentialmarketandcontractinefficiencies.', '']","['inmarketorcontractgovernanceconsensualexchangesofdistincttransactionobjects(goodsand/orservices)takeplacebetweenindependentpartiesbasedonexpectationsofprivatebenefit.', 'However,aspointedoutbypropertyrightstheorists(seeforexample #AUTHOR_TAG #TAUTHOR_TAG(,2011)expostpropertyrightsofmanyimportant,evencrucialassetsoftenresidewithemployeesandoutsideparties-forexample,uniqueknowledgeandrelationships-whichinrealityleavestheexantechoiceofgovernanceform(e.g.', 'FDIintheformofawholly-ownedsubsidiary)asaratherincompletestructuralsolutiontovariouskindsofencountered,anticipated,orpotentialmarketandcontractinefficiencies.', '']","[',aspointedoutbypropertyrightstheorists(seeforexample #AUTHOR_TAG #TAUTHOR_TAG(,2011)expostpropertyrightsofmanyimportant,evencrucialassetsoftenresidewithemployeesandoutsideparties-forexample,uniqueknowledgeandrelationships-whichinrealityleavestheexantechoiceofgovernanceform(e.g.', 'FDIintheformofawholly-ownedsubsidiary)asaratherincompletestructuralsolutiontovariouskindsofencountered,anticipated,orpotentialmarketandcontractinefficiencies.', '']","['', 'However,aspointedoutbypropertyrightstheorists(seeforexample #AUTHOR_TAG #TAUTHOR_TAG(,2011)expostpropertyrightsofmanyimportant,evencrucialassetsoftenresidewithemployeesandoutsideparties-forexample,uniqueknowledgeandrelationships-whichinrealityleavestheexantechoiceofgovernanceform(e.g.', 'FDIintheformofawholly-ownedsubsidiary)asaratherincompletestructuralsolutiontovariouskindsofencountered,anticipated,orpotentialmarketandcontractinefficiencies.', '']",4
"['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAG.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAG.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAG.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAG.', '']",4
"['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,2006).', 'C']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,2006).', '']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,2006).', 'C']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,2006).', '']",0
"['-dimensionalmulti-itemmeasuresweredevelopedaccordingtoguidelinesgivenby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,pp.66-69).', '']","['-dimensionalmulti-itemmeasuresweredevelopedaccordingtoguidelinesgivenby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,pp.66-69).', '']","['-dimensionalmulti-itemmeasuresweredevelopedaccordingtoguidelinesgivenby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,pp.66-69).', '']","['-dimensionalmulti-itemmeasuresweredevelopedaccordingtoguidelinesgivenby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,pp.66-69).', '']",5
"['claimsthatcompaniesmakeforeigndirectinvestments(FDI)whenthecombinedcostsofoperationsandgovernancearelowerforFDIthanformarketorcontractbasedoptions,suchasexportsandlicensing.', 'Fromthisperspective,MNCs-i.e.companiesthathavemadeFDIs-areaparticularbutincreasinglycommoncaseofthegeneral""boundariesofthefirm""-problem #TAUTHOR_TAG,']","['claimsthatcompaniesmakeforeigndirectinvestments(FDI)whenthecombinedcostsofoperationsandgovernancearelowerforFDIthanformarketorcontractbasedoptions,suchasexportsandlicensing.', 'Fromthisperspective,MNCs-i.e.companiesthathavemadeFDIs-areaparticularbutincreasinglycommoncaseofthegeneral""boundariesofthefirm""-problem #TAUTHOR_TAG,']","[',claimsthatcompaniesmakeforeigndirectinvestments(FDI)whenthecombinedcostsofoperationsandgovernancearelowerforFDIthanformarketorcontractbasedoptions,suchasexportsandlicensing.', 'Fromthisperspective,MNCs-i.e.companiesthathavemadeFDIs-areaparticularbutincreasinglycommoncaseofthegeneral""boundariesofthefirm""-problem #TAUTHOR_TAG,']",[' #TAUTHOR_TAG'],0
"['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG.', 'Cultural']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG.', 'Cultural,spatial,andinstitutionaldistancedecreaseopportunitiesforheadquarterstomonitorsubsidiaries,whichmakesopportunismparticularlyrelevantinheadquarters-subsidiaryrelations #AUTHOR_TAG']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG.', 'Cultural,spatial,andinstitutionaldistancedecreaseopportunitiesforheadquarterstomonitorsubsidiaries,whichmakesopportunismparticularlyrelevantinheadquarters-subsidiaryrelations #AUTHOR_TAG']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG.', 'Cultural,spatial,andinstitutionaldistancedecreaseopportunitiesforheadquarterstomonitorsubsidiaries,whichmakesopportunismparticularlyrelevantinheadquarters-subsidiaryrelations #AUTHOR_TAG,andifopportunitiesarise,opportunismfromsubsidiariesmaydriveexpostgovernancecosts']",0
"['lyingthislogicareimportantsuppositionsabouthumanbehaviour,suchasopportunism #AUTHOR_TAGandboundedrationality #TAUTHOR_TAG,1957),andkeydimensionsoftransactions;ofwhichassetspecificityanduncertaintyarethemostimportant #AUTHOR_TAG']","['lyingthislogicareimportantsuppositionsabouthumanbehaviour,suchasopportunism #AUTHOR_TAGandboundedrationality #TAUTHOR_TAG,1957),andkeydimensionsoftransactions;ofwhichassetspecificityanduncertaintyarethemostimportant #AUTHOR_TAG']","['lyingthislogicareimportantsuppositionsabouthumanbehaviour,suchasopportunism #AUTHOR_TAGandboundedrationality #TAUTHOR_TAG,1957),andkeydimensionsoftransactions;ofwhichassetspecificityanduncertaintyarethemostimportant #AUTHOR_TAGWilliamson,,1985']","['lyingthislogicareimportantsuppositionsabouthumanbehaviour,suchasopportunism #AUTHOR_TAGandboundedrationality #TAUTHOR_TAG,1957),andkeydimensionsoftransactions;ofwhichassetspecificityanduncertaintyarethemostimportant #AUTHOR_TAGWilliamson,,1985']",0
"['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts(ininternalgovernancemodes).', '']",0
"['overnancecostsarecostsrelatedtothegovernanceofarelationship-beitwithinoracrossorganizationalboundaries-andaccordingtoTCEandinternalizationtheory,themostefficientgovernancestructurewillbetheonethatminimizesgovernancecostsinthelongrun #TAUTHOR_TAG,1979).', '']","['governancecostsarecostsrelatedtothegovernanceofarelationship-beitwithinoracrossorganizationalboundaries-andaccordingtoTCEandinternalizationtheory,themostefficientgovernancestructurewillbetheonethatminimizesgovernancecostsinthelongrun #TAUTHOR_TAG,1979).', '']","[',governancecostsarecostsrelatedtothegovernanceofarelationship-beitwithinoracrossorganizationalboundaries-andaccordingtoTCEandinternalizationtheory,themostefficientgovernancestructurewillbetheonethatminimizesgovernancecostsinthelongrun #TAUTHOR_TAG,1979).', '']","['', 'Hence,governancecostsarecostsrelatedtothegovernanceofarelationship-beitwithinoracrossorganizationalboundaries-andaccordingtoTCEandinternalizationtheory,themostefficientgovernancestructurewillbetheonethatminimizesgovernancecostsinthelongrun #TAUTHOR_TAG,1979).', '']",4
"['', 'RMSEA=.026;AGFI=.91;', 'CFI=.99', 'CFI=.99 #AUTHOR_TAGJ�_reskogandS�_rbom,1981; #TAUTHOR_TAG.', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #AUTHOR_TAG."", '']","['', '(p>.28;', 'RMSEA=.026;AGFI=.91;', 'CFI=.99', 'CFI=.99 #AUTHOR_TAGJ�_reskogandS�_rbom,1981; #TAUTHOR_TAG.', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #AUTHOR_TAG."", '']","['', '(p>.28;', 'RMSEA=.026;AGFI=.91;', 'CFI=.99', 'CFI=.99 #AUTHOR_TAGJ�_reskogandS�_rbom,1981; #TAUTHOR_TAG.', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #AUTHOR_TAG."", '']","['finalmeasurementmodelshowsexcellentfitonallfitstatistics:�2=53.00', '(p>.28;', 'RMSEA=.026;AGFI=.91;', 'CFI=.99', 'CFI=.99 #AUTHOR_TAGJ�_reskogandS�_rbom,1981; #TAUTHOR_TAG.', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #AUTHOR_TAG."", '']",0
"['', ""Whenassetspecificinvestmentsarehigh,thereisaneedforexploitingthecompany'sproduct/servicetechnologyinthelocalmarket,ensuringtheaccomplishmentoftheMNC'smissionintheFDI,andintegratingthecompany'sbusinesspractices #TAUTHOR_TAG."", '']","['', ""Whenassetspecificinvestmentsarehigh,thereisaneedforexploitingthecompany'sproduct/servicetechnologyinthelocalmarket,ensuringtheaccomplishmentoftheMNC'smissionintheFDI,andintegratingthecompany'sbusinesspractices #TAUTHOR_TAG."", '']","['', ""Whenassetspecificinvestmentsarehigh,thereisaneedforexploitingthecompany'sproduct/servicetechnologyinthelocalmarket,ensuringtheaccomplishmentoftheMNC'smissionintheFDI,andintegratingthecompany'sbusinesspractices #TAUTHOR_TAG."", '']","['', ""Whenassetspecificinvestmentsarehigh,thereisaneedforexploitingthecompany'sproduct/servicetechnologyinthelocalmarket,ensuringtheaccomplishmentoftheMNC'smissionintheFDI,andintegratingthecompany'sbusinesspractices #TAUTHOR_TAG."", 'However,specificinvestmentscreatelock-ineffects,whichmaketheMNClessflexiblewithrespecttobothoperationswithinandbetweenforeigncountries.', '']",0
"['ofitemsusedinthefinalmodels.', 'Allitemsweremeasuredon7-pointLikerttypescales #TAUTHOR_TAG,1932']","['ofitemsusedinthefinalmodels.', 'Allitemsweremeasuredon7-pointLikerttypescales #TAUTHOR_TAG,1932']","['anoverviewofitemsusedinthefinalmodels.', 'Allitemsweremeasuredon7-pointLikerttypescales #TAUTHOR_TAG,1932']","['', 'SealsoAppendixforanoverviewofitemsusedinthefinalmodels.', 'Allitemsweremeasuredon7-pointLikerttypescales #TAUTHOR_TAG,1932']",5
"[""sumingandinsomecasesalsoweakensaunit'srelativeposition,localmanagementcanconsequentlydetainimportantknowledgeifcompensationisnotagreedupon."", 'Thisactuatessomedegreeofbargaining #TAUTHOR_TAGetal.,2009).', 'Monitoringcostsarisewhencontrolprecautionsareestablishedtodrivedownshirkingandwhenresourcesareusedtoassurethatagreementsarefulfilled #AUTHOR_TAG.', '']","[""consumingandinsomecasesalsoweakensaunit'srelativeposition,localmanagementcanconsequentlydetainimportantknowledgeifcompensationisnotagreedupon."", 'Thisactuatessomedegreeofbargaining #TAUTHOR_TAGetal.,2009).', 'Monitoringcostsarisewhencontrolprecautionsareestablishedtodrivedownshirkingandwhenresourcesareusedtoassurethatagreementsarefulfilled #AUTHOR_TAG.', '']","[""andinsomecasesalsoweakensaunit'srelativeposition,localmanagementcanconsequentlydetainimportantknowledgeifcompensationisnotagreedupon."", 'Thisactuatessomedegreeofbargaining #TAUTHOR_TAGetal.,2009).', 'Monitoringcostsarisewhencontrolprecautionsareestablishedtodrivedownshirkingandwhenresourcesareusedtoassurethatagreementsarefulfilled #AUTHOR_TAG.', '']","['', ""Sinceknowledgesharingistimeconsumingandinsomecasesalsoweakensaunit'srelativeposition,localmanagementcanconsequentlydetainimportantknowledgeifcompensationisnotagreedupon."", 'Thisactuatessomedegreeofbargaining #TAUTHOR_TAGetal.,2009).', 'Monitoringcostsarisewhencontrolprecautionsareestablishedtodrivedownshirkingandwhenresourcesareusedtoassurethatagreementsarefulfilled #AUTHOR_TAG.', '']",0
"['mostofthevariablesinthestudycomefromaquestionnaire,variablesinthestudymaybeaffectedbysharedandspuriouscovariance #AUTHOR_TAG,whichcanbeproblematicsincemeasurementartifactsandthephenomenonunderinvestigationcanbedifficulttoseparate #TAUTHOR_TAGetal.,2006).', 'Severalprecautionsweretakento']","['mostofthevariablesinthestudycomefromaquestionnaire,variablesinthestudymaybeaffectedbysharedandspuriouscovariance #AUTHOR_TAG,whichcanbeproblematicsincemeasurementartifactsandthephenomenonunderinvestigationcanbedifficulttoseparate #TAUTHOR_TAGetal.,2006).', 'Severalprecautionsweretakento']","['mostofthevariablesinthestudycomefromaquestionnaire,variablesinthestudymaybeaffectedbysharedandspuriouscovariance #AUTHOR_TAG,whichcanbeproblematicsincemeasurementartifactsandthephenomenonunderinvestigationcanbedifficulttoseparate #TAUTHOR_TAGetal.,2006).', 'Severalprecautionsweretakento']","['mostofthevariablesinthestudycomefromaquestionnaire,variablesinthestudymaybeaffectedbysharedandspuriouscovariance #AUTHOR_TAG,whichcanbeproblematicsincemeasurementartifactsandthephenomenonunderinvestigationcanbedifficulttoseparate #TAUTHOR_TAGetal.,2006).', '']",5
"['', ""Boundedrationalityimpliesproblemsofgettinginformationaboutotherparties'performance #AUTHOR_TAG."", 'TheconventionalwayofdealingwithuncertaintyandsafeguardingproblemswithinTCElogic,istobringbothsidesofatransactionintocommongovernance,typicallyafirm;whichhenceexplainstheverticalandhorizontalboundariesoffirms #TAUTHOR_TAG,1984; #AUTHOR_TAG.', '']","['', ""Boundedrationalityimpliesproblemsofgettinginformationaboutotherparties'performance #AUTHOR_TAG."", 'TheconventionalwayofdealingwithuncertaintyandsafeguardingproblemswithinTCElogic,istobringbothsidesofatransactionintocommongovernance,typicallyafirm;whichhenceexplainstheverticalandhorizontalboundariesoffirms #TAUTHOR_TAG,1984; #AUTHOR_TAG.', '']","['', ""Boundedrationalityimpliesproblemsofgettinginformationaboutotherparties'performance #AUTHOR_TAG."", 'TheconventionalwayofdealingwithuncertaintyandsafeguardingproblemswithinTCElogic,istobringbothsidesofatransactionintocommongovernance,typicallyafirm;whichhenceexplainstheverticalandhorizontalboundariesoffirms #TAUTHOR_TAG,1984; #AUTHOR_TAG.', '']","['', ""Boundedrationalityimpliesproblemsofgettinginformationaboutotherparties'performance #AUTHOR_TAG."", 'TheconventionalwayofdealingwithuncertaintyandsafeguardingproblemswithinTCElogic,istobringbothsidesofatransactionintocommongovernance,typicallyafirm;whichhenceexplainstheverticalandhorizontalboundariesoffirms #TAUTHOR_TAG,1984; #AUTHOR_TAG.', '']",0
"['aluncertaintyoccursduetotheproblemsrelatedtoassessinghowanotherparty(inthiscasethesubsidiary)performs #AUTHOR_TAG.', 'Thefouritemsrepresentingtheconstructaretakenfrom #TAUTHOR_TAGand #AUTHOR_TAG.', '']","['aluncertaintyoccursduetotheproblemsrelatedtoassessinghowanotherparty(inthiscasethesubsidiary)performs #AUTHOR_TAG.', 'Thefouritemsrepresentingtheconstructaretakenfrom #TAUTHOR_TAGand #AUTHOR_TAG.', '']","['aluncertaintyoccursduetotheproblemsrelatedtoassessinghowanotherparty(inthiscasethesubsidiary)performs #AUTHOR_TAG.', 'Thefouritemsrepresentingtheconstructaretakenfrom #TAUTHOR_TAGand #AUTHOR_TAG.', '']","['aluncertaintyoccursduetotheproblemsrelatedtoassessinghowanotherparty(inthiscasethesubsidiary)performs #AUTHOR_TAG.', 'Thefouritemsrepresentingtheconstructaretakenfrom #TAUTHOR_TAGand #AUTHOR_TAG.', '']",5
"['NCheadquartersstarttrustprocesseswithsubsidiariesbybehavinginamannerthatsubsidiariesseeascompetent,fairandtransparent #TAUTHOR_TAGetal.,1995).', '']","['NCheadquartersstarttrustprocesseswithsubsidiariesbybehavinginamannerthatsubsidiariesseeascompetent,fairandtransparent #TAUTHOR_TAGetal.,1995).', '']","['NCheadquartersstarttrustprocesseswithsubsidiariesbybehavinginamannerthatsubsidiariesseeascompetent,fairandtransparent #TAUTHOR_TAGetal.,1995).', '']","['NCheadquartersstarttrustprocesseswithsubsidiariesbybehavinginamannerthatsubsidiariesseeascompetent,fairandtransparent #TAUTHOR_TAGetal.,1995).', 'Inourstudyhighopportunismseemstoleadtomorefocuson""hard""governancewhichmaysignaldistrustandhenceleadtomoreopportunism.', '']",0
"['wehavechosentomeasurethisvariablebythreeitemsthatdescribethestrategicimportanceofthesubsidiary.', 'Theitemsareinspiredby #TAUTHOR_TAGand #AUTHOR_TAGa,b)and #AUTHOR_TAGrealoptionsperspective.', '']","['wehavechosentomeasurethisvariablebythreeitemsthatdescribethestrategicimportanceofthesubsidiary.', 'Theitemsareinspiredby #TAUTHOR_TAGand #AUTHOR_TAGa,b)and #AUTHOR_TAGrealoptionsperspective.', '']","['wehavechosentomeasurethisvariablebythreeitemsthatdescribethestrategicimportanceofthesubsidiary.', 'Theitemsareinspiredby #TAUTHOR_TAGand #AUTHOR_TAGa,b)and #AUTHOR_TAGrealoptionsperspective.', '']","['', 'Hence,wehavechosentomeasurethisvariablebythreeitemsthatdescribethestrategicimportanceofthesubsidiary.', 'Theitemsareinspiredby #TAUTHOR_TAGand #AUTHOR_TAGa,b)and #AUTHOR_TAGrealoptionsperspective.', '']",5
"['emsreasonablethathighopportunismmaybearesultoflowbondinginvestmentsovertime.', 'Trustneedstobebuiltovertimeandgrowswhenonepartystartstobehaveinawaytheotherpartyfindstrustworthy #TAUTHOR_TAGetal.,2005']","['itseemsreasonablethathighopportunismmaybearesultoflowbondinginvestmentsovertime.', 'Trustneedstobebuiltovertimeandgrowswhenonepartystartstobehaveinawaytheotherpartyfindstrustworthy #TAUTHOR_TAGetal.,2005']","['itseemsreasonablethathighopportunismmaybearesultoflowbondinginvestmentsovertime.', 'Trustneedstobebuiltovertimeandgrowswhenonepartystartstobehaveinawaytheotherpartyfindstrustworthy #TAUTHOR_TAGetal.,2005']","['', 'Trustneedstobebuiltovertimeandgrowswhenonepartystartstobehaveinawaytheotherpartyfindstrustworthy #TAUTHOR_TAGetal.,2005']",0
"['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1981).1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketg']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1981).1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarket']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1981).1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1981).1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts(ininternalgovernancemodes).', '']",4
"['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1986; #AUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketg']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1986; #AUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarket']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1986; #AUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts']","['', 'InthecaseofFDI,internalgovernance(theuseofhierarchy)supersedesexternalgovernance(theuseofmarketsandcontracts)duetomarketinefficienciesandfailures #TAUTHOR_TAG,1986; #AUTHOR_TAG.1Efficiencyreferstotheminimizationofcostsofoperations-suchasproductionandlogisticalcosts-andcostsoforganization,whichtypicallyaretermedtransactioncosts(inmarketgovernancemodes)orgovernancecosts(ininternalgovernancemodes).', '']",4
