token_context,word_context,seg_context,sent_cotext,label
"['Antenna 4 has very low bandwidth with a simulated bandwidth of 0.51 dB and measured bandwidth of 0.60 dB.', 'The low bandwidth is due to the strong mutual coupling between the elements that degrade the overall performance of the antenna array #TAUTHOR_TAG .', '']","['Antenna 4 has very low bandwidth with a simulated bandwidth of 0.51 dB and measured bandwidth of 0.60 dB.', 'The low bandwidth is due to the strong mutual coupling between the elements that degrade the overall performance of the antenna array #TAUTHOR_TAG .', '']","[', Antenna 4 has very low bandwidth with a simulated bandwidth of 0.51 dB and measured bandwidth of 0.60 dB.', 'The low bandwidth is due to the strong mutual coupling between the elements that degrade the overall performance of the antenna array #TAUTHOR_TAG .', '']","['', 'However, Antenna 4 has very low bandwidth with a simulated bandwidth of 0.51 dB and measured bandwidth of 0.60 dB.', 'The low bandwidth is due to the strong mutual coupling between the elements that degrade the overall performance of the antenna array #TAUTHOR_TAG .', '']",2
"['ography are two popular techniques intended to protect and safely transmit secret data.', 'The former scrambles information so that it becomes unreadable by unauthorized parties; whereas, the latter conceals the very existence of information by embedding it into a carrier medium such as image, audio file, video file, or text file #TAUTHOR_TAG .', '']","['communication.', 'In fact, Cryptography and Steganography are two popular techniques intended to protect and safely transmit secret data.', 'The former scrambles information so that it becomes unreadable by unauthorized parties; whereas, the latter conceals the very existence of information by embedding it into a carrier medium such as image, audio file, video file, or text file #TAUTHOR_TAG .', '']","['ography are two popular techniques intended to protect and safely transmit secret data.', 'The former scrambles information so that it becomes unreadable by unauthorized parties; whereas, the latter conceals the very existence of information by embedding it into a carrier medium such as image, audio file, video file, or text file #TAUTHOR_TAG .', '']","['decades, people have endeavored to develop pioneering techniques for secret communication.', 'In fact, Cryptography and Steganography are two popular techniques intended to protect and safely transmit secret data.', 'The former scrambles information so that it becomes unreadable by unauthorized parties; whereas, the latter conceals the very existence of information by embedding it into a carrier medium such as image, audio file, video file, or text file #TAUTHOR_TAG .', '']",0
"['', 'Its applications are diverse, including secret communication, copyright protection, digital watermarking, and tamper proofing #TAUTHOR_TAG .', '']","['', 'Its applications are diverse, including secret communication, copyright protection, digital watermarking, and tamper proofing #TAUTHOR_TAG .', '']","['', 'Its applications are diverse, including secret communication, copyright protection, digital watermarking, and tamper proofing #TAUTHOR_TAG .', '']","['', 'Its applications are diverse, including secret communication, copyright protection, digital watermarking, and tamper proofing #TAUTHOR_TAG .', '']",0
"['3].', 'Its formalism was originally set by Chomsky [14] and Backus [15], independently of each other.', 'The one of Backus is known as the Backus-Naur Form or BNF for short #TAUTHOR_TAG .', '']","['a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# [13].', 'Its formalism was originally set by Chomsky [14] and Backus [15], independently of each other.', 'The one of Backus is known as the Backus-Naur Form or BNF for short #TAUTHOR_TAG .', '']","['a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# [13].', 'Its formalism was originally set by Chomsky [14] and Backus [15], independently of each other.', 'The one of Backus is known as the Backus-Naur Form or BNF for short #TAUTHOR_TAG .', '']","['context-free grammar or CFG is a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# [13].', 'Its formalism was originally set by Chomsky [14] and Backus [15], independently of each other.', 'The one of Backus is known as the Backus-Naur Form or BNF for short #TAUTHOR_TAG .', '']",5
"['3].', 'Its formalism was originally set by Chomsky [14] and Backus #TAUTHOR_TAG , independently of each other.', 'The one of Backus is known as the Backus-Naur Form or BNF for short [16].', '']","['system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# [13].', 'Its formalism was originally set by Chomsky [14] and Backus #TAUTHOR_TAG , independently of each other.', 'The one of Backus is known as the Backus-Naur Form or BNF for short [16].', '']","['a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# [13].', 'Its formalism was originally set by Chomsky [14] and Backus #TAUTHOR_TAG , independently of each other.', 'The one of Backus is known as the Backus-Naur Form or BNF for short [16].', '']","['context-free grammar or CFG is a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# [13].', 'Its formalism was originally set by Chomsky [14] and Backus #TAUTHOR_TAG , independently of each other.', 'The one of Backus is known as the Backus-Naur Form or BNF for short [16].', '']",5
"['3].', 'Its formalism was originally set by Chomsky #TAUTHOR_TAG and Backus [15], independently of each other.', '']","['system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# [13].', 'Its formalism was originally set by Chomsky #TAUTHOR_TAG and Backus [15], independently of each other.', '']","['a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# [13].', 'Its formalism was originally set by Chomsky #TAUTHOR_TAG and Backus [15], independently of each other.', '']","['context-free grammar or CFG is a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# [13].', 'Its formalism was originally set by Chomsky #TAUTHOR_TAG and Backus [15], independently of each other.', '']",5
"['context-free grammar or CFG is a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# #TAUTHOR_TAG .', 'Its formalism was originally set by Chomsky [14] and Backus [15], independently of each other.', 'The one of Backus is known as the Back']","['context-free grammar or CFG is a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# #TAUTHOR_TAG .', 'Its formalism was originally set by Chomsky [14] and Backus [15], independently of each other.', 'The one of Backus is known as the']","['context-free grammar or CFG is a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# #TAUTHOR_TAG .', 'Its formalism was originally set by Chomsky [14] and Backus [15], independently of each other.', 'The one of Backus is known as']","['context-free grammar or CFG is a mathematical system for modeling the structure of languages such as natural languages like English, French and Arabic, or computer programming languages like C++, Java, and C# #TAUTHOR_TAG .', 'Its formalism was originally set by Chomsky [14] and Backus [15], independently of each other.', 'The one of Backus is known as the Backus-Naur Form or BNF for short [16].', '']",0
"['', 'Basically, the pixels of a 24-bit BMP image are each composed of three 8-bit color components, namely R, G, and B components #TAUTHOR_TAG .', '']","['', 'Basically, the pixels of a 24-bit BMP image are each composed of three 8-bit color components, namely R, G, and B components #TAUTHOR_TAG .', '']","['', 'Basically, the pixels of a 24-bit BMP image are each composed of three 8-bit color components, namely R, G, and B components #TAUTHOR_TAG .', '']","['', 'Basically, the pixels of a 24-bit BMP image are each composed of three 8-bit color components, namely R, G, and B components #TAUTHOR_TAG .', '']",5
"['xicon of words; whereas, the non-terminals and the production rules are part of the parsing algorithm.', 'Parsing is the process of deriving sentences for the language using the production rules of the CFG and the lexicon #TAUTHOR_TAG .', 'Parsing can']","['inals are usually provided by a lexicon of words; whereas, the non-terminals and the production rules are part of the parsing algorithm.', 'Parsing is the process of deriving sentences for the language using the production rules of the CFG and the lexicon #TAUTHOR_TAG .', 'Parsing can']","['inals are usually provided by a lexicon of words; whereas, the non-terminals and the production rules are part of the parsing algorithm.', 'Parsing is the process of deriving sentences for the language using the production rules of the CFG and the lexicon #TAUTHOR_TAG .', 'Parsing can']","['inals are usually provided by a lexicon of words; whereas, the non-terminals and the production rules are part of the parsing algorithm.', 'Parsing is the process of deriving sentences for the language using the production rules of the CFG and the lexicon #TAUTHOR_TAG .', '']",5
"['image because characteristically, the Human Visual System (HVS) cannot differentiate between two images whose color values in the high frequency spectrum are marginally unalike #TAUTHOR_TAG']","['image because characteristically, the Human Visual System (HVS) cannot differentiate between two images whose color values in the high frequency spectrum are marginally unalike #TAUTHOR_TAG']","['image because characteristically, the Human Visual System (HVS) cannot differentiate between two images whose color values in the high frequency spectrum are marginally unalike #TAUTHOR_TAG']","['', ', this has little impact on the visual appearance of the carrier image because characteristically, the Human Visual System (HVS) cannot differentiate between two images whose color values in the high frequency spectrum are marginally unalike #TAUTHOR_TAG']",0
"['in 24-bit True Color BMP images, using more than three LSBs per color component to hide data may result in perceptible artifacts in the carrier image #TAUTHOR_TAG .', '']","['instance, in 24-bit True Color BMP images, using more than three LSBs per color component to hide data may result in perceptible artifacts in the carrier image #TAUTHOR_TAG .', '']","['in 24-bit True Color BMP images, using more than three LSBs per color component to hide data may result in perceptible artifacts in the carrier image #TAUTHOR_TAG .', '']","['', 'For instance, in 24-bit True Color BMP images, using more than three LSBs per color component to hide data may result in perceptible artifacts in the carrier image #TAUTHOR_TAG .', '']",0
"['techniques is the LSB technique which obscures data communication by inserting the secret data into the insignificant parts of the pixels of an image file, more particularly, into the least significant bits (LSB) #TAUTHOR_TAG .', '']","['techniques is the LSB technique which obscures data communication by inserting the secret data into the insignificant parts of the pixels of an image file, more particularly, into the least significant bits (LSB) #TAUTHOR_TAG .', '']","['far, massive research work has been conducted in the development of steganography for digital images.', 'One of the earliest techniques is the LSB technique which obscures data communication by inserting the secret data into the insignificant parts of the pixels of an image file, more particularly, into the least significant bits (LSB) #TAUTHOR_TAG .', 'The modified version of']","['far, massive research work has been conducted in the development of steganography for digital images.', 'One of the earliest techniques is the LSB technique which obscures data communication by inserting the secret data into the insignificant parts of the pixels of an image file, more particularly, into the least significant bits (LSB) #TAUTHOR_TAG .', 'The modified version of the image, which is called carrier file or stego file, is then sent to the receiver through a public channel.', '']",0
"['order to successfully accomplish this task, the musician must perform and monitor multiple features of the performance, such as melody, harmony, rhythm, dynamics, articulation, and the playing of other musicians in the ensemble, simultaneously.', 'Attending to all of these concurrent musical features is no easy task #TAUTHOR_TAG , 2001).', '']","['order to successfully accomplish this task, the musician must perform and monitor multiple features of the performance, such as melody, harmony, rhythm, dynamics, articulation, and the playing of other musicians in the ensemble, simultaneously.', 'Attending to all of these concurrent musical features is no easy task #TAUTHOR_TAG , 2001).', '']","['order to successfully accomplish this task, the musician must perform and monitor multiple features of the performance, such as melody, harmony, rhythm, dynamics, articulation, and the playing of other musicians in the ensemble, simultaneously.', 'Attending to all of these concurrent musical features is no easy task #TAUTHOR_TAG , 2001).', '']","['order to successfully accomplish this task, the musician must perform and monitor multiple features of the performance, such as melody, harmony, rhythm, dynamics, articulation, and the playing of other musicians in the ensemble, simultaneously.', 'Attending to all of these concurrent musical features is no easy task #TAUTHOR_TAG , 2001).', '']",0
"['', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 1979; #AUTHOR_TAG .', 'And']","['', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 1979; #AUTHOR_TAG .', 'And']","['', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 1979; #AUTHOR_TAG .', 'And']","['order to successfully accomplish this task, the musician must perform and monitor multiple features of the performance, such as melody, harmony, rhythm, dynamics, articulation, and the playing of other musicians in the ensemble, simultaneously.', 'Attending to all of these concurrent musical features is no easy task #AUTHOR_TAG .', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 1979; #AUTHOR_TAG .', '']",5
"['', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 2002).', '']","['', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 2002).', '']","['', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 2002).', '']","['order to successfully accomplish this task, the musician must perform and monitor multiple features of the performance, such as melody, harmony, rhythm, dynamics, articulation, and the playing of other musicians in the ensemble, simultaneously.', 'Attending to all of these concurrent musical features is no easy task #AUTHOR_TAG .', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 2002).', '']",5
"['ATIVITY RESEARCH IS TYPICALLY FOCUSED on creative processes and products conceived without time constraints #TAUTHOR_TAG .', 'Less']","['ATIVITY RESEARCH IS TYPICALLY FOCUSED on creative processes and products conceived without time constraints #TAUTHOR_TAG .', 'Less']","['ATIVITY RESEARCH IS TYPICALLY FOCUSED on creative processes and products conceived without time constraints #TAUTHOR_TAG .', 'Less research has been done']","['ATIVITY RESEARCH IS TYPICALLY FOCUSED on creative processes and products conceived without time constraints #TAUTHOR_TAG .', '']",0
['sequences have been shown to consist of concatenations of shorter memorized motion patterns known as Generalized Motor Programs-a basic building block of all movements #TAUTHOR_TAG & #AUTHOR_TAG'],['sequences have been shown to consist of concatenations of shorter memorized motion patterns known as Generalized Motor Programs-a basic building block of all movements #TAUTHOR_TAG & #AUTHOR_TAG'],"['long action sequences have been shown to consist of concatenations of shorter memorized motion patterns known as Generalized Motor Programs-a basic building block of all movements #TAUTHOR_TAG & #AUTHOR_TAG .', '']","['', 'For example, in motor research, long action sequences have been shown to consist of concatenations of shorter memorized motion patterns known as Generalized Motor Programs-a basic building block of all movements #TAUTHOR_TAG & #AUTHOR_TAG .', '']",0
"['processing.', 'For example, researchers who study language acquisition have reported that infants are able to decode patterns embedded within both natural and artificial languages #TAUTHOR_TAG , 2003).', 'These patterns are then used during language production in the form of motoric, sound, and meaning sequences that have been stored in memory to be reused later #AUTHOR_TAG']","['processing.', 'For example, researchers who study language acquisition have reported that infants are able to decode patterns embedded within both natural and artificial languages #TAUTHOR_TAG , 2003).', 'These patterns are then used during language production in the form of motoric, sound, and meaning sequences that have been stored in memory to be reused later #AUTHOR_TAG']","['and information processing.', 'For example, researchers who study language acquisition have reported that infants are able to decode patterns embedded within both natural and artificial languages #TAUTHOR_TAG , 2003).', 'These patterns are then used during language production in the form of motoric, sound, and meaning sequences that have been stored in memory to be reused later #AUTHOR_TAG']","['', 'For example, researchers who study language acquisition have reported that infants are able to decode patterns embedded within both natural and artificial languages #TAUTHOR_TAG , 2003).', 'These patterns are then used during language production in the form of motoric, sound, and meaning sequences that have been stored in memory to be reused later #AUTHOR_TAG']",0
"['date, little experimental research on creativity has focused on attention and working memory demands during creation under real time constraints.', ""In one such rare study, two experts' subjective ratings of improvisations performed by 32 semi-professional cellists were found to increase over time for musicians with higher working memory capability but to decrease over time for those with low working memory #TAUTHOR_TAG ."", 'The authors suggest that the musicians with higher working memory capacities were more able to focus their attention on the task at hand as well as to inhibit tendencies to play repeated patterns']","['date, little experimental research on creativity has focused on attention and working memory demands during creation under real time constraints.', ""In one such rare study, two experts' subjective ratings of improvisations performed by 32 semi-professional cellists were found to increase over time for musicians with higher working memory capability but to decrease over time for those with low working memory #TAUTHOR_TAG ."", 'The authors suggest that the musicians with higher working memory capacities were more able to focus their attention on the task at hand as well as to inhibit tendencies to play repeated patterns']","['date, little experimental research on creativity has focused on attention and working memory demands during creation under real time constraints.', ""In one such rare study, two experts' subjective ratings of improvisations performed by 32 semi-professional cellists were found to increase over time for musicians with higher working memory capability but to decrease over time for those with low working memory #TAUTHOR_TAG ."", 'The authors suggest that the musicians with higher working memory capacities were more able to focus their attention on the task at hand as well as to inhibit tendencies to play repeated patterns']","['date, little experimental research on creativity has focused on attention and working memory demands during creation under real time constraints.', ""In one such rare study, two experts' subjective ratings of improvisations performed by 32 semi-professional cellists were found to increase over time for musicians with higher working memory capability but to decrease over time for those with low working memory #TAUTHOR_TAG ."", 'The authors suggest that the musicians with higher working memory capacities were more able to focus their attention on the task at hand as well as to inhibit tendencies to play repeated patterns']",1
"['', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 1994; #AUTHOR_TAG .', 'And']","['', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 1994; #AUTHOR_TAG .', 'And']","['', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 1994; #AUTHOR_TAG .', 'And']","['order to successfully accomplish this task, the musician must perform and monitor multiple features of the performance, such as melody, harmony, rhythm, dynamics, articulation, and the playing of other musicians in the ensemble, simultaneously.', 'Attending to all of these concurrent musical features is no easy task #AUTHOR_TAG .', 'Studies of divided attention show that performance decreases when attention must be divided amongst multiple tasks at once, especially when they are processed by similar mental resources (e.g., #TAUTHOR_TAG , 1994; #AUTHOR_TAG .', '']",5
"['', 'Among the relevant published studies, few of those reported have taken place in under-resourced learning environments.', "" #TAUTHOR_TAG 's (2009) and #AUTHOR_TAG studies with secondary school students in Hong Kong and Indonesia, respectively, investigated the use of stories to enhance students' motivation and their writing ability."", '']","['', 'Among the relevant published studies, few of those reported have taken place in under-resourced learning environments.', "" #TAUTHOR_TAG 's (2009) and #AUTHOR_TAG studies with secondary school students in Hong Kong and Indonesia, respectively, investigated the use of stories to enhance students' motivation and their writing ability."", '']","['', 'Among the relevant published studies, few of those reported have taken place in under-resourced learning environments.', "" #TAUTHOR_TAG 's (2009) and #AUTHOR_TAG studies with secondary school students in Hong Kong and Indonesia, respectively, investigated the use of stories to enhance students' motivation and their writing ability."", '']","['', 'Among the relevant published studies, few of those reported have taken place in under-resourced learning environments.', "" #TAUTHOR_TAG 's (2009) and #AUTHOR_TAG studies with secondary school students in Hong Kong and Indonesia, respectively, investigated the use of stories to enhance students' motivation and their writing ability."", '']",1
"['the plethora of literature advocating the benefits of using stories for teaching English with EFL/ESL learners #TAUTHOR_TAG , 2003), there is a dearth of research to support these claims #AUTHOR_TAG .', '']","['the plethora of literature advocating the benefits of using stories for teaching English with EFL/ESL learners #TAUTHOR_TAG , 2003), there is a dearth of research to support these claims #AUTHOR_TAG .', '']","['the plethora of literature advocating the benefits of using stories for teaching English with EFL/ESL learners #TAUTHOR_TAG , 2003), there is a dearth of research to support these claims #AUTHOR_TAG .', '']","['the plethora of literature advocating the benefits of using stories for teaching English with EFL/ESL learners #TAUTHOR_TAG , 2003), there is a dearth of research to support these claims #AUTHOR_TAG .', '']",4
"['good deal of useful work for stories has been done with genre pedagogy in particular #TAUTHOR_TAG and #AUTHOR_TAG description of narrative genre.', 'In the']","['good deal of useful work for stories has been done with genre pedagogy in particular #TAUTHOR_TAG and #AUTHOR_TAG description of narrative genre.', 'In the SFL tradition, narratives are not the only genre identified within the story family.', '']","['good deal of useful work for stories has been done with genre pedagogy in particular #TAUTHOR_TAG and #AUTHOR_TAG description of narrative genre.', 'In the SFL tradition, narratives are not the only genre identified within the story family.', '']","['good deal of useful work for stories has been done with genre pedagogy in particular #TAUTHOR_TAG and #AUTHOR_TAG description of narrative genre.', 'In the SFL tradition, narratives are not the only genre identified within the story family.', '']",5
"[').', ""The method is based in part on #AUTHOR_TAG method for comparing trimmed means with the familywise error rate (the probability of one or more Type I errors) controlled using a strategy that is similar to #TAUTHOR_TAG 's (1980) T3 technique."", '']","['', ""The method is based in part on #AUTHOR_TAG method for comparing trimmed means with the familywise error rate (the probability of one or more Type I errors) controlled using a strategy that is similar to #TAUTHOR_TAG 's (1980) T3 technique."", '']","[').', ""The method is based in part on #AUTHOR_TAG method for comparing trimmed means with the familywise error rate (the probability of one or more Type I errors) controlled using a strategy that is similar to #TAUTHOR_TAG 's (1980) T3 technique."", '']","['', ""The method is based in part on #AUTHOR_TAG method for comparing trimmed means with the familywise error rate (the probability of one or more Type I errors) controlled using a strategy that is similar to #TAUTHOR_TAG 's (1980) T3 technique."", '']",1
"['ontogeny of dorsal and ventral idiosomal setae is based on descriptions of larva and protonymphal instars of Gamasholapis variabilis given by #AUTHOR_TAG , protonymph of Parholaspulus breguetovae given by #TAUTHOR_TAG et al. (2001), deutonymph of Gamasholaspis browningi given by #AUTHOR_TAG Petrova ( , 1968) and deutonymph of Parholaspulus paradichaetes given by #TAUTHOR_TAG et al. (20']","['ontogeny of dorsal and ventral idiosomal setae is based on descriptions of larva and protonymphal instars of Gamasholapis variabilis given by #AUTHOR_TAG , protonymph of Parholaspulus breguetovae given by #TAUTHOR_TAG et al. (2001), deutonymph of Gamasholaspis browningi given by #AUTHOR_TAG Petrova ( , 1968) and deutonymph of Parholaspulus paradichaetes given by #TAUTHOR_TAG et al. (2001).', '']","['ontogeny of dorsal and ventral idiosomal setae is based on descriptions of larva and protonymphal instars of Gamasholapis variabilis given by #AUTHOR_TAG , protonymph of Parholaspulus breguetovae given by #TAUTHOR_TAG et al. (2001), deutonymph of Gamasholaspis browningi given by #AUTHOR_TAG Petrova ( , 1968) and deutonymph of Parholaspulus paradichaetes given by #TAUTHOR_TAG et al. (20']","['ontogeny of dorsal and ventral idiosomal setae is based on descriptions of larva and protonymphal instars of Gamasholapis variabilis given by #AUTHOR_TAG , protonymph of Parholaspulus breguetovae given by #TAUTHOR_TAG et al. (2001), deutonymph of Gamasholaspis browningi given by #AUTHOR_TAG Petrova ( , 1968) and deutonymph of Parholaspulus paradichaetes given by #TAUTHOR_TAG et al. (2001).', '']",1
"['ontogeny of dorsal and ventral idiosomal setae is based on descriptions of larva and protonymphal instars of Gamasholapis variabilis given by #AUTHOR_TAG , protonymph of Parholaspulus breguetovae given by #AUTHOR_TAG , deutonymph of Gamasholaspis browningi given by #TAUTHOR_TAG (1967Petrova ( , 1968) and deutonymph of Parholaspulus paradichaetes given by #AUTHOR_TAG']","['ontogeny of dorsal and ventral idiosomal setae is based on descriptions of larva and protonymphal instars of Gamasholapis variabilis given by #AUTHOR_TAG , protonymph of Parholaspulus breguetovae given by #AUTHOR_TAG , deutonymph of Gamasholaspis browningi given by #TAUTHOR_TAG (1967Petrova ( , 1968) and deutonymph of Parholaspulus paradichaetes given by #AUTHOR_TAG']","['ontogeny of dorsal and ventral idiosomal setae is based on descriptions of larva and protonymphal instars of Gamasholapis variabilis given by #AUTHOR_TAG , protonymph of Parholaspulus breguetovae given by #AUTHOR_TAG , deutonymph of Gamasholaspis browningi given by #TAUTHOR_TAG (1967Petrova ( , 1968) and deutonymph of Parholaspulus paradichaetes given by #AUTHOR_TAG .', '']","['ontogeny of dorsal and ventral idiosomal setae is based on descriptions of larva and protonymphal instars of Gamasholapis variabilis given by #AUTHOR_TAG , protonymph of Parholaspulus breguetovae given by #AUTHOR_TAG , deutonymph of Gamasholaspis browningi given by #TAUTHOR_TAG (1967Petrova ( , 1968) and deutonymph of Parholaspulus paradichaetes given by #AUTHOR_TAG .', '']",1
"['moss, in association with mammals Cricetidae, Muridae) #TAUTHOR_TAG et al., 1994) and even in c']","['soil, moss, in association with mammals Cricetidae, Muridae) #TAUTHOR_TAG et al., 1994) and even in caves #AUTHOR_TAG (Ishikawa, , 2002']","['the soil, moss, in association with mammals Cricetidae, Muridae) #TAUTHOR_TAG et al., 1994) and even in c']",[' #TAUTHOR_TAG'],1
"['xygen compensation O 2 is related to rubisco specificity and CO 2 concentration (C).', ' #TAUTHOR_TAG (2011a) demonstrated that a single reciprocal function exists linking CO 2 and O 2 , and further showed that in large range of environmental parameters, the CO 2 and O 2 exchanges of the green (productive) part of plants can be fitted by a simple model that mimics the rubisco response to O 2 and CO 2 variations.', '']","['xygen compensation O 2 is related to rubisco specificity and CO 2 concentration (C).', ' #TAUTHOR_TAG (2011a) demonstrated that a single reciprocal function exists linking CO 2 and O 2 , and further showed that in large range of environmental parameters, the CO 2 and O 2 exchanges of the green (productive) part of plants can be fitted by a simple model that mimics the rubisco response to O 2 and CO 2 variations.', '']","['xygen compensation O 2 is related to rubisco specificity and CO 2 concentration (C).', ' #TAUTHOR_TAG (2011a) demonstrated that a single reciprocal function exists linking CO 2 and O 2 , and further showed that in large range of environmental parameters, the CO 2 and O 2 exchanges of the green (productive) part of plants can be fitted by a simple model that mimics the rubisco response to O 2 and CO 2 variations.', '']","['xygen compensation O 2 is related to rubisco specificity and CO 2 concentration (C).', ' #TAUTHOR_TAG (2011a) demonstrated that a single reciprocal function exists linking CO 2 and O 2 , and further showed that in large range of environmental parameters, the CO 2 and O 2 exchanges of the green (productive) part of plants can be fitted by a simple model that mimics the rubisco response to O 2 and CO 2 variations.', '']",1
"['', 'The experimental results of #AUTHOR_TAG led #TAUTHOR_TAG (2008) to propose the existence of a ""prohibited region"" in O 2 :CO 2 space, where oxygen partial pressure would be so high that plant growth would stop, and eventually the plant would respire itself to death.', '']","['', 'The experimental results of #AUTHOR_TAG led #TAUTHOR_TAG (2008) to propose the existence of a ""prohibited region"" in O 2 :CO 2 space, where oxygen partial pressure would be so high that plant growth would stop, and eventually the plant would respire itself to death.', '']","['', 'The experimental results of #AUTHOR_TAG led #TAUTHOR_TAG (2008) to propose the existence of a ""prohibited region"" in O 2 :CO 2 space, where oxygen partial pressure would be so high that plant growth would stop, and eventually the plant would respire itself to death.', '']","['', 'The experimental results of #AUTHOR_TAG led #TAUTHOR_TAG (2008) to propose the existence of a ""prohibited region"" in O 2 :CO 2 space, where oxygen partial pressure would be so high that plant growth would stop, and eventually the plant would respire itself to death.', '']",1
"['', 'An automatic algorithm will greatly facilitate the definition of wind regimes or synoptic classes, since a subjective analysis is highly tedious.', 'This study shows the ability of SOM to automatically reconstruct previous subjective studies #TAUTHOR_TAG et al., 1998; #AUTHOR_TAG characterizing the surface flow']","['', 'An automatic algorithm will greatly facilitate the definition of wind regimes or synoptic classes, since a subjective analysis is highly tedious.', 'This study shows the ability of SOM to automatically reconstruct previous subjective studies #TAUTHOR_TAG et al., 1998; #AUTHOR_TAG characterizing the surface flow']","['', 'An automatic algorithm will greatly facilitate the definition of wind regimes or synoptic classes, since a subjective analysis is highly tedious.', 'This study shows the ability of SOM to automatically reconstruct previous subjective studies #TAUTHOR_TAG et al., 1998; #AUTHOR_TAG characterizing the surface flow']","['', 'An automatic algorithm will greatly facilitate the definition of wind regimes or synoptic classes, since a subjective analysis is highly tedious.', 'This study shows the ability of SOM to automatically reconstruct previous subjective studies #TAUTHOR_TAG et al., 1998; #AUTHOR_TAG characterizing the surface flow over Israel.', '']",1
"['but the circumstances allowing for preferential net losses of colored DOC in unproductive lakes are unclear.', 'Some studies have reported relative losses of colored DOC across lake basins with increasing theoretical residence times #TAUTHOR_TAG et al., 2013; #AUTHOR_TAG , while other studies have found preferential loss of noncolored DOC in laboratory biodegradation experiments #AUTHOR_TAG and in time series analyses of']","['but the circumstances allowing for preferential net losses of colored DOC in unproductive lakes are unclear.', 'Some studies have reported relative losses of colored DOC across lake basins with increasing theoretical residence times #TAUTHOR_TAG et al., 2013; #AUTHOR_TAG , while other studies have found preferential loss of noncolored DOC in laboratory biodegradation experiments #AUTHOR_TAG and in time series analyses of']","['but the circumstances allowing for preferential net losses of colored DOC in unproductive lakes are unclear.', 'Some studies have reported relative losses of colored DOC across lake basins with increasing theoretical residence times #TAUTHOR_TAG et al., 2013; #AUTHOR_TAG , while other studies have found preferential loss of noncolored DOC in laboratory biodegradation experiments #AUTHOR_TAG and in time series analyses of brown headwater lakes']","['large scales, color tends to decrease faster than DOC along the land-sea continuum #AUTHOR_TAG , partly because noncolored DOC might be added by algae in productive waters #AUTHOR_TAG , but the circumstances allowing for preferential net losses of colored DOC in unproductive lakes are unclear.', 'Some studies have reported relative losses of colored DOC across lake basins with increasing theoretical residence times #TAUTHOR_TAG et al., 2013; #AUTHOR_TAG , while other studies have found preferential loss of noncolored DOC in laboratory biodegradation experiments #AUTHOR_TAG and in time series analyses of brown headwater lakes #AUTHOR_TAG .', '']",1
