token_context,word_context,seg_context,sent_cotext,label
"[""behaviour,mayinfluencehealthcareprofessionals'responses."", ""GPs'detectionofmentalhealthproblems,includingdepression,maybeaffectedbypatients'gender,withsomestudiesidentifyingthatdetectionislesslikelyinmen #TAUTHOR_TAGetal2000)."", '']","[""andotherpatientcharacteristics,inadditiontoaffectinghelp-seekingbehaviour,mayinfluencehealthcareprofessionals'responses."", ""GPs'detectionofmentalhealthproblems,includingdepression,maybeaffectedbypatients'gender,withsomestudiesidentifyingthatdetectionislesslikelyinmen #TAUTHOR_TAGetal2000)."", '']","[""andotherpatientcharacteristics,inadditiontoaffectinghelp-seekingbehaviour,mayinfluencehealthcareprofessionals'responses."", ""GPs'detectionofmentalhealthproblems,includingdepression,maybeaffectedbypatients'gender,withsomestudiesidentifyingthatdetectionislesslikelyinmen #TAUTHOR_TAGetal2000)."", '']","[""andotherpatientcharacteristics,inadditiontoaffectinghelp-seekingbehaviour,mayinfluencehealthcareprofessionals'responses."", ""GPs'detectionofmentalhealthproblems,includingdepression,maybeaffectedbypatients'gender,withsomestudiesidentifyingthatdetectionislesslikelyinmen #TAUTHOR_TAGetal2000)."", '']",4
"['increasedriskofdeathfromallcausesisnotrestrictedtothemostseverementalillnesses,butisalsoassociatedwithconditionssuchasdepressionandanxietydisorders(Osborn2001).', 'Depressionisassociatedwithaneardoublingofall-causemortalityrates(SazandDewey2001, #TAUTHOR_TAGandSmit2002).', 'Thisisimportantbecausethehighprevalenceofthesecommonmentalhealthproblemsmeansthatthereisasignificantoveralleffectonmortality']","['increasedriskofdeathfromallcausesisnotrestrictedtothemostseverementalillnesses,butisalsoassociatedwithconditionssuchasdepressionandanxietydisorders(Osborn2001).', 'Depressionisassociatedwithaneardoublingofall-causemortalityrates(SazandDewey2001, #TAUTHOR_TAGandSmit2002).', 'Thisisimportantbecausethehighprevalenceofthesecommonmentalhealthproblemsmeansthatthereisasignificantoveralleffectonmortality']","['increasedriskofdeathfromallcausesisnotrestrictedtothemostseverementalillnesses,butisalsoassociatedwithconditionssuchasdepressionandanxietydisorders(Osborn2001).', 'Depressionisassociatedwithaneardoublingofall-causemortalityrates(SazandDewey2001, #TAUTHOR_TAGandSmit2002).', 'Thisisimportantbecausethehighprevalenceofthesecommonmentalhealthproblemsmeansthatthereisasignificantoveralleffectonmortality']","['increasedriskofdeathfromallcausesisnotrestrictedtothemostseverementalillnesses,butisalsoassociatedwithconditionssuchasdepressionandanxietydisorders(Osborn2001).', 'Depressionisassociatedwithaneardoublingofall-causemortalityrates(SazandDewey2001, #TAUTHOR_TAGandSmit2002).', 'Thisisimportantbecausethehighprevalenceofthesecommonmentalhealthproblemsmeansthatthereisasignificantoveralleffectonmortality']",0
"['', 'Screeningandbrieftargetedinterventionsinprimarycaresettingsandemergencydepartmentshavebeenfoundtoreducehazardousandharmfulalcoholuse.', 'Around10-15%ofpeoplerespondtotheseinterventions,withmenappearingmorelikelythanwomentoreducealcoholusefollowingadviceaboutbehaviourchange #TAUTHOR_TAGetal2007']","['', 'Screeningandbrieftargetedinterventionsinprimarycaresettingsandemergencydepartmentshavebeenfoundtoreducehazardousandharmfulalcoholuse.', 'Around10-15%ofpeoplerespondtotheseinterventions,withmenappearingmorelikelythanwomentoreducealcoholusefollowingadviceaboutbehaviourchange #TAUTHOR_TAGetal2007']","['(NICE2011).', 'Screeningandbrieftargetedinterventionsinprimarycaresettingsandemergencydepartmentshavebeenfoundtoreducehazardousandharmfulalcoholuse.', 'Around10-15%ofpeoplerespondtotheseinterventions,withmenappearingmorelikelythanwomentoreducealcoholusefollowingadviceaboutbehaviourchange #TAUTHOR_TAGetal2007']","['', 'Screeningandbrieftargetedinterventionsinprimarycaresettingsandemergencydepartmentshavebeenfoundtoreducehazardousandharmfulalcoholuse.', 'Around10-15%ofpeoplerespondtotheseinterventions,withmenappearingmorelikelythanwomentoreducealcoholusefollowingadviceaboutbehaviourchange #TAUTHOR_TAGetal2007']",0
"['approachesareusedtopreventtheonsetofpostpartumdepressionbyidentifyingmotherswhoareatriskofdevelopingtheconditionandprovidingindividualsupportforpostnatalwomenthroughintensivehomevisitsbynursesandhealthvisitors #TAUTHOR_TAGandCreedy2004).', '']","['approachesareusedtopreventtheonsetofpostpartumdepressionbyidentifyingmotherswhoareatriskofdevelopingtheconditionandprovidingindividualsupportforpostnatalwomenthroughintensivehomevisitsbynursesandhealthvisitors #TAUTHOR_TAGandCreedy2004).', '']","['approachesareusedtopreventtheonsetofpostpartumdepressionbyidentifyingmotherswhoareatriskofdevelopingtheconditionandprovidingindividualsupportforpostnatalwomenthroughintensivehomevisitsbynursesandhealthvisitors #TAUTHOR_TAGandCreedy2004).', '']","['approachesareusedtopreventtheonsetofpostpartumdepressionbyidentifyingmotherswhoareatriskofdevelopingtheconditionandprovidingindividualsupportforpostnatalwomenthroughintensivehomevisitsbynursesandhealthvisitors #TAUTHOR_TAGandCreedy2004).', '']",0
"['', 'Duringthesameperiod,weconductedsurveysofbutterfliesinprairiesinsevenmidwesternstates #TAUTHOR_TAG1996;SwengelandSwengel1999a,1999bandWisconsinpinebarrens(Swengel199']","['', 'Duringthesameperiod,weconductedsurveysofbutterfliesinprairiesinsevenmidwesternstates #TAUTHOR_TAG1996;SwengelandSwengel1999a,1999bandWisconsinpinebarrens(Swengel1998b;Swengel2005,2007).', '']","['', 'Duringthesameperiod,weconductedsurveysofbutterfliesinprairiesinsevenmidwesternstates #TAUTHOR_TAG1996;SwengelandSwengel1999a,1999bandWisconsinpinebarrens(Swengel199']","['', 'Duringthesameperiod,weconductedsurveysofbutterfliesinprairiesinsevenmidwesternstates #TAUTHOR_TAG1996;SwengelandSwengel1999a,1999bandWisconsinpinebarrens(Swengel1998b;Swengel2005,2007).', '']",2
"['', 'Sincebogsarewellknownfortheirrelativelystablevegetationsandinsectfaunasoverthelongterm,theycanalsobeviewedasaclimaxcommunity #TAUTHOR_TAGetal.1999;SpitzerandDanks2006;Whitehouse2006;Whitehouseetal.2008).', '']","['', 'Sincebogsarewellknownfortheirrelativelystablevegetationsandinsectfaunasoverthelongterm,theycanalsobeviewedasaclimaxcommunity #TAUTHOR_TAGetal.1999;SpitzerandDanks2006;Whitehouse2006;Whitehouseetal.2008).', '']","['', 'Sincebogsarewellknownfortheirrelativelystablevegetationsandinsectfaunasoverthelongterm,theycanalsobeviewedasaclimaxcommunity #TAUTHOR_TAGetal.1999;SpitzerandDanks2006;Whitehouse2006;Whitehouseetal.2008).', '']","['', 'Sincebogsarewellknownfortheirrelativelystablevegetationsandinsectfaunasoverthelongterm,theycanalsobeviewedasaclimaxcommunity #TAUTHOR_TAGetal.1999;SpitzerandDanks2006;Whitehouse2006;Whitehouseetal.2008).', '']",2
"['.', 'Althoughoftenviewedasalong-livedsuccessionalstagebetweenopenwaterandforestinglaciatedlandscapes,peatlandscangetresettoanearliersuccessionalstage #TAUTHOR_TAG1959).', '']","['landscape.', 'Althoughoftenviewedasalong-livedsuccessionalstagebetweenopenwaterandforestinglaciatedlandscapes,peatlandscangetresettoanearliersuccessionalstage #TAUTHOR_TAG1959).', '']","['', 'Althoughoftenviewedasalong-livedsuccessionalstagebetweenopenwaterandforestinglaciatedlandscapes,peatlandscangetresettoanearliersuccessionalstage #TAUTHOR_TAG1959).', '']","['', 'Althoughoftenviewedasalong-livedsuccessionalstagebetweenopenwaterandforestinglaciatedlandscapes,peatlandscangetresettoanearliersuccessionalstage #TAUTHOR_TAG1959).', '']",0
"[""vegetativeapproachtodefininghabitatsmaybecalledthe''ecosystem''approachbutit'stypicallyfocusedonfloristiccomposition(WisconsinDepartmentofNaturalResources1995,PackardandMutel1997; #TAUTHOR_TAGandSchwartz1998)."", 'Thisapproachhasvalue:somebogspecialistbutterflieshaveremarkablefrequencyofoccurrenceinnorthernWisconsinbogs(Table9).', '']","[""vegetativeapproachtodefininghabitatsmaybecalledthe''ecosystem''approachbutit'stypicallyfocusedonfloristiccomposition(WisconsinDepartmentofNaturalResources1995,PackardandMutel1997; #TAUTHOR_TAGandSchwartz1998)."", 'Thisapproachhasvalue:somebogspecialistbutterflieshaveremarkablefrequencyofoccurrenceinnorthernWisconsinbogs(Table9).', '']","[""vegetativeapproachtodefininghabitatsmaybecalledthe''ecosystem''approachbutit'stypicallyfocusedonfloristiccomposition(WisconsinDepartmentofNaturalResources1995,PackardandMutel1997; #TAUTHOR_TAGandSchwartz1998)."", 'Thisapproachhasvalue:somebogspecialistbutterflieshaveremarkablefrequencyofoccurrenceinnorthernWisconsinbogs(Table9).', '']","[""vegetativeapproachtodefininghabitatsmaybecalledthe''ecosystem''approachbutit'stypicallyfocusedonfloristiccomposition(WisconsinDepartmentofNaturalResources1995,PackardandMutel1997; #TAUTHOR_TAGandSchwartz1998)."", 'Thisapproachhasvalue:somebogspecialistbutterflieshaveremarkablefrequencyofoccurrenceinnorthernWisconsinbogs(Table9).', '']",0
"['', 'Variousmodels,bothidealizedandcomprehensive,havealsosimulatedawideningtrend,ifnotalwaysasnoticeableasthatsuggestedbysomeoftheobservations #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG.', '']","['', 'Variousmodels,bothidealizedandcomprehensive,havealsosimulatedawideningtrend,ifnotalwaysasnoticeableasthatsuggestedbysomeoftheobservations #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG.', '']","['', 'Variousmodels,bothidealizedandcomprehensive,havealsosimulatedawideningtrend,ifnotalwaysasnoticeableasthatsuggestedbysomeoftheobservations #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG.', '']","['', 'Variousmodels,bothidealizedandcomprehensive,havealsosimulatedawideningtrend,ifnotalwaysasnoticeableasthatsuggestedbysomeoftheobservations #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG.', '']",4
"[',wetrytoassesswhethertheresponseisconsistentwithorexplainablebysimplephysicalarguments,someofwhichhavebeenpresentedintheliteraturebefore(seealsothereviewby #TAUTHOR_TAGetal.,2010).', '']","['wetrytoassesswhethertheresponseisconsistentwithorexplainablebysimplephysicalarguments,someofwhichhavebeenpresentedintheliteraturebefore(seealsothereviewby #TAUTHOR_TAGetal.,2010).', '']","[',wetrytoassesswhethertheresponseisconsistentwithorexplainablebysimplephysicalarguments,someofwhichhavebeenpresentedintheliteraturebefore(seealsothereviewby #TAUTHOR_TAGetal.,2010).', '']","['', 'Inaddition,wetrytoassesswhethertheresponseisconsistentwithorexplainablebysimplephysicalarguments,someofwhichhavebeenpresentedintheliteraturebefore(seealsothereviewby #TAUTHOR_TAGetal.,2010).', 'Ourgeneralpointofviewisthatrobustnessismostassuredifthereisagreementacrossarangeofcomprehensiveandidealizedmodelsandifthereisawellunderstoodphysicalargumentthatcapturesthephenomenon.', '']",1
"['numberofstudieshavefoundand/orarguedthatthestrengthofaspectsofthetropicalcirculationwillweakenwithglobalwarming #TAUTHOR_TAG,althoughthereissomeevidencefromreanalysesthattheborealwinterHadleyCellhasactuallystrengthenedinrecentdecades #AUTHOR_TAG.', '']","['numberofstudieshavefoundand/orarguedthatthestrengthofaspectsofthetropicalcirculationwillweakenwithglobalwarming #TAUTHOR_TAG,althoughthereissomeevidencefromreanalysesthattheborealwinterHadleyCellhasactuallystrengthenedinrecentdecades #AUTHOR_TAG.', '']","['numberofstudieshavefoundand/orarguedthatthestrengthofaspectsofthetropicalcirculationwillweakenwithglobalwarming #TAUTHOR_TAG,althoughthereissomeevidencefromreanalysesthattheborealwinterHadleyCellhasactuallystrengthenedinrecentdecades #AUTHOR_TAG.', '']","['numberofstudieshavefoundand/orarguedthatthestrengthofaspectsofthetropicalcirculationwillweakenwithglobalwarming #TAUTHOR_TAG,althoughthereissomeevidencefromreanalysesthattheborealwinterHadleyCellhasactuallystrengthenedinrecentdecades #AUTHOR_TAG.', '']",0
"['someoftheCMIP5integrations.', 'Ingeneralconsistencywiththesesimulations,anumberofauthorshavedocumentedpolewardtrendsintheobservedorreanalysedpositionofthemidlatitudejets,storminess,and/ortherelevantannularmodeoverthepastfewdecades #TAUTHOR_TAG.', '']","['someoftheCMIP5integrations.', 'Ingeneralconsistencywiththesesimulations,anumberofauthorshavedocumentedpolewardtrendsintheobservedorreanalysedpositionofthemidlatitudejets,storminess,and/ortherelevantannularmodeoverthepastfewdecades #TAUTHOR_TAG.', '']","['someoftheCMIP5integrations.', 'Ingeneralconsistencywiththesesimulations,anumberofauthorshavedocumentedpolewardtrendsintheobservedorreanalysedpositionofthemidlatitudejets,storminess,and/ortherelevantannularmodeoverthepastfewdecades #TAUTHOR_TAG.', '']","['', 'Ingeneralconsistencywiththesesimulations,anumberofauthorshavedocumentedpolewardtrendsintheobservedorreanalysedpositionofthemidlatitudejets,storminess,and/ortherelevantannularmodeoverthepastfewdecades #TAUTHOR_TAG.', '']",0
"['someequatorwardshiftshavealsobeenseeninsimulationsoffutureclimatesusingmodelsthathaveawell-developedstratosphere #TAUTHOR_TAGetal.,201']","['someequatorwardshiftshavealsobeenseeninsimulationsoffutureclimatesusingmodelsthathaveawell-developedstratosphere #TAUTHOR_TAGetal.,2012; #AUTHOR_TAG']","['someequatorwardshiftshavealsobeenseeninsimulationsoffutureclimatesusingmodelsthathaveawell-developedstratosphere #TAUTHOR_TAGetal.,201']","['', 'Ingeneralconsistencywiththesesimulations,anumberofauthorshavedocumentedpolewardtrendsintheobservedorreanalysedpositionofthemidlatitudejets,storminess,and/ortherelevantannularmodeoverthepastfewdecades #AUTHOR_TAG.', 'However,someequatorwardshiftshavealsobeenseeninsimulationsoffutureclimatesusingmodelsthathaveawell-developedstratosphere #TAUTHOR_TAGetal.,2012; #AUTHOR_TAG']",0
"['allometricequationsthatrelatephysicalattributesoftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #TAUTHOR_TAGetal.,']","['allometricequationsthatrelatephysicalattributesoftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #TAUTHOR_TAGetal.,']","['allometricequationsthatrelatephysicalattributesoftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #TAUTHOR_TAGetal.,']","['', 'However,allometricequationsthatrelatephysicalattributesoftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #TAUTHOR_TAGetal.,2005),andmeanvaluesandratiosbetweentheseparametersvarysignificantlybetweenregions #AUTHOR_TAG,associatedwithdifferentspeciescommunities(ter #AUTHOR_TAG.', '']",0
"['allometricequationsthatrelatephysicalattributesoftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #AUTHOR_TAG,andmeanvaluesandratiosbetweentheseparametersvarysignificantlybetweenregions #TAUTHOR_TAGetal.,2012),associatedwithdifferentspeciescommunities(ter #AUTHOR_TAG.', '']","['allometricequationsthatrelatephysicalattributesoftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #AUTHOR_TAG,andmeanvaluesandratiosbetweentheseparametersvarysignificantlybetweenregions #TAUTHOR_TAGetal.,2012),associatedwithdifferentspeciescommunities(ter #AUTHOR_TAG.', '']","['allometricequationsthatrelatephysicalattributesoftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #AUTHOR_TAG,andmeanvaluesandratiosbetweentheseparametersvarysignificantlybetweenregions #TAUTHOR_TAGetal.,2012),associatedwithdifferentspeciescommunities(ter #AUTHOR_TAG.', '']","['', 'However,allometricequationsthatrelatephysicalattributesoftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #AUTHOR_TAG,andmeanvaluesandratiosbetweentheseparametersvarysignificantlybetweenregions #TAUTHOR_TAGetal.,2012),associatedwithdifferentspeciescommunities(ter #AUTHOR_TAG.', '']",0
"['', 'Therelationshipbetweendiameterandheightalsovariesacrossthebasin,butwithmorecomplexitythanwooddensity,mostlyrelatedtoclimaticfactors #TAUTHOR_TAGetal.,2011).', '']","['', 'Therelationshipbetweendiameterandheightalsovariesacrossthebasin,butwithmorecomplexitythanwooddensity,mostlyrelatedtoclimaticfactors #TAUTHOR_TAGetal.,2011).', '']","['', 'Therelationshipbetweendiameterandheightalsovariesacrossthebasin,butwithmorecomplexitythanwooddensity,mostlyrelatedtoclimaticfactors #TAUTHOR_TAGetal.,2011).', '']","['', 'Therelationshipbetweendiameterandheightalsovariesacrossthebasin,butwithmorecomplexitythanwooddensity,mostlyrelatedtoclimaticfactors #TAUTHOR_TAGetal.,2011).', '']",5
"['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2007).', 'Thesehavevariedfrom58PgC #AUTHOR_TAGto134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e']","['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2007).', 'Thesehavevariedfrom58PgC #AUTHOR_TAGto134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '93±']","['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2007).', 'Thesehavevariedfrom58PgC #AUTHOR_TAGto134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '93±23PgC']","['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2007).', 'Thesehavevariedfrom58PgC #AUTHOR_TAGto134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '93±23PgC #AUTHOR_TAG,86±17PgC #AUTHOR_TAGand89PgC(FAO,2010)].', '']",0
"['themapsaremostcomparableinundisturbedforestareas,soallcomparisonswereperformedinIntactForestLandscape(IFL) #TAUTHOR_TAGetal.,2008)areasonly,withtheexceptionoftheanalysisofrecentdeforestation.', 'IFL']","['themapsaremostcomparableinundisturbedforestareas,soallcomparisonswereperformedinIntactForestLandscape(IFL) #TAUTHOR_TAGetal.,2008)areasonly,withtheexceptionoftheanalysisofrecentdeforestation.', 'IFLs']","['theRSmaps.', 'Thereforethemapsaremostcomparableinundisturbedforestareas,soallcomparisonswereperformedinIntactForestLandscape(IFL) #TAUTHOR_TAGetal.,2008)areasonly,withtheexceptionoftheanalysisofrecentdeforestation.', 'IFL']","['', 'Unsurprisingly,KDHρoverpredictedAGBinallareasdominatedbynon-forestland-covertypescomparedtotheRSmaps.', 'Thereforethemapsaremostcomparableinundisturbedforestareas,soallcomparisonswereperformedinIntactForestLandscape(IFL) #TAUTHOR_TAGetal.,2008)areasonly,withtheexceptionoftheanalysisofrecentdeforestation.', '']",5
"['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2006; #AUTHOR_TAG.', 'Thesehavevariedfrom58PgC #AUTHOR_TAGto134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e']","['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2006; #AUTHOR_TAG.', 'Thesehavevariedfrom58PgC #AUTHOR_TAGto134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '93±23PgC #AUTHOR_TAG,86±17PgC #AUTHOR_TAGand89PgC']","['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2006; #AUTHOR_TAG.', 'Thesehavevariedfrom58PgC #AUTHOR_TAGto134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '93±23PgC #AUTHOR_TAG,86±17PgC #AUTHOR_TAGand89PgC']","['iacontainshalfofallremainingtropicalmoistforest #AUTHOR_TAG.', 'ThetotalvegetationcarbonstorageofAmazonbasintropicalforestshasbeensubjecttoawiderangeofestimates #TAUTHOR_TAGetal.,2006; #AUTHOR_TAG.', 'Thesehavevariedfrom58PgC #AUTHOR_TAGto134PgC #AUTHOR_TAGscaledtowholebasin),althoughthereisnowsomegeneralconsensusinthemiddleofthisrange[e.g.', '93±23PgC #AUTHOR_TAG,86±17PgC #AUTHOR_TAGand89PgC(FAO,2010)].', '']",0
"['iameterat1.3m(D)andwooddensity(ρ)areveryimportant #AUTHOR_TAG,andmeanvaluesandratiosbetweentheseparametersvarysignificantlybetweenregions #AUTHOR_TAG,associatedwithdifferentspeciescommunities #TAUTHOR_TAGetal.,2006).', '']","['oftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #AUTHOR_TAG,andmeanvaluesandratiosbetweentheseparametersvarysignificantlybetweenregions #AUTHOR_TAG,associatedwithdifferentspeciescommunities #TAUTHOR_TAGetal.,2006).', '']","['oftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #AUTHOR_TAG,andmeanvaluesandratiosbetweentheseparametersvarysignificantlybetweenregions #AUTHOR_TAG,associatedwithdifferentspeciescommunities #TAUTHOR_TAGetal.,2006).', '']","['', 'However,allometricequationsthatrelatephysicalattributesoftreestotheirabove-groundbiomassnormallyrelyonthreeparameters:inadditiontotreeheight(H),treediameterat1.3m(D)andwooddensity(ρ)areveryimportant #AUTHOR_TAG,andmeanvaluesandratiosbetweentheseparametersvarysignificantlybetweenregions #AUTHOR_TAG,associatedwithdifferentspeciescommunities #TAUTHOR_TAGetal.,2006).', '']",0
"['weuseauniquedatasetof413fieldplotslocatedthroughouttropicalSouthAmerica,compiledaspartofRAINFOR(RedAmazónicadeInventariosForestales;AmazonForestInventoryNetwork; #AUTHOR_TAG,theAmazonTreeDiversityNetwork #TAUTHOR_TAGetal.,2003),TEAM(TropicalEcologyAssessmentandMonitoring)and']","['this,weuseauniquedatasetof413fieldplotslocatedthroughouttropicalSouthAmerica,compiledaspartofRAINFOR(RedAmazónicadeInventariosForestales;AmazonForestInventoryNetwork; #AUTHOR_TAG,theAmazonTreeDiversityNetwork #TAUTHOR_TAGetal.,2003),TEAM(TropicalEcologyAssessmentandMonitoring)andPPBio']","['weuseauniquedatasetof413fieldplotslocatedthroughouttropicalSouthAmerica,compiledaspartofRAINFOR(RedAmazónicadeInventariosForestales;AmazonForestInventoryNetwork; #AUTHOR_TAG,theAmazonTreeDiversityNetwork #TAUTHOR_TAGetal.,2003),TEAM(TropicalEcologyAssessmentandMonitoring)and']","['ordertotestthis,weuseauniquedatasetof413fieldplotslocatedthroughouttropicalSouthAmerica,compiledaspartofRAINFOR(RedAmazónicadeInventariosForestales;AmazonForestInventoryNetwork; #AUTHOR_TAG,theAmazonTreeDiversityNetwork #TAUTHOR_TAGetal.,2003),TEAM(TropicalEcologyAssessmentandMonitoring)andPPBio(BrazilianProgramforBiodiversityResearch)(Fig.1).', '']",5
"['withdifferentspecieswithdifferentlife-historystrategiesandstructurescausedbydifferentclimaticconditionsandthechemicalandphysicalpropertiesofthesoil #AUTHOR_TAG,withthesedifferentfloristiccommunitiesassociatedwithdifferentAGBvalues.', 'ThekeyecologicalparametersassociatedwithdifferingAGBarebasalarea,wooddensityandD:Hratios,allofwhichvaryacrossthebasin #AUTHOR_TAGter #TAUTHOR_TAGetal']","['withdifferentspecieswithdifferentlife-historystrategiesandstructurescausedbydifferentclimaticconditionsandthechemicalandphysicalpropertiesofthesoil #AUTHOR_TAG,withthesedifferentfloristiccommunitiesassociatedwithdifferentAGBvalues.', 'ThekeyecologicalparametersassociatedwithdifferingAGBarebasalarea,wooddensityandD:Hratios,allofwhichvaryacrossthebasin #AUTHOR_TAGter #TAUTHOR_TAGetal.,']","['withdifferentspecieswithdifferentlife-historystrategiesandstructurescausedbydifferentclimaticconditionsandthechemicalandphysicalpropertiesofthesoil #AUTHOR_TAG,withthesedifferentfloristiccommunitiesassociatedwithdifferentAGBvalues.', 'ThekeyecologicalparametersassociatedwithdifferingAGBarebasalarea,wooddensityandD:Hratios,allofwhichvaryacrossthebasin #AUTHOR_TAGter #TAUTHOR_TAGetal']","['', 'SpatialdifferencesinNPPandturnoverratesareassociatedwithdifferentspecieswithdifferentlife-historystrategiesandstructurescausedbydifferentclimaticconditionsandthechemicalandphysicalpropertiesofthesoil #AUTHOR_TAG,withthesedifferentfloristiccommunitiesassociatedwithdifferentAGBvalues.', 'ThekeyecologicalparametersassociatedwithdifferingAGBarebasalarea,wooddensityandD:Hratios,allofwhichvaryacrossthebasin #AUTHOR_TAGter #TAUTHOR_TAGetal.,2012; #AUTHOR_TAG,butnoneofwhichisdirectlydetectedbyRS.', '']",0
"['', 'WeknowthatwooddensityincreasesfromwesttoeastacrossAmazonia #TAUTHOR_TAGetal.,2004;ter #AUTHOR_TAG']","['', 'WeknowthatwooddensityincreasesfromwesttoeastacrossAmazonia #TAUTHOR_TAGetal.,2004;ter #AUTHOR_TAG']","['', 'WeknowthatwooddensityincreasesfromwesttoeastacrossAmazonia #TAUTHOR_TAGetal.,2004;ter #AUTHOR_TAG']","['', 'WeknowthatwooddensityincreasesfromwesttoeastacrossAmazonia #TAUTHOR_TAGetal.,2004;ter #AUTHOR_TAG,inverselycorrelatedtostemturnoverrate #AUTHOR_TAG.', '']",4
"['offieldmethodsanderrorcheckingproceduresinvolvedintheRAINFORpermanentplotnetworkarediscussedindetailelsewhere #TAUTHOR_TAGetal.,2008(Phillipsetal.,,2009a.', 'Theindividualstem']","['offieldmethodsanderrorcheckingproceduresinvolvedintheRAINFORpermanentplotnetworkarediscussedindetailelsewhere #TAUTHOR_TAGetal.,2008(Phillipsetal.,,2009a.', 'Theindividualstem']","['offieldmethodsanderrorcheckingproceduresinvolvedintheRAINFORpermanentplotnetworkarediscussedindetailelsewhere #TAUTHOR_TAGetal.,2008(Phillipsetal.,,2009a.', 'Theindividualstemdata']","['offieldmethodsanderrorcheckingproceduresinvolvedintheRAINFORpermanentplotnetworkarediscussedindetailelsewhere #TAUTHOR_TAGetal.,2008(Phillipsetal.,,2009a.', '']",0
