token_context,word_context,seg_context,sent_cotext,label
"['and temperature have several well-known effects on primary production #TAUTHOR_TAG .', 'Under natural conditions with fluctuating light intensity there will be a continuous acclimation of light absorption and photosynthetic activity through the production of photosynthetic pigments and regulation of the energy channeled to the photochemical reaction']","['and temperature have several well-known effects on primary production #TAUTHOR_TAG .', 'Under natural conditions with fluctuating light intensity there will be a continuous acclimation of light absorption and photosynthetic activity through the production of photosynthetic pigments and regulation of the energy channeled to the photochemical reaction']","['and temperature have several well-known effects on primary production #TAUTHOR_TAG .', 'Under natural conditions with fluctuating light intensity there will be a continuous acclimation of light absorption and photosynthetic activity through the production of photosynthetic pigments and regulation of the energy channeled to the photochemical reaction centers.', '']","['and temperature have several well-known effects on primary production #TAUTHOR_TAG .', 'Under natural conditions with fluctuating light intensity there will be a continuous acclimation of light absorption and photosynthetic activity through the production of photosynthetic pigments and regulation of the energy channeled to the photochemical reaction centers.', '']",0
"['els of phytoplankton growth are important for understanding aquatic production and ecosystem-scale biogeochemistry.', 'Abiotic variables such as light, temperature and nutrient availability are the most important aspects regulating productivity and growth in phytoplankton.', 'The influence of these parameters on production is most often studied independently, whereas interaction effects such as the temperature dependent nature of light utilization for photosynthesis, may be expected #TAUTHOR_TAG']","['els of phytoplankton growth are important for understanding aquatic production and ecosystem-scale biogeochemistry.', 'Abiotic variables such as light, temperature and nutrient availability are the most important aspects regulating productivity and growth in phytoplankton.', 'The influence of these parameters on production is most often studied independently, whereas interaction effects such as the temperature dependent nature of light utilization for photosynthesis, may be expected #TAUTHOR_TAG']","['els of phytoplankton growth are important for understanding aquatic production and ecosystem-scale biogeochemistry.', 'Abiotic variables such as light, temperature and nutrient availability are the most important aspects regulating productivity and growth in phytoplankton.', 'The influence of these parameters on production is most often studied independently, whereas interaction effects such as the temperature dependent nature of light utilization for photosynthesis, may be expected #TAUTHOR_TAG']","['els of phytoplankton growth are important for understanding aquatic production and ecosystem-scale biogeochemistry.', 'Abiotic variables such as light, temperature and nutrient availability are the most important aspects regulating productivity and growth in phytoplankton.', 'The influence of these parameters on production is most often studied independently, whereas interaction effects such as the temperature dependent nature of light utilization for photosynthesis, may be expected #TAUTHOR_TAG']",4
"['', 'Geider and La Roche #TAUTHOR_TAG pointed out in their review on algal stoichiometry that relatively few studies examine the phenotypic flexibility in C:N:P during exponential growth and that more studies are needed in order to better understand the effect of temperature and light on these ratios.', '']","['', 'Geider and La Roche #TAUTHOR_TAG pointed out in their review on algal stoichiometry that relatively few studies examine the phenotypic flexibility in C:N:P during exponential growth and that more studies are needed in order to better understand the effect of temperature and light on these ratios.', '']","['', 'Geider and La Roche #TAUTHOR_TAG pointed out in their review on algal stoichiometry that relatively few studies examine the phenotypic flexibility in C:N:P during exponential growth and that more studies are needed in order to better understand the effect of temperature and light on these ratios.', '']","['', 'Geider and La Roche #TAUTHOR_TAG pointed out in their review on algal stoichiometry that relatively few studies examine the phenotypic flexibility in C:N:P during exponential growth and that more studies are needed in order to better understand the effect of temperature and light on these ratios.', '']",0
"['', 'Strong latitudinal patterns in the C:N:P ratio was recently described, and a lower than average ratio was associated with high latitudes #TAUTHOR_TAG .', 'Martiny et al. [31]']","['', 'Strong latitudinal patterns in the C:N:P ratio was recently described, and a lower than average ratio was associated with high latitudes #TAUTHOR_TAG .', 'Martiny et al. [31]']","['', 'Strong latitudinal patterns in the C:N:P ratio was recently described, and a lower than average ratio was associated with high latitudes #TAUTHOR_TAG .', 'Martiny et al. [31]']","['', 'Strong latitudinal patterns in the C:N:P ratio was recently described, and a lower than average ratio was associated with high latitudes #TAUTHOR_TAG .', 'Martiny et al. [31] suggested this lower C:N:P ratio to be caused by the largely diatom dominated communities present in cold water, but diatoms have also been associated with higher C:N:P ratio [32].', '']",4
"['C:N:P ratio was recently described, and a lower than average ratio was associated with high latitudes [31].', 'Martiny et al. [31] suggested this lower C:N:P ratio to be caused by the largely diatom dominated communities present in cold water, but diatoms have also been associated with higher C:N:P ratio #TAUTHOR_TAG .', 'Our']","['C:N:P ratio was recently described, and a lower than average ratio was associated with high latitudes [31].', 'Martiny et al. [31] suggested this lower C:N:P ratio to be caused by the largely diatom dominated communities present in cold water, but diatoms have also been associated with higher C:N:P ratio #TAUTHOR_TAG .', 'Our']","['', 'Strong latitudinal patterns in the C:N:P ratio was recently described, and a lower than average ratio was associated with high latitudes [31].', 'Martiny et al. [31] suggested this lower C:N:P ratio to be caused by the largely diatom dominated communities present in cold water, but diatoms have also been associated with higher C:N:P ratio #TAUTHOR_TAG .', 'Our']","['', 'Strong latitudinal patterns in the C:N:P ratio was recently described, and a lower than average ratio was associated with high latitudes [31].', 'Martiny et al. [31] suggested this lower C:N:P ratio to be caused by the largely diatom dominated communities present in cold water, but diatoms have also been associated with higher C:N:P ratio #TAUTHOR_TAG .', '']",2
"['this study, we present growth, element stoichiometry and primary production of a coldwater adapted, model organism, Chaetoceros wighamii; a common bloom forming diatom in the Baltic Sea #TAUTHOR_TAG , subjected to a range of growth conditions around its known optimum.', '']","['this study, we present growth, element stoichiometry and primary production of a coldwater adapted, model organism, Chaetoceros wighamii; a common bloom forming diatom in the Baltic Sea #TAUTHOR_TAG , subjected to a range of growth conditions around its known optimum.', '']","['this study, we present growth, element stoichiometry and primary production of a coldwater adapted, model organism, Chaetoceros wighamii; a common bloom forming diatom in the Baltic Sea #TAUTHOR_TAG , subjected to a range of growth conditions around its known optimum.', '']","['this study, we present growth, element stoichiometry and primary production of a coldwater adapted, model organism, Chaetoceros wighamii; a common bloom forming diatom in the Baltic Sea #TAUTHOR_TAG , subjected to a range of growth conditions around its known optimum.', '']",2
"['temperatures, such as seas and oceans at high latitudes.', 'Most of the focus on interaction effects between different environmental variables stems from work on lakes [15] #TAUTHOR_TAG .', '']","['temperatures, such as seas and oceans at high latitudes.', 'Most of the focus on interaction effects between different environmental variables stems from work on lakes [15] #TAUTHOR_TAG .', 'Coastal']","['may expect climate change to disproportionally affect regions with strong seasonality in light availability and surface water temperature.', 'Thus, it is important to improve biogeochemical models particularly in regions where seasonal primary production is coupled to low temperatures, such as seas and oceans at high latitudes.', 'Most of the focus on interaction effects between different environmental variables stems from work on lakes [15] #TAUTHOR_TAG .', '']","['may expect climate change to disproportionally affect regions with strong seasonality in light availability and surface water temperature.', 'Thus, it is important to improve biogeochemical models particularly in regions where seasonal primary production is coupled to low temperatures, such as seas and oceans at high latitudes.', 'Most of the focus on interaction effects between different environmental variables stems from work on lakes [15] #TAUTHOR_TAG .', '']",0
"['3].', 'Another process that will affect the PQ is photorespiration, which is a process consuming the O 2 produced during photosynthesis and thereby lowering the PQ #TAUTHOR_TAG']","['source [13].', 'Another process that will affect the PQ is photorespiration, which is a process consuming the O 2 produced during photosynthesis and thereby lowering the PQ #TAUTHOR_TAG']","['', 'Another process that will affect the PQ is photorespiration, which is a process consuming the O 2 produced during photosynthesis and thereby lowering the PQ #TAUTHOR_TAG']","['', 'Another process that will affect the PQ is photorespiration, which is a process consuming the O 2 produced during photosynthesis and thereby lowering the PQ #TAUTHOR_TAG']",0
"['and light limitation.', 'For Pycnococcus provasolii it has been shown that the PQ was affected by both light acclimation and incubation light intensity #TAUTHOR_TAG ; where decreasing growth light decreased the PQ.', 'The lowest PQ recorded by Iriarte [44] was 0.7, and this low']","['and light limitation.', 'For Pycnococcus provasolii it has been shown that the PQ was affected by both light acclimation and incubation light intensity #TAUTHOR_TAG ; where decreasing growth light decreased the PQ.', 'The lowest PQ recorded by Iriarte [44] was 0.7, and this low']","['and light limitation.', 'For Pycnococcus provasolii it has been shown that the PQ was affected by both light acclimation and incubation light intensity #TAUTHOR_TAG ; where decreasing growth light decreased the PQ.', 'The lowest PQ recorded by Iriarte [44] was 0.7, and this low value']","['', 'For Pycnococcus provasolii it has been shown that the PQ was affected by both light acclimation and incubation light intensity #TAUTHOR_TAG ; where decreasing growth light decreased the PQ.', 'The lowest PQ recorded by Iriarte [44] was 0.7, and this low value was suggested to be caused by an underestimation of O 2 production due to photorespiration.', '']",1
"['free amino acids or put into photosynthetic pigments [2,37], and P can be stored as polyphosphate #TAUTHOR_TAG .', '']","['free amino acids or put into photosynthetic pigments [2,37], and P can be stored as polyphosphate #TAUTHOR_TAG .', '']","[', free amino acids or put into photosynthetic pigments [2,37], and P can be stored as polyphosphate #TAUTHOR_TAG .', '']","['', 'Surplus N can be stored as protein, free amino acids or put into photosynthetic pigments [2,37], and P can be stored as polyphosphate #TAUTHOR_TAG .', '']",0
"[', free amino acids or put into photosynthetic pigments [2, #TAUTHOR_TAG ], and P can be stored as polyphosphate [38].', '']","['can be stored as protein, free amino acids or put into photosynthetic pigments [2, #TAUTHOR_TAG ], and P can be stored as polyphosphate [38].', '']","[', free amino acids or put into photosynthetic pigments [2, #TAUTHOR_TAG ], and P can be stored as polyphosphate [38].', '']","['', 'Surplus N can be stored as protein, free amino acids or put into photosynthetic pigments [2, #TAUTHOR_TAG ], and P can be stored as polyphosphate [38].', '']",0
"['', 'Traditionally factors such as the growth-limiting nutrient have been used to model nutrient uptake and growth #TAUTHOR_TAG , and recent advances have started to incorporate uptake-protein regulation into this equation [28][29].', '']","['temperature and nutrient availability and the physiology of the cell determines the growth rate and stoichiometric composition of the major elements in algae.', 'Traditionally factors such as the growth-limiting nutrient have been used to model nutrient uptake and growth #TAUTHOR_TAG , and recent advances have started to incorporate uptake-protein regulation into this equation [28][29].', '']","['', 'Traditionally factors such as the growth-limiting nutrient have been used to model nutrient uptake and growth #TAUTHOR_TAG , and recent advances have started to incorporate uptake-protein regulation into this equation [28][29].', 'The latter']","['interplay between environmental factors such as light, temperature and nutrient availability and the physiology of the cell determines the growth rate and stoichiometric composition of the major elements in algae.', 'Traditionally factors such as the growth-limiting nutrient have been used to model nutrient uptake and growth #TAUTHOR_TAG , and recent advances have started to incorporate uptake-protein regulation into this equation [28][29].', 'The latter is an important step as it incorporates the nutrient history of the primary producers, which is decisive in regulating the uptake rate determined by e.g. the number of uptake sites.', '']",0
"['can be stored as an energy reserve such as lipids #TAUTHOR_TAG .', '']","['can be stored as an energy reserve such as lipids #TAUTHOR_TAG .', '']","['can be stored as an energy reserve such as lipids #TAUTHOR_TAG .', '']","['', 'The excess carbon can be stored as an energy reserve such as lipids #TAUTHOR_TAG .', '']",0
"['C:Chl a ratio was, as expected, strongly influenced by light acclimation, as the cells acclimate to low light conditions by increasing photosynthetic pigmentation #TAUTHOR_TAG .', 'The data suggests a']","['C:Chl a ratio was, as expected, strongly influenced by light acclimation, as the cells acclimate to low light conditions by increasing photosynthetic pigmentation #TAUTHOR_TAG .', 'The data suggests a']","['C:Chl a ratio was, as expected, strongly influenced by light acclimation, as the cells acclimate to low light conditions by increasing photosynthetic pigmentation #TAUTHOR_TAG .', 'The data suggests a second order temperature effect, with the effect of light acclimation becomes much greater at the lowest temperature.', '']","['C:Chl a ratio was, as expected, strongly influenced by light acclimation, as the cells acclimate to low light conditions by increasing photosynthetic pigmentation #TAUTHOR_TAG .', 'The data suggests a second order temperature effect, with the effect of light acclimation becomes much greater at the lowest temperature.', '']",1
"['NA, coupled with increasing growth rates, have been shown to decrease the N:P ratio over a range of different organisms and biotopes [33].', 'Hillebrand et al. #TAUTHOR_TAG found a similar trend of decreasing N:P ratio and Fig 6 .', 'The']","['[2].', 'Increasing rRNA, coupled with increasing growth rates, have been shown to decrease the N:P ratio over a range of different organisms and biotopes [33].', 'Hillebrand et al. #TAUTHOR_TAG found a similar trend of decreasing N:P ratio and Fig 6 .', 'The']","['NA [2].', 'Increasing rRNA, coupled with increasing growth rates, have been shown to decrease the N:P ratio over a range of different organisms and biotopes [33].', 'Hillebrand et al. #TAUTHOR_TAG found a similar trend of decreasing N:P ratio and Fig 6 .', '']","['intracellular concentration of P is known to be influenced by the concentration of Prich ribosomes with their associated rRNA [2].', 'Increasing rRNA, coupled with increasing growth rates, have been shown to decrease the N:P ratio over a range of different organisms and biotopes [33].', 'Hillebrand et al. #TAUTHOR_TAG found a similar trend of decreasing N:P ratio and Fig 6 .', 'The photosynthetic quotient (PQ; mol O 2 produced per mol C fixed) at exponential and stationary growth phases (both N and P limited), and at the initial slope (α*) and photosynthetic maximum (Pm*) of the PE curve.', 'The horizontal line is the median, the box represents the 25-75% confidence interval, and the error bars the 10-90% confidence interval (n = 12 for exponential growth; n = 5 for N and P limitation).', '']",0
"['NA [2].', 'Increasing rRNA, coupled with increasing growth rates, have been shown to decrease the N:P ratio over a range of different organisms and biotopes #TAUTHOR_TAG .', 'Hille']","['[2].', 'Increasing rRNA, coupled with increasing growth rates, have been shown to decrease the N:P ratio over a range of different organisms and biotopes #TAUTHOR_TAG .', 'Hillebrand et al. [34]']","['NA [2].', 'Increasing rRNA, coupled with increasing growth rates, have been shown to decrease the N:P ratio over a range of different organisms and biotopes #TAUTHOR_TAG .', 'Hille']","['intracellular concentration of P is known to be influenced by the concentration of Prich ribosomes with their associated rRNA [2].', 'Increasing rRNA, coupled with increasing growth rates, have been shown to decrease the N:P ratio over a range of different organisms and biotopes #TAUTHOR_TAG .', 'Hillebrand et al. [34] found a similar trend of decreasing N:P ratio and Fig 6 .', '']",0
"['is little evidence to suggest temperature effects on C: Chl a ratio [40], but similar results were found in the cold water diatom Skeletonema costatum which had higher variability in the Chl a content per cell at low temperatures #TAUTHOR_TAG .', '']","['is little evidence to suggest temperature effects on C: Chl a ratio [40], but similar results were found in the cold water diatom Skeletonema costatum which had higher variability in the Chl a content per cell at low temperatures #TAUTHOR_TAG .', '']","['is little evidence to suggest temperature effects on C: Chl a ratio [40], but similar results were found in the cold water diatom Skeletonema costatum which had higher variability in the Chl a content per cell at low temperatures #TAUTHOR_TAG .', '']","['', 'There is little evidence to suggest temperature effects on C: Chl a ratio [40], but similar results were found in the cold water diatom Skeletonema costatum which had higher variability in the Chl a content per cell at low temperatures #TAUTHOR_TAG .', '']",1
"['we observed for C. wighamii were similar to published values #TAUTHOR_TAG , but expanded on these by including the interaction effect between light and temperature, and also including different nutrient limitation.', '']","['we observed for C. wighamii were similar to published values #TAUTHOR_TAG , but expanded on these by including the interaction effect between light and temperature, and also including different nutrient limitation.', '']","['we observed for C. wighamii were similar to published values #TAUTHOR_TAG , but expanded on these by including the interaction effect between light and temperature, and also including different nutrient limitation.', '']","['growth rate and photosynthetic properties (α Ã , P m Ã , E c and E k ) we observed for C. wighamii were similar to published values #TAUTHOR_TAG , but expanded on these by including the interaction effect between light and temperature, and also including different nutrient limitation.', '']",1
"['by an underestimation of O 2 production due to photorespiration.', 'Photorespiration is a net loss process where O 2 replaces CO at the rubisco enzyme catalyzing the carbon fixation, resulting in consumption of 3 O 2 for every CO 2 produced #TAUTHOR_TAG .', 'Photoresp']","['by an underestimation of O 2 production due to photorespiration.', 'Photorespiration is a net loss process where O 2 replaces CO at the rubisco enzyme catalyzing the carbon fixation, resulting in consumption of 3 O 2 for every CO 2 produced #TAUTHOR_TAG .', 'Photorespiration']","['by an underestimation of O 2 production due to photorespiration.', 'Photorespiration is a net loss process where O 2 replaces CO at the rubisco enzyme catalyzing the carbon fixation, resulting in consumption of 3 O 2 for every CO 2 produced #TAUTHOR_TAG .', 'Photoresp']","['', 'The lowest PQ recorded by Iriarte [44] was 0.7, and this low value was suggested to be caused by an underestimation of O 2 production due to photorespiration.', 'Photorespiration is a net loss process where O 2 replaces CO at the rubisco enzyme catalyzing the carbon fixation, resulting in consumption of 3 O 2 for every CO 2 produced #TAUTHOR_TAG .', '']",0
"['', 'Photorespiration may serve a function, such as a protective mechanism to avoid reactive oxygen species during photosynthesis #TAUTHOR_TAG , or in the assimilation of nitrate [47']","['at the rubisco enzyme catalyzing the carbon fixation, resulting in consumption of 3 O 2 for every CO 2 produced [45].', 'Photorespiration may serve a function, such as a protective mechanism to avoid reactive oxygen species during photosynthesis #TAUTHOR_TAG , or in the assimilation of nitrate [47']","['', 'Photorespiration may serve a function, such as a protective mechanism to avoid reactive oxygen species during photosynthesis #TAUTHOR_TAG , or in the assimilation of nitrate [47']","['', 'Photorespiration is a net loss process where O 2 replaces CO at the rubisco enzyme catalyzing the carbon fixation, resulting in consumption of 3 O 2 for every CO 2 produced [45].', 'Photorespiration may serve a function, such as a protective mechanism to avoid reactive oxygen species during photosynthesis #TAUTHOR_TAG , or in the assimilation of nitrate [47']",0
"['factors such as the growth-limiting nutrient have been used to model nutrient uptake and growth [27], and recent advances have started to incorporate uptake-protein regulation into this equation [28] #TAUTHOR_TAG .', 'The latter is an important step as it incorporates the nutrient history of the primary producers, which is decisive in regulating the uptake rate determined by']","['factors such as the growth-limiting nutrient have been used to model nutrient uptake and growth [27], and recent advances have started to incorporate uptake-protein regulation into this equation [28] #TAUTHOR_TAG .', 'The latter is an important step as it incorporates the nutrient history of the primary producers, which is decisive in regulating the uptake rate determined by']","['itionally factors such as the growth-limiting nutrient have been used to model nutrient uptake and growth [27], and recent advances have started to incorporate uptake-protein regulation into this equation [28] #TAUTHOR_TAG .', 'The latter is an important step as it incorporates the nutrient history of the primary producers, which is decisive in regulating the uptake rate determined by']","['interplay between environmental factors such as light, temperature and nutrient availability and the physiology of the cell determines the growth rate and stoichiometric composition of the major elements in algae.', 'Traditionally factors such as the growth-limiting nutrient have been used to model nutrient uptake and growth [27], and recent advances have started to incorporate uptake-protein regulation into this equation [28] #TAUTHOR_TAG .', 'The latter is an important step as it incorporates the nutrient history of the primary producers, which is decisive in regulating the uptake rate determined by e.g. the number of uptake sites.', '']",0
"['as the growth-limiting nutrient have been used to model nutrient uptake and growth [27], and recent advances have started to incorporate uptake-protein regulation into this equation #TAUTHOR_TAG [29].', '']","['as the growth-limiting nutrient have been used to model nutrient uptake and growth [27], and recent advances have started to incorporate uptake-protein regulation into this equation #TAUTHOR_TAG [29].', '']","['as the growth-limiting nutrient have been used to model nutrient uptake and growth [27], and recent advances have started to incorporate uptake-protein regulation into this equation #TAUTHOR_TAG [29].', 'The latter']","['', 'Traditionally factors such as the growth-limiting nutrient have been used to model nutrient uptake and growth [27], and recent advances have started to incorporate uptake-protein regulation into this equation #TAUTHOR_TAG [29].', 'The latter is an important step as it incorporates the nutrient history of the primary producers, which is decisive in regulating the uptake rate determined by e.g. the number of uptake sites.', '']",0
"['bon incorporation was determined using the 14 C isotope #TAUTHOR_TAG .', '']","['bon incorporation was determined using the 14 C isotope #TAUTHOR_TAG .', '']","['bon incorporation was determined using the 14 C isotope #TAUTHOR_TAG .', '']","['bon incorporation was determined using the 14 C isotope #TAUTHOR_TAG .', '']",5
"['acclimation.', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization [9] #TAUTHOR_TAG']","['photoacclimation.', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization [9] #TAUTHOR_TAG']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization [9] #TAUTHOR_TAG']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization [9] #TAUTHOR_TAG']",0
"['Redfield C:N:P ratio of 106:16:1 is widely used as an average composition of these elements in phytoplankton [2].', 'However, different cellular components have specific stoichiometric fingerprints and growth rate will affect the ratio between different elements #TAUTHOR_TAG .', 'For']","['Redfield C:N:P ratio of 106:16:1 is widely used as an average composition of these elements in phytoplankton [2].', 'However, different cellular components have specific stoichiometric fingerprints and growth rate will affect the ratio between different elements #TAUTHOR_TAG .', 'For example, there tend to be greater allocation of resources to P rich RNA during exponential growth (reducing the N:P ratio), and the N:P ratio has different optima for different growth conditions; the canonical N:P of 16 represents']","['Redfield C:N:P ratio of 106:16:1 is widely used as an average composition of these elements in phytoplankton [2].', 'However, different cellular components have specific stoichiometric fingerprints and growth rate will affect the ratio between different elements #TAUTHOR_TAG .', 'For']","['Redfield C:N:P ratio of 106:16:1 is widely used as an average composition of these elements in phytoplankton [2].', 'However, different cellular components have specific stoichiometric fingerprints and growth rate will affect the ratio between different elements #TAUTHOR_TAG .', 'For example, there tend to be greater allocation of resources to P rich RNA during exponential growth (reducing the N:P ratio), and the N:P ratio has different optima for different growth conditions; the canonical N:P of 16 represents rather an average of a whole community than the optimum for individual species [4].', '']",2
"['(reducing the N:P ratio), and the N:P ratio has different optima for different growth conditions; the canonical N:P of 16 represents rather an average of a whole community than the optimum for individual species #TAUTHOR_TAG .', 'Nutrient limitation will typically move']","['(reducing the N:P ratio), and the N:P ratio has different optima for different growth conditions; the canonical N:P of 16 represents rather an average of a whole community than the optimum for individual species #TAUTHOR_TAG .', 'Nutrient limitation will typically move']","['(reducing the N:P ratio), and the N:P ratio has different optima for different growth conditions; the canonical N:P of 16 represents rather an average of a whole community than the optimum for individual species #TAUTHOR_TAG .', 'Nutrient limitation will typically move the stoichiometric ratio even further away']","['', 'However, different cellular components have specific stoichiometric fingerprints and growth rate will affect the ratio between different elements [3].', 'For example, there tend to be greater allocation of resources to P rich RNA during exponential growth (reducing the N:P ratio), and the N:P ratio has different optima for different growth conditions; the canonical N:P of 16 represents rather an average of a whole community than the optimum for individual species #TAUTHOR_TAG .', '']",0
"['relationship between carbon and chlorophyll a (C:Chl a ratio) is central in modelling global carbon fluxes due to the Chl a retrieval capability from global ocean-color remote sensing.', 'This ratio is highly dynamic, depending on environmental variables such as light and temperature #TAUTHOR_TAG , which should be taken into account when modeling ocean biochemical processes [6].', '']","['relationship between carbon and chlorophyll a (C:Chl a ratio) is central in modelling global carbon fluxes due to the Chl a retrieval capability from global ocean-color remote sensing.', 'This ratio is highly dynamic, depending on environmental variables such as light and temperature #TAUTHOR_TAG , which should be taken into account when modeling ocean biochemical processes [6].', '']","['relationship between carbon and chlorophyll a (C:Chl a ratio) is central in modelling global carbon fluxes due to the Chl a retrieval capability from global ocean-color remote sensing.', 'This ratio is highly dynamic, depending on environmental variables such as light and temperature #TAUTHOR_TAG , which should be taken into account when modeling ocean biochemical processes [6].', '']","['relationship between carbon and chlorophyll a (C:Chl a ratio) is central in modelling global carbon fluxes due to the Chl a retrieval capability from global ocean-color remote sensing.', 'This ratio is highly dynamic, depending on environmental variables such as light and temperature #TAUTHOR_TAG , which should be taken into account when modeling ocean biochemical processes [6].', '']",0
"['relationship between carbon and chlorophyll a (C:Chl a ratio) is central in modelling global carbon fluxes due to the Chl a retrieval capability from global ocean-color remote sensing.', 'This ratio is highly dynamic, depending on environmental variables such as light and temperature [5], which should be taken into account when modeling ocean biochemical processes #TAUTHOR_TAG .', '']","['relationship between carbon and chlorophyll a (C:Chl a ratio) is central in modelling global carbon fluxes due to the Chl a retrieval capability from global ocean-color remote sensing.', 'This ratio is highly dynamic, depending on environmental variables such as light and temperature [5], which should be taken into account when modeling ocean biochemical processes #TAUTHOR_TAG .', '']","['relationship between carbon and chlorophyll a (C:Chl a ratio) is central in modelling global carbon fluxes due to the Chl a retrieval capability from global ocean-color remote sensing.', 'This ratio is highly dynamic, depending on environmental variables such as light and temperature [5], which should be taken into account when modeling ocean biochemical processes #TAUTHOR_TAG .', '']","['relationship between carbon and chlorophyll a (C:Chl a ratio) is central in modelling global carbon fluxes due to the Chl a retrieval capability from global ocean-color remote sensing.', 'This ratio is highly dynamic, depending on environmental variables such as light and temperature [5], which should be taken into account when modeling ocean biochemical processes #TAUTHOR_TAG .', '']",0
"['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1, #TAUTHOR_TAG ][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization [9][10']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1, #TAUTHOR_TAG ][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization [9][10']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1, #TAUTHOR_TAG ][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization [9][10']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1, #TAUTHOR_TAG ][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization [9][10']",0
"['acclimation.', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7] #TAUTHOR_TAG , and it is important to understand interaction effects of several environmental parameters for improved parameterization [9][10']","['photoacclimation.', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7] #TAUTHOR_TAG , and it is important to understand interaction effects of several environmental parameters for improved parameterization [9][10']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7] #TAUTHOR_TAG , and it is important to understand interaction effects of several environmental parameters for improved parameterization [9][10']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7] #TAUTHOR_TAG , and it is important to understand interaction effects of several environmental parameters for improved parameterization [9][10']",0
"['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization #TAUTHOR_TAG [10']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization #TAUTHOR_TAG [10']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization #TAUTHOR_TAG [10']","['', 'Most oceanic biogeochemical models include dynamic C:Chl a ratios with photoacclimation parameterization [1,[7][8], and it is important to understand interaction effects of several environmental parameters for improved parameterization #TAUTHOR_TAG [10']",0
"['2 days, after which 4 mL Hi Safe scintillation liquid was added #TAUTHOR_TAG .', '']","['2 days, after which 4 mL Hi Safe scintillation liquid was added #TAUTHOR_TAG .', '']","['2 days, after which 4 mL Hi Safe scintillation liquid was added #TAUTHOR_TAG .', '']",[' #TAUTHOR_TAG'],5
"['when the N source is nitrate that needs to be reduced, the PQ will be higher compared to a situation where ammonium is the N source #TAUTHOR_TAG .', '']","['when the N source is nitrate that needs to be reduced, the PQ will be higher compared to a situation where ammonium is the N source #TAUTHOR_TAG .', '']","['when the N source is nitrate that needs to be reduced, the PQ will be higher compared to a situation where ammonium is the N source #TAUTHOR_TAG .', '']","['', 'Furthermore, when the N source is nitrate that needs to be reduced, the PQ will be higher compared to a situation where ammonium is the N source #TAUTHOR_TAG .', '']",5
"['', 'Coastal areas in arctic or subarctic regions will be subjected to many of the same changes, but relatively few studies have addressed interaction effects in these areas, in particular for cold water adapted phytoplankton species [16] #TAUTHOR_TAG']","['', 'Coastal areas in arctic or subarctic regions will be subjected to many of the same changes, but relatively few studies have addressed interaction effects in these areas, in particular for cold water adapted phytoplankton species [16] #TAUTHOR_TAG']","['', 'Coastal areas in arctic or subarctic regions will be subjected to many of the same changes, but relatively few studies have addressed interaction effects in these areas, in particular for cold water adapted phytoplankton species [16] #TAUTHOR_TAG']","['', 'Coastal areas in arctic or subarctic regions will be subjected to many of the same changes, but relatively few studies have addressed interaction effects in these areas, in particular for cold water adapted phytoplankton species [16] #TAUTHOR_TAG']",0
