token_context,word_context,seg_context,sent_cotext,label
"['.', 'each component will return a confidence measure of the reliability of its prediction, c. f. ( #AUTHOR_TAG ).', 'the results from each component are evaluated to determine the final category of the word']","['deal with these issues we propose a multicomponent architecture where individual components specialize in identifying one particular type of unknown word.', 'for example, the misspelling identifier will specialize in identifying misspellings, the abbreviation component will specialize in identifying abbreviations, etc.', 'each component will return a confidence measure of the reliability of its prediction, c. f. ( #AUTHOR_TAG ).', 'the results from each component are evaluated to determine the final category of the word']","['deal with these issues we propose a multicomponent architecture where individual components specialize in identifying one particular type of unknown word.', 'for example, the misspelling identifier will specialize in identifying misspellings, the abbreviation component will specialize in identifying abbreviations, etc.', 'each component will return a confidence measure of the reliability of its prediction, c. f. ( #AUTHOR_TAG ).', 'the results from each component are evaluated to determine the final category of the word']","['deal with these issues we propose a multicomponent architecture where individual components specialize in identifying one particular type of unknown word.', 'for example, the misspelling identifier will specialize in identifying misspellings, the abbreviation component will specialize in identifying abbreviations, etc.', 'each component will return a confidence measure of the reliability of its prediction, c. f. ( #AUTHOR_TAG ).', 'the results from each component are evaluated to determine the final category of the word']",4
"['first feature represents the part of speech of the word.', 'we use an in - house statistical tagger ( based on ( #AUTHOR_TAG ) ) to tag the text in which the unknown word occurs.', 'the tag set used is a simplified version of the tags used in the machinereadable version of the oxford advanced learners dictionary ( oa']","['first feature represents the part of speech of the word.', 'we use an in - house statistical tagger ( based on ( #AUTHOR_TAG ) ) to tag the text in which the unknown word occurs.', 'the tag set used is a simplified version of the tags used in the machinereadable version of the oxford advanced learners dictionary ( oald ).', 'the tag set contains just one tag to identify nouns']","['first feature represents the part of speech of the word.', 'we use an in - house statistical tagger ( based on ( #AUTHOR_TAG ) ) to tag the text in which the unknown word occurs.', 'the tag set used is a simplified version of the tags used in the machinereadable version of the oxford advanced learners dictionary ( oa']","['first feature represents the part of speech of the word.', 'we use an in - house statistical tagger ( based on ( #AUTHOR_TAG ) ) to tag the text in which the unknown word occurs.', 'the tag set used is a simplified version of the tags used in the machinereadable version of the oxford advanced learners dictionary ( oald ).', 'the tag set contains just one tag to identify nouns']",5
"['that is more similar in goal to that outlined in this paper is vosse ( #AUTHOR_TAG ).', 'vosse uses a simple algorithm to identify three classes of unknown words : misspellings, neologisms, and names.', 'capitalization is his sole means of identifying names.', 'however, capitalization information is not available in closed captions.', 'hence, his system would be ineffective on the closed caption domain with which we are working.', '(Granger, 1983) uses expectations generated by scripts to anmyze unknown words.', 'the drawback of his system is that it lacks portability since it incorporates scripts that make use of world knowledge of the situation being described ; in this case, naval ship - to - shore messages']","['that is more similar in goal to that outlined in this paper is vosse ( #AUTHOR_TAG ).', 'vosse uses a simple algorithm to identify three classes of unknown words : misspellings, neologisms, and names.', 'capitalization is his sole means of identifying names.', 'however, capitalization information is not available in closed captions.', 'hence, his system would be ineffective on the closed caption domain with which we are working.', '(Granger, 1983) uses expectations generated by scripts to anmyze unknown words.', 'the drawback of his system is that it lacks portability since it incorporates scripts that make use of world knowledge of the situation being described ; in this case, naval ship - to - shore messages']","['that is more similar in goal to that outlined in this paper is vosse ( #AUTHOR_TAG ).', 'vosse uses a simple algorithm to identify three classes of unknown words : misspellings, neologisms, and names.', 'capitalization is his sole means of identifying names.', 'however, capitalization information is not available in closed captions.', 'hence, his system would be ineffective on the closed caption domain with which we are working.', '(Granger, 1983) uses expectations generated by scripts to anmyze unknown words.', 'the drawback of his system is that it lacks portability since it incorporates scripts that make use of world knowledge of the situation being described ; in this case, naval ship - to - shore messages']","['that is more similar in goal to that outlined in this paper is vosse ( #AUTHOR_TAG ).', 'vosse uses a simple algorithm to identify three classes of unknown words : misspellings, neologisms, and names.', 'capitalization is his sole means of identifying names.', 'however, capitalization information is not available in closed captions.', 'hence, his system would be ineffective on the closed caption domain with which we are working.', '(Granger, 1983) uses expectations generated by scripts to anmyze unknown words.', 'the drawback of his system is that it lacks portability since it incorporates scripts that make use of world knowledge of the situation being described ; in this case, naval ship - to - shore messages']",1
['frequency : ( #AUTHOR_TAG )'],"['frequency : ( #AUTHOR_TAG ) differentiates between misspellings and neologisms ( new words ) in terms of their frequency.', 'his algorithm classifies unknown words that appear infrequently as misspellings, and those that appear more frequently as neologisms.', 'our corpus frequency variable specifies the frequency of each unknown word in a 2. 6 million word corpus of business news closed captions']",['frequency : ( #AUTHOR_TAG )'],"['frequency : ( #AUTHOR_TAG ) differentiates between misspellings and neologisms ( new words ) in terms of their frequency.', 'his algorithm classifies unknown words that appear infrequently as misspellings, and those that appear more frequently as neologisms.', 'our corpus frequency variable specifies the frequency of each unknown word in a 2. 6 million word corpus of business news closed captions']",5
"['research reported here is the first that we know of to automatically analyze a corpus of logs from a spoken dialogue system for the purpose of learning to predict problematic situations.', 'our work builds on earlier research on learning to identify dialogues in which the user experienced poor speech recognizer performance ( #AUTHOR_TAG ).', 'however, that work was based on a much']","['research reported here is the first that we know of to automatically analyze a corpus of logs from a spoken dialogue system for the purpose of learning to predict problematic situations.', 'our work builds on earlier research on learning to identify dialogues in which the user experienced poor speech recognizer performance ( #AUTHOR_TAG ).', 'however, that work was based on a much']","['research reported here is the first that we know of to automatically analyze a corpus of logs from a spoken dialogue system for the purpose of learning to predict problematic situations.', 'our work builds on earlier research on learning to identify dialogues in which the user experienced poor speech recognizer performance ( #AUTHOR_TAG ).', 'however, that work was based on a much smaller set of experimental dialogues where the notion of a good or bad dialogue was automatically approximated rather than being labelled']","['research reported here is the first that we know of to automatically analyze a corpus of logs from a spoken dialogue system for the purpose of learning to predict problematic situations.', 'our work builds on earlier research on learning to identify dialogues in which the user experienced poor speech recognizer performance ( #AUTHOR_TAG ).', 'however, that work was based on a much smaller set of experimental dialogues where the notion of a good or bad dialogue was automatically approximated rather than being labelled by humans.', 'in addition, because that work was based on features synthesized over the entire dialogues, the hypotheses that were learned could not be used for prediction during runtime']",2
"[').', 'the use of running tallies and percentages is based on the assumption that these features are likely to produce generalized predictors ( #AUTHOR_TAG )']","['dm features also include running tallies for the number of reprompts ( num - reprompts ), number of confirmation prompts ( num. confirms ), and number of subdialogue prompts ( num - subdials ), that had been played up to each point in the dimogue, as well as running percentages ( percent - reprompts, percentconfirms, percent - subdials ).', 'the use of running tallies and percentages is based on the assumption that these features are likely to produce generalized predictors ( #AUTHOR_TAG )']","['reprompts ), number of confirmation prompts ( num. confirms ), and number of subdialogue prompts ( num - subdials ), that had been played up to each point in the dimogue, as well as running percentages ( percent - reprompts, percentconfirms, percent - subdials ).', 'the use of running tallies and percentages is based on the assumption that these features are likely to produce generalized predictors ( #AUTHOR_TAG )']","['dm features also include running tallies for the number of reprompts ( num - reprompts ), number of confirmation prompts ( num. confirms ), and number of subdialogue prompts ( num - subdials ), that had been played up to each point in the dimogue, as well as running percentages ( percent - reprompts, percentconfirms, percent - subdials ).', 'the use of running tallies and percentages is based on the assumption that these features are likely to produce generalized predictors ( #AUTHOR_TAG )']",4
"['f ( • ) extracts a feature vector from a classified document, θ are the corresponding weights of those features, and z θ ( x ) def = y u ( x, y ) is a normalizer.', 'we use the same set of binary features as in previous work on this dataset ( #AUTHOR_TAG ; Pang and Lee , 2004 ; Zaidan et al. , 2007 ).', 'specifically, let v = { v 1,..., v 17744 } be the set of word types with count ≥ 4 in the full 2000 - document corpus.', 'define f h ( x, y ) to be y if v h appears at least once in x, and 0']","['f ( • ) extracts a feature vector from a classified document, θ are the corresponding weights of those features, and z θ ( x ) def = y u ( x, y ) is a normalizer.', 'we use the same set of binary features as in previous work on this dataset ( #AUTHOR_TAG ; Pang and Lee , 2004 ; Zaidan et al. , 2007 ).', 'specifically, let v = { v 1,..., v 17744 } be the set of word types with count ≥ 4 in the full 2000 - document corpus.', 'define f h ( x, y ) to be y if v h appears at least once in x, and 0 otherwise.', 'thus θ ∈ r 17744, and positive weights in θ favor class label y = + 1 and equally discourage y = −1, while negative weights do the opposite.', 'this standard unigram feature set is linguistically impoverished, but serves as a good starting point for studying rationales.', 'future work should consider more complex features and how they are signaled by rationales, as discussed in section 3. 2']","['f ( • ) extracts a feature vector from a classified document, θ are the corresponding weights of those features, and z θ ( x ) def = y u ( x, y ) is a normalizer.', 'we use the same set of binary features as in previous work on this dataset ( #AUTHOR_TAG ; Pang and Lee , 2004 ; Zaidan et al. , 2007 ).', 'specifically, let v = { v 1,..., v 17744 } be the set of word types with count ≥ 4 in the full 2000 - document corpus.', 'define f h ( x, y ) to be y if v h appears at least once in x, and 0 otherwise.', 'thus θ ∈ r 17744, and positive weights in θ favor class label y = + 1 and equally discour']","['f ( • ) extracts a feature vector from a classified document, θ are the corresponding weights of those features, and z θ ( x ) def = y u ( x, y ) is a normalizer.', 'we use the same set of binary features as in previous work on this dataset ( #AUTHOR_TAG ; Pang and Lee , 2004 ; Zaidan et al. , 2007 ).', 'specifically, let v = { v 1,..., v 17744 } be the set of word types with count ≥ 4 in the full 2000 - document corpus.', 'define f h ( x, y ) to be y if v h appears at least once in x, and 0 otherwise.', 'thus θ ∈ r 17744, and positive weights in θ favor class label y = + 1 and equally discourage y = −1, while negative weights do the opposite.', 'this standard unigram feature set is linguistically impoverished, but serves as a good starting point for studying rationales.', 'future work should consider more complex features and how they are signaled by rationales, as discussed in section 3. 2']",5
"['sentence representation we chose for this work is rather simple, and was intended primarily to demonstrate the efficacy of our approach.', ""in future work we plan to experiment with richer representations, e. g. including long - range n - grams ( Rosenfeld , 1996 ), class n - grams ( #AUTHOR_TAG ), grammatical features ( Amaya and Benedy , 2001 ), etc '""]","['sentence representation we chose for this work is rather simple, and was intended primarily to demonstrate the efficacy of our approach.', ""in future work we plan to experiment with richer representations, e. g. including long - range n - grams ( Rosenfeld , 1996 ), class n - grams ( #AUTHOR_TAG ), grammatical features ( Amaya and Benedy , 2001 ), etc '""]","['sentence representation we chose for this work is rather simple, and was intended primarily to demonstrate the efficacy of our approach.', ""in future work we plan to experiment with richer representations, e. g. including long - range n - grams ( Rosenfeld , 1996 ), class n - grams ( #AUTHOR_TAG ), grammatical features ( Amaya and Benedy , 2001 ), etc '""]","['sentence representation we chose for this work is rather simple, and was intended primarily to demonstrate the efficacy of our approach.', ""in future work we plan to experiment with richer representations, e. g. including long - range n - grams ( Rosenfeld , 1996 ), class n - grams ( #AUTHOR_TAG ), grammatical features ( Amaya and Benedy , 2001 ), etc '""]",3
"['.', '[UNK] both cases essentially linear classifiers were used as features.', 'as these are computationally very efficient, the authors could use a variant of gibbs sampling for generating negative samples.', 'unfortunately, as shown in ( #AUTHOR_TAG ), with the represetation of sentences that we use, linear classifiers can not discriminate real sentences from sentences sampled from a trigram, which is the model we use as a baseline, so here we resort to a non - linear large - margin classifier ( see section 3']","['data.', '[UNK] both cases essentially linear classifiers were used as features.', 'as these are computationally very efficient, the authors could use a variant of gibbs sampling for generating negative samples.', 'unfortunately, as shown in ( #AUTHOR_TAG ), with the represetation of sentences that we use, linear classifiers can not discriminate real sentences from sentences sampled from a trigram, which is the model we use as a baseline, so here we resort to a non - linear large - margin classifier ( see section 3']","['', '[UNK] both cases essentially linear classifiers were used as features.', 'as these are computationally very efficient, the authors could use a variant of gibbs sampling for generating negative samples.', 'unfortunately, as shown in ( #AUTHOR_TAG ), with the represetation of sentences that we use, linear classifiers can not discriminate real sentences from sentences sampled from a trigram, which is the model we use as a baseline, so here we resort to a non - linear large - margin classifier ( see section 3']","['- supervised boosting was presented as a general method for density estimation, and was not tested in the context of language modeling.', 'rather, welling at al. demonstrated its effectiveness in modeling hand - written digits and on synthetic data.', '[UNK] both cases essentially linear classifiers were used as features.', 'as these are computationally very efficient, the authors could use a variant of gibbs sampling for generating negative samples.', 'unfortunately, as shown in ( #AUTHOR_TAG ), with the represetation of sentences that we use, linear classifiers can not discriminate real sentences from sentences sampled from a trigram, which is the model we use as a baseline, so here we resort to a non - linear large - margin classifier ( see section 3 for details ).', 'while large - margin classifiers consistently out - perform other learning algorithms in many nlp tasks, their non - linear variations are also notoriously slow when it comes to computing their decision function - taking time that can be linear in the size of their training data.', 'this means that mcmc techniques like gibbs sampling quickly become intractable, even for small corpora, as they require performing very large numbers of classifications.', 'for this reason we use a different sampling scheme which we refer to as rejection sampling.', ""this allows us to sample from the true model distribution while requiring a drastically smaller number of classifications, as long as the current model isn't too far removed from the baseline""]",4
"['our features we used large - margin classifiers trained using the online algorithm described in (Crammer et al., 2006).', 'the code for the classifier was generously provided by daisuke okanohara.', 'this code was extensively optimized to take advantage of the very sparse sentence representation described above.', 'as shown in ( #AUTHOR_TAG ), using this representation, a linear classifier can not distinguish sentences sampled from a trigram and real sentences.', 'therefore, we used a 3rd order polynomial kernel, which was found to give good results.', 'no special effort was otherwise made in order to optimize the parameters of the classifiers']","['our features we used large - margin classifiers trained using the online algorithm described in (Crammer et al., 2006).', 'the code for the classifier was generously provided by daisuke okanohara.', 'this code was extensively optimized to take advantage of the very sparse sentence representation described above.', 'as shown in ( #AUTHOR_TAG ), using this representation, a linear classifier can not distinguish sentences sampled from a trigram and real sentences.', 'therefore, we used a 3rd order polynomial kernel, which was found to give good results.', 'no special effort was otherwise made in order to optimize the parameters of the classifiers']","['our features we used large - margin classifiers trained using the online algorithm described in (Crammer et al., 2006).', 'the code for the classifier was generously provided by daisuke okanohara.', 'this code was extensively optimized to take advantage of the very sparse sentence representation described above.', 'as shown in ( #AUTHOR_TAG ), using this representation, a linear classifier can not distinguish sentences sampled from a trigram and real sentences.', 'therefore, we used a 3rd order polynomial kernel, which was found to give good results.', 'no special effort was otherwise made in order to optimize the parameters of the classifiers']","['our features we used large - margin classifiers trained using the online algorithm described in (Crammer et al., 2006).', 'the code for the classifier was generously provided by daisuke okanohara.', 'this code was extensively optimized to take advantage of the very sparse sentence representation described above.', 'as shown in ( #AUTHOR_TAG ), using this representation, a linear classifier can not distinguish sentences sampled from a trigram and real sentences.', 'therefore, we used a 3rd order polynomial kernel, which was found to give good results.', 'no special effort was otherwise made in order to optimize the parameters of the classifiers']",4
"['language model : for p0 we used a trigram with modified kneser - ney smoothing [ chen and #AUTHOR_TAG ], which is still considered one of the best smoothing methods for n - gram language models.', '2. sentence representation : each sentence was represented as the collection of unigrams, bigrams and trigrams']","['language model : for p0 we used a trigram with modified kneser - ney smoothing [ chen and #AUTHOR_TAG ], which is still considered one of the best smoothing methods for n - gram language models.', '2. sentence representation : each sentence was represented as the collection of unigrams, bigrams and trigrams']","['language model : for p0 we used a trigram with modified kneser - ney smoothing [ chen and #AUTHOR_TAG ], which is still considered one of the best smoothing methods for n - gram language models.', '2. sentence representation : each sentence was represented as the collection of unigrams, bigrams and trigrams it contained.', 'a coordinate was reserved for each such n - gram which appeared in the data, whether real or sampled.', ""the value of then'th coordinate in the vector representation of interestingly, in practice both methods result in near identical rejection probabilities, within a precision of 0. 0001."", 'this indicates that satisfying the constraint ( 18 ) for the new feature is more important, in terms of perplexity, than preserving the constraints of the previous features, insofar as those get violated']","['language model : for p0 we used a trigram with modified kneser - ney smoothing [ chen and #AUTHOR_TAG ], which is still considered one of the best smoothing methods for n - gram language models.', '2. sentence representation : each sentence was represented as the collection of unigrams, bigrams and trigrams it contained.', 'a coordinate was reserved for each such n - gram which appeared in the data, whether real or sampled.', ""the value of then'th coordinate in the vector representation of interestingly, in practice both methods result in near identical rejection probabilities, within a precision of 0. 0001."", 'this indicates that satisfying the constraint ( 18 ) for the new feature is more important, in terms of perplexity, than preserving the constraints of the previous features, insofar as those get violated']",5
